time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,average_latency
2021-05-05T20:42:31.000Z,16504,21239,14727,17570,70040,1166.0027872031023,869.2661142238335,1321.110884769471,1102.547922595333,1114.731927197935
2021-05-05T20:42:32.000Z,12437,17990,16644,20322,67393,1323.3073892417785,1029.1445247359645,1296.9822758952175,1055.3348095659876,1176.192249859737
2021-05-05T20:42:33.000Z,15536,13716,17775,20381,67408,1413.4741246138003,1223.6644065325168,1195.9684950773558,910.6769540258083,1185.9459950623705
2021-05-05T20:42:34.000Z,18640,20138,16641,16967,72386,1118.8650751072962,1142.1614360909723,1182.2999218796947,1057.0083691872458,1125.0837005663022
2021-05-05T20:42:35.000Z,17617,17629,16585,19182,71013,1106.3400124879379,992.955130750468,1193.973409707567,1014.9452611823584,1077.0534535320828
2021-05-05T20:42:36.000Z,22597,20561,18522,23105,84785,939.6924813028278,1005.3303341277175,1113.8633516898824,922.5855875351656,995.3679386638983
2021-05-05T20:42:37.000Z,18341,15899,18596,18143,70979,926.7655525870999,1136.8333228504937,1070.4116476661648,942.3804222013999,1019.0977363262896
2021-05-05T20:42:38.000Z,17495,18249,20138,20815,76697,1053.410917404973,1116.624582168886,1099.6220578011719,991.1996156617823,1065.2142932592033
2021-05-05T20:42:39.000Z,18774,20011,14863,14370,68018,1128.8054756578247,1007.9216430962971,1111.494314741304,1081.7780793319416,1082.499878206842
2021-05-05T20:42:40.000Z,17799,16825,16853,17056,68533,1070.7385246362155,1052.6620505200594,1315.5520678810894,1304.6218925891183,1185.8936339066206
2021-05-05T20:42:41.000Z,20427,16044,17277,16596,70344,991.8196994174377,1138.8530914983794,1140.896394049893,1135.027114967462,1101.649074983293
2021-05-05T20:42:42.000Z,19540,18057,17012,16839,71448,1009.8042476970318,1223.0121282605085,1245.558840818246,1145.48797434527,1155.965797780264
2021-05-05T20:42:43.000Z,17733,21045,15243,18494,72515,1059.2994981108668,967.0747445949156,1245.9342649084826,1095.5525035146534,1091.9652527822295
2021-05-05T20:42:44.000Z,18105,16581,16795,14799,66280,1067.406517536592,1063.5489415596164,1283.9441500446562,1115.5523346172038,1132.612985939517
2021-05-05T20:42:45.000Z,15718,17149,18700,16180,67747,1130.0617763074183,1163.8268703714502,1109.8722994652405,1246.1835599505562,1162.4861265236664
2021-05-05T20:42:46.000Z,16006,18891,17101,17231,69229,1197.0459827564664,1043.2403790164628,1124.5869832173557,1150.900586152864,1128.9434827857872
2021-05-05T20:42:47.000Z,17101,14559,16303.999999999998,18767,66731,1170.3210923337817,1139.0565972937702,1168.7734911678115,1101.3681462140992,1144.8798317523658
2021-05-05T20:42:48.000Z,17288,17847,18313,19648,73096,1231.7042457195744,1239.8991987448871,1256.9643968765358,1002.9832552931596,1182.8877741585393
2021-05-05T20:42:49.000Z,14764,19142,16637,18695,69238,1123.096112164725,1082.6219308327238,1138.1012201719059,1019.6092538111794,1090.8571292451336
2021-05-05T20:42:50.000Z,16549,19054,17503,19327,72433,1176.3750075533264,997.1958119030124,1210.9873164600353,1070.5279660578465,1113.7715254935551
2021-05-05T20:42:51.000Z,16213.999999999998,15001,19617,15861,66693,1277.902985074627,1217.3858409439372,1063.6330733547434,1066.5660424941682,1156.3719854668689
2021-05-05T20:42:52.000Z,18851,15705,16474,19985,71015,1010.3615723303803,1272.365552371856,1164.6916960058275,989.5806354766074,1109.2498640461679
2021-05-05T20:42:53.000Z,20232,19196,18277,20184,77889,1028.8793989719256,1131.5769431131487,1121.754062482902,1046.760602457392,1082.2427517563422
2021-05-05T20:42:54.000Z,17372,17117,15719,19414,69622,1075.5653925857703,1022.6674650931823,1157.5552516063362,878.8556711651386,1033.660945112607
2021-05-05T20:42:55.000Z,16495,16888,20377,18438,72198,1121.5649590785085,1082.8282212221695,1185.1747558521863,1106.7169975051524,1124.0712334145041
2021-05-05T20:42:56.000Z,18906,19866,14262,20970,74004,1156.312969427695,1121.0276351555422,1163.005609311457,941.8110157367668,1095.5393074078652
2021-05-05T20:42:57.000Z,21140,15473,19683,20596,76892,923.6223746452223,1099.5094034770245,1196.6344053243915,893.3539036706156,1028.2800217793135
2021-05-05T20:42:58.000Z,15867,19600,20954,16070,72491,1016.147980084452,1091.811275510204,975.5710604180586,1074.8088985687616,1039.584803645369
2021-05-05T20:42:59.000Z,16823,18173,19141,18125,72262,1210.09189799679,1000.6112364496781,1048.2299252912596,1060.7482482758621,1079.9203270033975
2021-05-05T20:43:00.000Z,15675,22649,17174,18900,74398,1128.0823604465709,990.3055764051393,1038.5797717479911,1040.4468783068783,1049.353646726645
2021-05-05T20:43:01.000Z,16626,18888,21400,18983,75897,1204.455070371707,948.9112664125371,1046.4898598130842,1059.937048938524,1064.948311383963
2021-05-05T20:43:02.000Z,19919,17467,17561,18792,73739,1090.079672674331,1028.1594435220702,1023.289505153465,1015.3708492975734,1039.2248676618601
2021-05-05T20:43:03.000Z,14529,12269,16514,18889,62201,1072.167045219905,1227.5760860705843,1135.4712365265834,1019.2273810154057,1113.6104372081195
2021-05-05T20:43:04.000Z,18733,17654,15223,15759,67369,1086.9494474990659,1296.5032853744194,1304.1878736122972,1114.3752141633352,1200.5039551622795
2021-05-05T20:43:05.000Z,17458,16965,20081,19839,74343,1165.0994959330965,1147.767816091954,1106.7438872566108,1138.4026412621604,1139.5034601359555
2021-05-05T20:43:06.000Z,17923,17661,15970,15025,66579,1121.0195837750377,1126.2126153671932,1163.7584220413275,1097.8650915141432,1127.2139281744255
2021-05-05T20:43:07.000Z,20455,21955,18947,16638,77995,948.3660229772672,951.9207469824642,1198.4785454161608,1184.4457867532155,1070.8027755322769
2021-05-05T20:43:08.000Z,18484,16901,18615,18018,72018,955.4861501839429,999.7313176735105,1042.681600859522,1181.6291486291486,1044.882054336531
2021-05-05T20:43:09.000Z,19199,18311,20971,18634,77115,1074.5616438356165,1110.7808967287424,1064.2726145629679,957.4911988837608,1051.776588502772
2021-05-05T20:43:10.000Z,17362,20143,17592,19070,74167,1023.3789309987328,1007.212083602244,1042.75039790814,1102.1571054011536,1043.8746294775676
2021-05-05T20:43:11.000Z,20292,24975,18577,16387,80231,1050.3998620145871,838.8726326326326,1136.0747698767293,1052.6243973881735,1019.4929154780307
2021-05-05T20:43:12.000Z,19574,16248.000000000002,20018,18210,74050,1025.154388474507,950.3324101427868,1045.2865920671395,1141.0433827567272,1040.45419336029
2021-05-05T20:43:13.000Z,16802,16871,15317,16859,65849,1004.2842518747768,1140.027739908719,1137.5491284194034,1111.1393321074797,1098.2501130775945
2021-05-05T20:43:14.000Z,17831,17918,14461,18161,68371,1112.4386181369525,1135.8061725639022,1206.320793859346,1047.8432905677,1125.6022187819751
2021-05-05T20:43:15.000Z,21586,19259,22479,17159,80483,1008.9515426665431,1029.8112570746146,1154.4104719960853,1121.0500611923771,1078.5558332324051
2021-05-05T20:43:16.000Z,22177,11765,20301,17009,71252,858.6374622356495,1266.3207819804504,998.4550022166396,1088.7961079428537,1053.0523385938982
2021-05-05T20:43:17.000Z,18196,15573,19218,18912,71899,956.7545064849418,1435.008155140307,985.8423353106463,1033.7120346869713,1102.8292579057165
2021-05-05T20:43:18.000Z,18134,16982,18349,16190.999999999998,69656,987.9939891915739,1163.3272288305263,1058.8115428633714,1136.9144586498671,1086.7618048838347
2021-05-05T20:43:19.000Z,19682,18815,16293,18810,73600,1121.4307489076314,1091.4254584108423,1149.5814153317376,1114.8038809144073,1119.3103758911548
2021-05-05T20:43:20.000Z,15156,21578,15544,20162,72440,1112.2908419107944,996.8323292242098,1295.1813561502831,979.7181827199682,1096.0056775013138
2021-05-05T20:43:21.000Z,16073,20811,15885,16698,69467,1214.4785665401605,915.1437701215704,1244.5844507396914,1037.3639358006947,1102.8926808005292
2021-05-05T20:43:22.000Z,18477,19294,20581,17242,75594,1078.4285327704713,956.3763346117964,1099.9275545405958,1085.5827630205313,1055.0787962358486
2021-05-05T20:43:23.000Z,17365,18924,23481,12597,72367,979.7774258566081,995.0725005284295,896.9655466121545,1232.7128681432087,1026.1320852851002
2021-05-05T20:43:24.000Z,19574,18748,16627,14261,69210,1088.3680392357207,985.1003307019415,1039.2191014614784,1390.1229226561952,1125.7025985138341
2021-05-05T20:43:25.000Z,22831,18984,19694,17261,78770,950.02334545136,1084.438632532659,1080.275312277851,1299.4205434215862,1103.539458420864
2021-05-05T20:43:26.000Z,14496,20635,15228,17583,67942,1032.0504966887418,1037.8252968257814,1154.4036643026004,1152.4683501109025,1094.1869519820066
2021-05-05T20:43:27.000Z,14362,18599,20833,16387,70181,1347.6443392285198,1062.4027635894404,1127.5649210387367,1090.7768963202539,1157.0972300442377
2021-05-05T20:43:28.000Z,17476,17066,22172,17676,74390,1178.936541542687,989.3085081448494,974.7346202417464,1142.8310703779136,1071.452685076799
2021-05-05T20:43:29.000Z,14602,16097.999999999998,18002,14206,62908,1260.8744007670182,1167.498571251087,1028.317131429841,1146.4045473743488,1150.7736627055738
2021-05-05T20:43:30.000Z,17026,16183,17897,19481,70587,1285.935040526254,1139.852375950071,1056.6455271833267,1152.5693752887428,1158.7505797370986
2021-05-05T20:43:31.000Z,16126.000000000002,17832,20139,19299,73396,1144.6860349745753,1146.4486316733962,1118.4240031779134,1006.6139696357325,1104.0431598654043
2021-05-05T20:43:32.000Z,18447,16981,19744,19105,74277,1105.1346018322763,1154.9457629114893,1029.5954213938412,1074.9040565297043,1091.1449606668277
2021-05-05T20:43:33.000Z,14705,15039,17628,16104,63476,1082.02781366882,1232.9960103730302,1037.0301225323349,992.1818181818181,1086.0589411890007
2021-05-05T20:43:34.000Z,16504,19212,15608,13840,65164,1299.333131362094,1044.5987924214032,1211.2306509482316,1291.3268786127167,1211.6223633361112
2021-05-05T20:43:35.000Z,16462,15495,20128,15331,67416,1142.802150406998,1212.834010971281,1132.5544515103338,1366.1680907964255,1213.5896759212596
2021-05-05T20:43:36.000Z,15540,21176,19623,19388,75727,1207.8644144144143,1097.3927559501321,1004.3822555164858,1140.3614091190427,1112.5002087500186
2021-05-05T20:43:37.000Z,17587,17683,19837,15909,71016,1259.5616648660944,892.8305151840751,1095.5824973534304,1038.5669118109247,1071.6353973036312
2021-05-05T20:43:38.000Z,18270,21948,15428,17429,73075,1003.4014778325123,1030.9852833971204,1007.4970832253047,1156.151758563314,1049.5089007545628
2021-05-05T20:43:39.000Z,17953,17954,15820,13926,65653,1133.2879184537403,917.7186142363819,1281.3065107458913,1143.2663363492748,1118.894844946322
2021-05-05T20:43:40.000Z,16202.000000000002,17231,17900,20419,71752,1064.908406369584,1124.3191341187394,1144.1608379888269,1155.5063911063226,1122.2236923958683
2021-05-05T20:43:41.000Z,15869,17406,17866,17391,68532,1200.6296553027917,1043.9869585200506,1183.812101197806,1070.8896555689726,1124.8295926474052
2021-05-05T20:43:42.000Z,18783,14919,15967,20114,69783,1101.3962093382313,1254.149943025672,1165.8434270683285,1011.5570746743562,1133.236663526647
2021-05-05T20:43:43.000Z,18071,18490,16414,19576,72551,1047.4130374633392,1159.5089778258518,1280.1163640794443,932.9941765427053,1105.0081389778352
2021-05-05T20:43:44.000Z,18669,15704,21870,19844,76087,1090.5932294177514,1080.958354559348,1065.0009144947417,975.0260028220117,1052.8946253234633
2021-05-05T20:43:45.000Z,15538,21440,16068.999999999998,18973,72020,1054.8798429656326,1119.084281716418,1092.3531644781879,1042.7404205976914,1077.2644274394825
2021-05-05T20:43:46.000Z,21224,16108,17007,17122,71461,1007.4249905767056,1050.0520859200396,1180.652437231728,1029.3327882256747,1066.865575488537
2021-05-05T20:43:47.000Z,16320,17320,19836,17643,71119,1070.9053921568627,1144.1028868360277,1166.8016737245412,1070.521793345803,1113.0829365158086
2021-05-05T20:43:48.000Z,18873,14288,14626,17176,64963,1082.0056694749112,1216.0338745800673,1138.0438944345685,1160.7794014904518,1149.2157099949998
2021-05-05T20:43:49.000Z,16528,17459,15116,15218,64321,1143.2167231364956,1210.0711953720145,1355.0218973273352,1204.2881456170326,1228.1494903632195
2021-05-05T20:43:50.000Z,20185,19978,16919,16927,74009,1017.1508050532574,990.5980578636501,1150.7025828949702,1232.1491108879304,1097.650139174952
2021-05-05T20:43:51.000Z,18142,21721,20189,21462,81514,996.5891853158417,995.0819023065236,1089.610877210362,1018.4928711210512,1024.9437089884448
2021-05-05T20:43:52.000Z,21438,14760,18715,17904,72817,960.4334359548466,1045.0135501355014,1141.3524979962597,979.7899352100089,1031.6473548241543
2021-05-05T20:43:53.000Z,19653,15870,13787,17233,66543,1047.0522057701114,1242.7262129804662,1168.8326684557917,1040.8560320315673,1124.8667798094841
2021-05-05T20:43:54.000Z,23120,15894,20213,17752,76979,926.0740484429066,1155.2131621995723,1186.5503883639242,1147.0981297881929,1103.733932198649
2021-05-05T20:43:55.000Z,17721,16385,19637,20808,74551,929.9927205011004,1339.7420811718034,1004.65284921322,1067.6431180315262,1085.5076922294124
2021-05-05T20:43:56.000Z,16419,17424,19312,18188,71343,1144.3478287350022,1096.5184802571166,1116.1786454018227,836.6659335825819,1048.4277219941307
2021-05-05T20:43:57.000Z,18831,20547,19219,16859,75456,1066.9605437841856,1043.2608653331386,986.3877933295176,1094.999169583012,1047.9020930074635
2021-05-05T20:43:58.000Z,18887,17755,17047,18725,72414,1038.4424736591307,947.5393410306956,1090.7905789875051,1145.975060080107,1055.6868634393595
2021-05-05T20:43:59.000Z,20645,16946,23852,14452,75895,985.7919108743037,1126.3211377316181,1078.2879842361228,1091.7065458068087,1070.5268946622132
2021-05-05T20:44:00.000Z,16966,20253,17784,20709,75712,981.6940351290817,995.2075248111391,855.4510796221323,1135.8010043942247,992.0384109891445
2021-05-05T20:44:01.000Z,18992,16233,20798,13700,69723,1112.8501474304971,1104.5658843097394,1123.2026637176652,1060.679416058394,1100.324527879074
2021-05-05T20:44:02.000Z,15744,17664,20027,19104,72539,1077.7416793699188,1170.6199048913043,940.6055824636741,1230.7824015912897,1104.9373920790467
2021-05-05T20:44:03.000Z,17557,16189,19552,20159,73457,1173.7866947656205,1063.3130520723948,1077.2817614566284,934.3845428840716,1062.1915127946788
2021-05-05T20:44:04.000Z,17685,18391,15062,16899,68037,1156.0468193384224,1165.3308139851015,1159.9215907581995,1150.768921237943,1158.0170363299164
2021-05-05T20:44:05.000Z,15294,18504,21899,18109,73806,1197.5956584281419,1025.4181258106355,1028.693182337093,1017.5503340880225,1067.3143251659733
2021-05-05T20:44:06.000Z,16428,17907,17886,18990,71211,1155.4054054054054,1075.044731110739,983.620317566812,966.5917324907846,1045.1655466434352
2021-05-05T20:44:07.000Z,18729,13201,19561,20074,71565,1091.4810187409898,1128.0075751836982,1142.73856142324,1073.2534621898974,1108.8701543844563
2021-05-05T20:44:08.000Z,18931,16794,16918,17633,70276,1018.1762189002166,1433.4623079671312,1159.024825629507,996.5287812624057,1151.798033439815
2021-05-05T20:44:09.000Z,13425,17232,17546,13239,61442,1288.528715083799,1020.4813718662953,1161.0159580531176,1231.0756854747337,1175.2754326194863
2021-05-05T20:44:10.000Z,17016,17699,17912,18139,70766,1195.1271156558532,1085.5794677665406,1198.3665698972757,1180.1713435139754,1164.8111242084112
2021-05-05T20:44:11.000Z,17689,14242,17776,16347.000000000002,66054,1181.1084289671546,1225.0954922061508,1040.2397614761476,1140.1835810852144,1146.6568159336668
2021-05-05T20:44:12.000Z,17716,17506,20141,19826,75189,1042.394389252653,1262.6160173654746,1128.2371778958343,1029.0537173408654,1115.5753254637068
2021-05-05T20:44:13.000Z,17727,18985,11967,19743,68422,1187.0576521690077,1081.0099552278114,1213.1143143645024,979.0843336878894,1115.0665638623027
2021-05-05T20:44:14.000Z,17955,18379,18937,20519,75790,1017.5203564466723,1069.0229609880842,1286.9232719015683,995.1812466494468,1092.1619589964428
2021-05-05T20:44:15.000Z,16413,14981,19312,20516,71222,1150.2363370498995,1113.8875241973167,1066.3398405136702,909.1431565607331,1059.901714580405
2021-05-05T20:44:16.000Z,20786,14844,20759,15738,72127,1032.0505147695565,1201.1182295877122,999.6020521219712,1037.8120472741136,1067.6457109383384
2021-05-05T20:44:17.000Z,16050.999999999998,16894,18831,19232,71008,1065.1472805432684,1254.495264590979,1007.1151293080559,1139.78125,1116.6347311105758
2021-05-05T20:44:18.000Z,16853,18096,21720,15939,72608,1160.2957930338812,1159.9319186560565,1009.6676795580111,1113.930045799611,1110.95635926189
2021-05-05T20:44:19.000Z,13940,18274,19468,21400,73082,1252.9416786226686,1064.5123672978002,928.310971851243,984.5907009345794,1057.588929676573
2021-05-05T20:44:20.000Z,15549,14551,19624,15629,65353,1312.5020901665703,1198.9595904061578,1070.0022421524664,1055.5038710090216,1159.2419484335542
2021-05-05T20:44:21.000Z,20688,19272,17165,21433,78558,1064.6321055684455,1086.1586239103362,1119.7687736673463,1046.187281295199,1079.1866961103317
2021-05-05T20:44:22.000Z,18250,18751,20156,18193,75350,1051.7466301369864,999.7755853021172,1115.3874280611233,973.25443852031,1035.0410205051342
2021-05-05T20:44:23.000Z,16661,19107,15034,22544,73346,1083.2071304243443,1031.8177107866227,1100.3441532526274,958.5424503193755,1043.4778611957424
2021-05-05T20:44:24.000Z,18278,21542,20933,21425,82178,1066.9411861253966,974.8587410639681,1104.908660965939,847.7302217036173,998.6097024647302
2021-05-05T20:44:25.000Z,23130,22811,14228,16737,76906,921.2823173367921,844.0709306913332,1118.2429013213382,1046.2352273406225,982.4578441725214
2021-05-05T20:44:26.000Z,22183,15661,18394,21096,77334,898.8091781995222,1023.8168699316774,1286.7687832989018,995.1030527114145,1051.124471035379
2021-05-05T20:44:27.000Z,15675,16855,17787,21275,71592,1006.8341945773525,1154.5064965885495,1045.5324113116321,880.0046533490012,1021.7194389566339
2021-05-05T20:44:28.000Z,19902,17665,16808,20770,75145,1019.2457541955582,1104.2964053212568,1149.5282603522132,930.047616754935,1050.7795091559908
2021-05-05T20:44:29.000Z,20585,18171,21504,15738,75998,1013.0673305805198,1051.3355896758571,1085.5457124255952,1094.2800228745712,1061.0571638891358
2021-05-05T20:44:30.000Z,19964,17549,17384,16232,71129,935.3996694049289,1091.181947689327,1110.9146916705015,1157.098817151306,1073.648781479016
2021-05-05T20:44:31.000Z,16668,16198,19795,17395,70056,1019.8707103431725,1250.4026423015187,991.073402374337,1187.5231963207818,1112.2174878349524
2021-05-05T20:44:32.000Z,17707,16466,18886,20286,73345,1064.1851245270232,1155.218025021256,1135.0044477390659,966.5617174405994,1080.2423286819862
2021-05-05T20:44:33.000Z,16270,19007,20233,15333,70843,1158.3726490473264,1096.9329720629241,958.3862996095487,1052.1187634513794,1066.4526710427945
2021-05-05T20:44:34.000Z,20383,20165,20550,16394,77492,1085.4439483883627,956.3835358294074,1016.0084671532846,1250.517262413078,1077.0883034460333
2021-05-05T20:44:35.000Z,15094,16872,20435,20611,73012,1054.826354842984,1046.1189544807967,967.5017372155615,1065.5000242588908,1033.4867676995582
2021-05-05T20:44:36.000Z,16376.999999999998,20130,12259,17602,66368,1324.8723209379007,1055.1929458519623,1229.2901541724448,906.2612771275991,1128.9041745224768
2021-05-05T20:44:37.000Z,14977,18318,17116,16651,67062,1136.644721906924,1012.5792662954472,1337.0210913764897,1127.965347426581,1153.5526067513606
2021-05-05T20:44:38.000Z,19762,18225,16218,17016,71221,1109.3340754984313,1064.3249382716049,1195.1664816870145,1271.6920545369064,1160.1293874984892
2021-05-05T20:44:39.000Z,18261,22879,18885,15389,75414,1108.538031871201,885.4886577210542,1216.3675403759598,1044.541815582559,1063.7340113876935
2021-05-05T20:44:40.000Z,21382,17354,21557,19836,80129,937.5978860723974,1006.2663939149476,1004.1469128357378,1152.8257713248638,1025.2092410369867
2021-05-05T20:44:41.000Z,15225,18531,17595,19319,70670,1009.591921182266,1078.5288975230694,1036.5898266552997,906.3015166416482,1007.7530405005707
2021-05-05T20:44:42.000Z,20246,17692,21222,20919,80079,1126.220043465376,1062.313983721456,1002.6582791442843,984.0262440843253,1043.8046376038603
2021-05-05T20:44:43.000Z,16825,22631,17890,19396,76742,1050.514294205052,1008.364323273386,1083.7661263275572,917.6415755825943,1015.0715798471474
2021-05-05T20:44:44.000Z,17765,25106,20314,19640,82825,1059.5175907683647,773.8225922090337,1099.0602540120115,995.5335030549899,981.9834850111
2021-05-05T20:44:45.000Z,18742,19532,18264,17740,74278,1060.895155266247,887.7650010239607,949.9000766535261,1036.1651634723787,983.6813491040282
2021-05-05T20:44:46.000Z,20506,17143,22231,19588,79468,1034.6948210279918,986.0466079449338,1016.5674508569115,1017.9277108433735,1013.8091476683027
2021-05-05T20:44:47.000Z,19718,16629,20563,22074,78984,942.6023430368192,1146.1339828011305,1046.8565870738705,922.9352179034158,1014.632032703809
2021-05-05T20:44:48.000Z,19350,15834,18099,20944,74227,1003.8514211886305,1119.5215990905647,914.4570418255153,936.5328495034378,993.5907279020371
2021-05-05T20:44:49.000Z,16204.999999999998,16835,19859,24418,77317,1076.1078062326442,1283.7791505791506,1089.9179213454856,789.8557621426817,1059.9151600749906
2021-05-05T20:44:50.000Z,15649,20891,23330,21553,81423,1165.069397405585,1090.8236082523574,923.8962280325761,902.203266366631,1020.4981250142874
2021-05-05T20:44:51.000Z,21928,16198,21793,19565,79484,1066.660981393652,963.6650821089023,853.8404074702886,942.3089700996678,956.6188602681277
2021-05-05T20:44:52.000Z,15968,23670,18840,17043,75521,936.4470816633267,960.3465990705535,1146.3777600849257,951.366660799155,998.6345254044902
2021-05-05T20:44:53.000Z,18131,15021,16865,18157,68174,1105.25613589984,1008.893948472139,1036.8923806700268,1046.9985129702043,1049.5102445030525
2021-05-05T20:44:54.000Z,18994,22480,18336,19207,79017,1098.8153627461304,1064.5394572953737,1094.8215532286213,1067.964023533087,1081.5350992008032
2021-05-05T20:44:55.000Z,18264,20259,17018,21234,76775,1021.7702036793693,869.792289846488,1258.537666000705,991.7113120467176,1035.45286789332
2021-05-05T20:44:56.000Z,17020,21367,20302,15402,74091,1175.0582843713278,1008.6306921888894,1100.9356221061964,982.6012206206987,1066.806454821778
2021-05-05T20:44:57.000Z,14955,18401,16322,19254,68932,1137.7360080240721,896.2019455464377,1067.8843891679942,1156.1993871403345,1064.5054324697096
2021-05-05T20:44:58.000Z,17068,15468,15950,15048,63534,1190.475861260839,1126.573506594259,1198.0178056426332,1105.3801169590643,1155.111822614199
2021-05-05T20:44:59.000Z,17079,21227,19096,15906,73308,1079.2662333860296,1119.8578225844444,1125.5492773355677,1263.3978372941028,1147.017792650036
2021-05-05T20:45:00.000Z,19664,16329,18519,19121,73633,1058.9587571196093,997.1221752709903,1080.8353582806847,1097.6314000313791,1058.636922675666
2021-05-05T20:45:01.000Z,15180,18764,17644,20008,71596,1084.437022397892,1020.5356533788105,1132.1394241668556,974.0421331467413,1052.7885582725748
2021-05-05T20:45:02.000Z,16396,21389,18727,18316,74828,1226.7060868504514,994.3508812941232,1125.1084530357239,1064.9363398121861,1102.7754402481212
2021-05-05T20:45:03.000Z,14460,20504,17122,17422,69508,1285.4150069156294,901.2725809598127,1070.7093213409648,1010.3195385145219,1066.9291119327322
2021-05-05T20:45:04.000Z,18792,17535,16302,19667,72296,1198.9298637718177,1075.4254348445966,1217.5933014354066,1023.750292367926,1128.9247231049367
2021-05-05T20:45:05.000Z,18178,18142,15580,16102,68002,1077.2470018703928,980.1927020174181,1274.4151476251604,1149.3387777915787,1120.2984073261375
2021-05-05T20:45:06.000Z,18418,15957,22526,17668,74569,1017.6804756216744,1181.4633076392806,1073.8315724052206,1136.613029205343,1102.3970962178796
2021-05-05T20:45:07.000Z,17141,23180,15755,16935,73011,1079.0899597456391,1018.5264020707507,1031.8738813075215,1084.2151166223796,1053.4263399365727
2021-05-05T20:45:08.000Z,18174,19506,17477,18075,73232,1119.0868273357544,852.8869578591202,1233.1743434227842,1078.5465560165976,1070.923671158564
2021-05-05T20:45:09.000Z,20241,17168,17525,19999,74933,983.2431203991898,1136.9091915191052,1136.0358345221114,1034.4127206360317,1072.6502167691094
2021-05-05T20:45:10.000Z,19875,16703,19300,20715,76593,961.3195974842768,1089.1278213494581,1071.2298445595854,938.0983828143857,1014.9439115519266
2021-05-05T20:45:11.000Z,18828,19148,17628,17572,73176,955.092574888464,1123.9326822644662,1056.4609711822102,1047.393751422718,1045.7199949394646
2021-05-05T20:45:12.000Z,17998,17488,18402,19103,72991,1027.141237915324,1002.1014409881061,1219.2843169220737,1014.4413966392714,1065.7420981161938
2021-05-05T20:45:13.000Z,16606,19855,19443,16813,72717,1104.6674093701072,1056.7711911357342,1032.1302268168492,1125.179801344198,1079.687157166722
2021-05-05T20:45:14.000Z,23339,16600,15591,19179,74709,979.8776297184969,1035.0964457831326,1171.8699249567057,1006.6767818968664,1048.3801955888005
2021-05-05T20:45:15.000Z,19277,21253,17208,20032,77770,963.9199564247549,1034.4430903872394,1203.561308693631,1004.3579772364217,1051.5705831855119
2021-05-05T20:45:16.000Z,21410,19154,18822,16181.000000000002,75567,917.7817842129846,985.3955309595907,1122.8886409520774,1033.34342747667,1014.8523459003306
2021-05-05T20:45:17.000Z,19084,19508,19853,16212,74657,915.6848145042968,968.393223293008,1036.088047146527,1250.2226128793486,1042.597174455795
2021-05-05T20:45:18.000Z,15151,21511,14189,24727,75578,1194.8207379050887,912.582632141695,1206.7309887941362,869.9763012092045,1046.027665012531
2021-05-05T20:45:19.000Z,16775,16859,16574,21573,71781,1180.5888524590164,1029.0658995195445,1398.8153734765294,826.3300885365967,1108.7000534979218
2021-05-05T20:45:20.000Z,21333,20189,15524,15362,72408,1041.5100548446069,1065.4147307939968,1157.5071502190158,1112.9594453847155,1094.3478453105838
2021-05-05T20:45:21.000Z,17318,21362,16797,18175,73652,1009.9005081418178,919.4328246418875,1253.5562302792166,1112.4672902338377,1073.83921332419
2021-05-05T20:45:22.000Z,20656,23052,18581,11921,74210,943.3708365608056,867.2196338712477,1139.5618104515365,1261.238990017616,1052.8478177253014
2021-05-05T20:45:23.000Z,20778,21276,16807,18336,77197,918.1406295119838,950.088127467569,1100.910156482418,1271.1407613438046,1060.0699187014438
2021-05-05T20:45:24.000Z,19749,17761,14760,17998,70268,1002.2326193731328,911.9342379370531,1250.9469512195121,1101.6778530947884,1066.6979154061216
2021-05-05T20:45:25.000Z,18015,18559,20545,17372,74491,919.2337496530669,1074.2367045638234,1197.6084205402774,1081.8229910200323,1068.2254664443
2021-05-05T20:45:26.000Z,17293,20528,16847,16462,71130,1135.7878910541838,980.7823460639127,1089.4439959636732,1126.5960393633823,1083.152568111288
2021-05-05T20:45:27.000Z,18632,18508,18822,16414,72376,1171.7087269214255,957.3382321158418,1042.7734034640314,1129.4734373096137,1075.323449952728
2021-05-05T20:45:28.000Z,17064,18373,16960,13991,66388,948.9167252695734,1038.1175638164698,1227.719162735849,1237.6532771067114,1113.1016822321508
2021-05-05T20:45:29.000Z,16138.000000000002,18185,16919,23804,75046,1207.102552980543,1084.9110805609018,1182.9359891246527,1114.7578138128047,1147.4268591197256
2021-05-05T20:45:30.000Z,17644,18868,15259,15303,67074,1080.2106098390389,1011.3038477846088,1265.5087489350547,963.4685355812586,1080.1229355349903
2021-05-05T20:45:31.000Z,17749,24856,15686,17294,75585,1187.9616316412191,913.3663099452848,1266.7497768710953,1101.8128830808373,1117.472650384609
2021-05-05T20:45:32.000Z,18312,17952,19227,19836,75327,1014.9249672346002,926.6358622994652,1165.181099495501,1080.7689554345634,1046.8777211160325
2021-05-05T20:45:33.000Z,20143,19350,19994,19188,78675,1000.8008737526684,1057.9540568475452,1020.0690707212163,916.5041171565562,998.8320296194966
