time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,average_latency
2021-05-05T21:06:17.000Z,23296,21376,24448,20480,21376,24960,23680,25344,184960,55.347527472527474,59.007344685628745,53.42449280104712,56.88544921875,56.73030501497006,54.972836538461536,55.194721283783785,55.62065972222222,55.89791709217387
2021-05-05T21:06:18.000Z,25600,23040,23680,21888,22656,25509,22349,22084,186806,55.77796875,58.43875868055556,54.62242398648649,64.4030519005848,56.63422492937853,57.22172566545141,58.39200859098841,61.600796957072994,58.38636993256477
2021-05-05T21:06:19.000Z,14848,14848,15872,13696,14208,13915,15539,13884,116810,67.05515894396552,62.685344827586206,63.06684727822581,71.48809871495327,65.4317286036036,67.92375134746676,62.33187463800759,65.5695764909248,65.69404760559169
2021-05-05T21:06:20.000Z,13696,12672,12672,14080,16487,13920,12672,12288,108487,71.9347984813084,92.37681502525253,90.67148042929293,86.76761363636363,79.33602232061624,82.79044540229886,94.89741161616162,100.84415690104167,87.45234297654198
2021-05-05T21:06:21.000Z,24948,19712,23680,19840,23449,22688,20864,21632,176813,55.84283309283309,66.89077719155844,60.34548141891892,63.40327620967742,60.482280694272674,62.113055359661494,68.01830904907976,58.32345599112426,61.92743362589075
2021-05-05T21:06:22.000Z,22156,20736,22528,25856,25600,20608,22656,24955,185095,59.78836432569056,60.32807677469136,63.61146129261363,55.91092976485149,58.0769921875,65.22471855590062,60.72921080508475,57.435063113604485,60.13810210249211
2021-05-05T21:06:23.000Z,25344,21632,23680,25856,24960,24704,21632,23053,190861,57.37941919191919,60.95187684911242,62.34421452702703,57.32058323019802,60.12011217948718,57.918150906735754,64.99625554733728,61.712922396217415,60.34294185350429
2021-05-05T21:06:24.000Z,22912,23552,24576,21376,22272,25344,26624,19704,186360,61.251091131284916,57.95456861413044,55.511271158854164,59.376918038922156,62.65782147988506,54.39165088383838,57.01491135817308,65.94549330085262,59.2629657457426
2021-05-05T21:06:25.000Z,24448,22272,25984,25344,24704,24448,22328,23296,192824,56.67428828534032,54.877604166666664,54.45681958128079,52.40475063131313,55.31743847150259,51.85966132198953,54.486295234682906,54.112208104395606,54.273633224646446
2021-05-05T21:06:26.000Z,22125,21760,23168,24448,23936,22400,21448,24192,183477,56.36307344632768,56.71966911764706,56.60233943370166,55.82145778795812,59.6721256684492,57.75723214285714,55.66854718388661,55.13963293650794,56.71800971466693
2021-05-05T21:06:27.000Z,22419,20439,21888,21248,20736,26752,22016,21888,177386,56.64793255720594,62.67743040266158,58.09918676900585,58.12481174698795,62.02203896604938,53.51308313397129,59.063680959302324,59.756990131578945,58.7381443333454
2021-05-05T21:06:28.000Z,24832,20145,20731,22634,19840,22016,21504,21632,173334,56.380517074742265,63.3674857284686,65.53094399691284,58.4343907395953,63.237802419354836,63.05427870639535,59.059198288690474,63.63831360946745,61.587866320453394
2021-05-05T21:06:29.000Z,22144,23928,21637,22678,26112,23680,19840,22784,182803,55.477691473988436,54.869316282179874,54.660951148495634,55.95599259193933,50.71890318627451,53.996875,61.999798387096774,55.41656425561798,55.38701154069907
2021-05-05T21:06:30.000Z,24192,21248,22784,21479,24704,21120,20096,23808,179431,53.17766203703704,55.912368222891565,54.22147120786517,55.642674239955305,50.55233970207254,52.861079545454544,57.6264928343949,51.783980174731184,53.97225849555028
2021-05-05T21:06:31.000Z,20480,20608,20096,19609,21632,20736,21486,20864,165511,68.68291015625,68.7009899068323,65.58986863057325,70.66347085521954,66.96334134615384,69.12577160493827,65.92157684073351,65.8246740797546,67.6840754275569
2021-05-05T21:06:32.000Z,20736,21504,22784,22272,21120,23680,21506,22272,175874,68.95264274691358,61.751674107142854,60.3770628511236,63.6910470545977,60.30397727272727,60.21321790540541,60.37570910443597,62.536637931034484,62.275246121672616
2021-05-05T21:06:33.000Z,23296,24399,24704,23446,22144,25088,25232,22792,191101,57.10190590659341,56.420468051969344,53.395725388601036,55.557493815576215,56.882135115606935,53.38428730867347,54.47978757133799,56.09485784485784,55.41458262540203
2021-05-05T21:06:34.000Z,24448,21275,22528,21738,23552,26496,21760,22520,184317,53.56086387434555,62.370105757931846,57.05393288352273,58.89327445027141,57.25297214673913,52.54294987922705,58.390946691176474,60.22082593250444,57.53573395196482
2021-05-05T21:06:35.000Z,24960,21910,26942,22528,21120,20352,23168,22787,183767,54.595753205128204,58.152898219990874,55.97056640190038,57.78910688920455,64.5761837121212,65.58770636792453,59.2736101519337,62.317022863913635,59.78285597651463
2021-05-05T21:06:36.000Z,21888,23296,23451,25518,22272,22784,23296,21629,184134,59.18220029239766,57.51365041208791,56.631870709138205,54.01896700368368,57.9719378591954,55.23696453651685,54.555245535714285,60.98908872347312,57.01249063402589
2021-05-05T21:06:37.000Z,20992,20096,22951,18386,22400,19328,19072,19999,163224,70.88686166158537,68.35345342356688,64.28905058603111,69.17828782769499,66.71955357142858,75.41069950331126,70.65892407718121,70.47792389619481,69.49684431837429
2021-05-05T21:06:38.000Z,24448,22254,23808,22144,23168,23552,21063,23649,184086,54.456601767015705,54.22715017524939,50.67464717741935,55.38750903179191,54.793896754143645,52.52938179347826,59.44756207567773,54.431434732969684,54.49352293846822
2021-05-05T21:06:39.000Z,18560,22178,23808,21632,23002,25088,22841,24523,181632,64.28238146551725,54.92073225719181,57.17733534946237,60.594443417159766,59.24658725328232,53.099689094387756,57.69454051924171,57.54096154630347,58.069583862818305
2021-05-05T21:06:40.000Z,23296,22256,22184,20505,22054,24704,23040,21754,179793,59.344737293956044,57.2491013659238,61.99328344752975,63.908705193855155,61.30574952389589,57.90195919689119,60.80520833333333,58.78495908798382,60.16171293042112
2021-05-05T21:06:41.000Z,20736,17536,20378,18535,22272,21376,19840,19289,159962,54.71682098765432,64.8869753649635,59.049710472077734,69.37933639061235,58.13671875,58.258607784431135,64.51557459677419,58.38130540722692,60.91563121921752
2021-05-05T21:06:42.000Z,23552,23040,21822,17024,21504,20864,19584,23522,170912,51.3193359375,52.848871527777774,57.8557419118321,63.02238016917293,55.402064732142854,56.797641871165645,54.27736928104575,50.4006036901624,55.24050114009994
2021-05-05T21:06:43.000Z,15872,14976,15744,15744,15616,17408,15104,16256,126720,73.69002016129032,68.36151175213675,73.68362550813008,68.61629827235772,65.79002305327869,65.76045496323529,71.59845074152543,66.39499261811024,69.23692213375807
2021-05-05T21:06:44.000Z,13312,10624,14208,10752,11776,14080,12032,14208,100992,78.80318509615384,83.65945030120481,82.7713963963964,90.88058035714286,92.86574388586956,73.51470170454546,87.34483045212765,88.4054054054054,84.78066169985576
2021-05-05T21:06:45.000Z,19327,21120,22299,23168,23296,21120,23936,23040,177306,65.76700988254773,66.08001893939394,61.484102426117765,58.849663328729285,56.85164835164835,57.389299242424244,54.595588235294116,60.525,60.19279130076943
2021-05-05T21:06:46.000Z,23809,26624,23781,23296,24320,25869,26368,21376,195443,57.2764500819018,50.21660907451923,55.05369833060006,54.16659512362637,52.79189967105263,51.634272681588,52.87856492718446,60.07391467065868,54.2615005701414
2021-05-05T21:06:47.000Z,22912,22912,23168,20480,20480,22189,23808,21504,177453,57.20884252793296,57.820006983240226,55.67429212707182,62.78876953125,60.423095703125,55.3443598179278,57.24638776881721,60.40034412202381,58.3632623226736
2021-05-05T21:06:48.000Z,24320,20096,23680,20864,24320,24262,22144,28057,187743,52.3421052631579,54.81075835987261,49.98851351351351,54.836512653374236,52.84831414473684,50.838554117550075,53.48076228323699,47.587945967138324,52.09168328782256
