time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,average_latency
2021-05-06T17:26:55.000Z,35878,39680,36858,35304,147720,26.793188026088412,25.872001008064515,26.73159151337566,25.79815318377521,26.29873343282595
2021-05-06T17:26:56.000Z,25600,23808,23552,24442,97402,37.128984375,38.365003360215056,41.38969089673913,36.36167253088945,38.31133779071091
2021-05-06T17:26:57.000Z,41856,36736,40960,39246,158798,28.371535741590215,31.135344076655052,29.669970703125,29.89237119706467,29.767305429608733
2021-05-06T17:26:58.000Z,41088,39230,39424,38450,158192,26.272196261682243,25.493805760897274,25.726663961038962,27.159505851755526,26.1630429588435
2021-05-06T17:26:59.000Z,40960,42818,39427,40225,163430,22.939599609375,23.670956139941147,24.013366474750804,25.330366687383467,23.988572227862605
2021-05-06T17:27:00.000Z,39936,36864,43005,39775,159580,25.035807291666668,25.249620225694443,24.00099988373445,24.536844751728474,24.70581803820601
2021-05-06T17:27:01.000Z,41922,37888,38912,38912,157634,24.849148418491485,25.4105785472973,25.50596217105263,24.93274568256579,25.174608704851803
2021-05-06T17:27:02.000Z,43070,39936,42496,38912,164414,25.07680520083585,24.723482572115383,24.1261765813253,25.73568564967105,24.915537500986897
2021-05-06T17:27:03.000Z,41216,40960,39424,39936,161536,24.303110442546583,24.27822265625,25.00005073051948,24.02263621794872,24.401005011816196
2021-05-06T17:27:04.000Z,41373,38129,37888,37504,154894,24.516762139559617,25.380550237352146,26.147856841216218,25.22184300341297,25.316753055385238
2021-05-06T17:27:05.000Z,39916,37647,39808,42496,159867,24.665221966128872,25.716896432650675,24.630225080385852,23.149896460843372,24.54055998500219
2021-05-06T17:27:06.000Z,42871,36864,43008,37248,159991,25.371183317394042,27.894205729166668,25.15390159970238,26.34509235395189,26.191095750053748
2021-05-06T17:27:07.000Z,41344,40832,40064,37721,159961,25.474458204334365,25.043764694357368,25.918804912140576,27.061636754062725,25.874666141223756
2021-05-06T17:27:08.000Z,40320,38912,41152,38402,158786,23.3858878968254,23.57601768092105,24.108961897356142,24.740742669652622,23.9529025361888
2021-05-06T17:27:09.000Z,41728,38016,39697,39077,158518,24.980229102760735,25.96583017676768,25.587298788321537,25.437444020779488,25.492700522157357
2021-05-06T17:27:10.000Z,41984,41728,39471,35840,159023,24.1646103277439,24.469468941717793,26.15135162524385,27.903683035714284,25.672278482604955
2021-05-06T17:27:11.000Z,39936,39040,39424,39936,158336,25.207582131410255,26.55097336065574,24.541167816558442,23.98162059294872,25.070335975393288
2021-05-06T17:27:12.000Z,43776,41088,39606,38272,162742,24.10455500730994,24.525579244548286,25.161919911124578,24.899796195652176,24.67296258965874
2021-05-06T17:27:13.000Z,38144,36864,40266,39552,154826,25.884936031879196,25.12079535590278,24.801966919982117,24.077846885113267,24.971386298219343
2021-05-06T17:27:14.000Z,38912,34688,36608,35840,146048,26.94996402138158,30.786150830258304,29.096235795454547,28.7623046875,28.898663833648605
2021-05-06T17:27:15.000Z,40960,39040,38912,37888,156800,24.0156982421875,24.39577356557377,24.70140316611842,26.32514252533784,24.859504374804384
2021-05-06T17:27:16.000Z,29111,30720,29952,28672,118455,33.719590532788295,32.87392578125,34.07071314102564,33.29429408482143,33.48963088497135
2021-05-06T17:27:17.000Z,27081,25600,26624,25600,104905,34.485284886082496,36.073984375,38.92364032451923,36.9287109375,36.60290513077543
2021-05-06T17:27:18.000Z,20608,20480,24320,24320,89728,39.614809782608695,38.27041015625,35.69173519736842,34.44461348684211,37.00539215576731
2021-05-06T17:27:19.000Z,37888,37142,39040,38144,152214,31.06371410472973,31.029131441494805,26.751793032786885,25.486498531879196,28.582784277722652
2021-05-06T17:27:20.000Z,41984,39048,40064,36864,157960,25.01786394817073,25.74656832616267,26.459814297124602,26.85053168402778,26.018694563871442
2021-05-06T17:27:21.000Z,41193,39394,39936,37888,158411,24.828635933289636,25.410087830634108,26.56397736378205,27.706635346283782,26.127334118497394
2021-05-06T17:27:22.000Z,39703,36992,39936,38912,155543,25.161751001183788,26.174632352941178,25.722205528846153,24.75596217105263,25.453637763505938
2021-05-06T17:27:23.000Z,39936,39936,40960,38912,159744,26.136092748397434,26.521609575320515,25.3506103515625,26.69107216282895,26.17484620952735
2021-05-06T17:27:24.000Z,41600,38272,38656,39808,158336,24.464471153846155,25.86154368729097,25.679480546357617,24.152532154340836,25.03950688545889
2021-05-06T17:27:25.000Z,40960,40576,40710,38016,160262,25.047900390625,24.352449723974765,25.124195529353965,27.064525462962962,25.397267776729173
2021-05-06T17:27:26.000Z,40320,36096,42490,39168,158074,25.02857142857143,27.004848182624112,24.579030360084726,25.20269097222222,25.45378523587562
2021-05-06T17:27:27.000Z,39936,41417,40806,36608,158767,26.50450721153846,28.073158364922616,27.852791256187814,28.774256993006993,27.80117845641397
2021-05-06T17:27:28.000Z,39936,40119,40090,37888,158033,26.149489182692307,24.73102520002991,25.842279870291843,27.36029877533784,26.020773257087974
2021-05-06T17:27:29.000Z,40960,39040,42748,37888,160636,25.00048828125,25.66703381147541,24.313137456723123,26.186206714527028,25.29171656599389
2021-05-06T17:27:30.000Z,41984,38528,41220,40960,162692,24.574790396341463,25.308035714285715,24.773677826297913,25.2260009765625,24.9706262283719
2021-05-06T17:27:31.000Z,38912,39424,40960,39671,158967,25.066097861842106,25.192801339285715,25.5523193359375,24.746010939981346,25.139307369261665
2021-05-06T17:27:32.000Z,40944,38144,39936,38153,157177,24.255886088315748,25.78481543624161,25.470552884615383,24.598851990669147,25.027526599960474
2021-05-06T17:27:33.000Z,39952,37504,41984,40947,160387,25.9057869443332,26.876653156996586,25.832888719512194,26.244169292011623,26.2148745282134
2021-05-06T17:27:34.000Z,38016,40960,40960,35597,155533,27.36958122895623,27.63095703125,26.4789306640625,29.425120094389978,27.726147254664678
2021-05-06T17:27:35.000Z,40960,37038,40192,40026,158216,26.125732421875,25.141962308979966,26.23688793789809,25.41955229101084,25.731033739940976
2021-05-06T17:27:36.000Z,39808,39762,39305,39078,157953,26.238720860128616,27.349026708918064,27.54491794937031,26.015686575566814,26.78708802349595
2021-05-06T17:27:37.000Z,34816,33792,36215,31387,136210,30.681468290441178,33.17471590909091,28.678917575590226,30.787236754070157,30.83058463229812
2021-05-06T17:27:38.000Z,40704,40751,40448,38757,160660,25.2517197327044,25.679001742288534,25.741495253164558,25.45565962277782,25.531969087733827
2021-05-06T17:27:39.000Z,36096,34001,34304,35328,139729,29.73088430851064,29.546130996147173,28.81282066231343,29.53229732789855,29.405533323717446
2021-05-06T17:27:40.000Z,23936,23936,22912,21888,92672,37.13105782085562,35.93975601604278,34.850951466480446,35.631076388888886,35.88821042306693
2021-05-06T17:27:41.000Z,24784,22144,27871,24192,98991,41.35280826339574,39.902411488439306,36.87273510100104,44.577670304232804,40.67640628926722
2021-05-06T17:27:42.000Z,34224,32731,34209,34048,135212,26.445564516129032,29.256118053221716,29.678914905434244,27.944167058270676,28.331191133263918
2021-05-06T17:27:43.000Z,40448,40485,39936,37086,157955,26.856556566455698,24.96435716932197,26.057692307692307,25.943428787143397,25.955508707653344
2021-05-06T17:27:44.000Z,39424,37983,41984,37410,156801,26.56252536525974,26.785193375983994,24.726252858231707,27.023683507083668,26.274413776639776
2021-05-06T17:27:45.000Z,40704,39722,39936,41984,162346,25.301935927672957,25.242686672372994,24.601837940705128,24.738305068597562,24.971191402337162
2021-05-06T17:27:46.000Z,39499,40567,37888,38912,156866,25.50682295754323,24.181009194665616,24.40044341216216,24.679173519736842,24.691862271026963
2021-05-06T17:27:47.000Z,41653,36864,41472,39936,159925,24.4680575228675,25.332655164930557,24.580970293209877,24.38857171474359,24.69256367393788
2021-05-06T17:27:48.000Z,42390,37888,41344,40320,161942,25.498136352913424,24.29806271114865,25.073964783281735,24.938467261904762,24.95215777731214
2021-05-06T17:27:49.000Z,40557,43008,40064,36480,160109,24.337130458367238,24.520972842261905,25.277406150159745,26.443667763157894,25.144794303486695
2021-05-06T17:27:50.000Z,40829,37888,39424,39936,158077,25.278331578045016,26.5523120777027,26.425603693181817,25.82927684294872,26.021381047969562
2021-05-06T17:27:51.000Z,41088,40960,39424,38912,160384,25.136244158878505,23.9896240234375,25.935394683441558,24.600174753289473,24.91535940476176
2021-05-06T17:27:52.000Z,40960,39936,40960,34816,156672,24.8468505859375,25.878931290064102,25.26103515625,26.67626953125,25.665771640875402
2021-05-06T17:27:53.000Z,39936,37248,41753,39936,158873,24.61455829326923,26.404585481099655,24.464517519699182,25.411884014423077,25.223886327122788
2021-05-06T17:27:54.000Z,39996,41600,42215,37888,161699,24.924092409240924,25.12807692307692,24.27817126613763,25.43256440033784,24.94072624969833
2021-05-06T17:27:55.000Z,39876,42064,40576,39129,161645,25.68336844217073,25.538037276531,26.142226932176655,26.072069309208004,25.858925490021598
2021-05-06T17:27:56.000Z,40960,36784,40320,38695,156759,25.384130859375,27.451854066985646,25.00486111111111,26.555859930223544,26.099176491923824
2021-05-06T17:27:57.000Z,43008,39040,40960,37888,160896,24.845912388392858,25.0530993852459,24.8261474609375,25.6958667652027,25.105256499944744
2021-05-06T17:27:58.000Z,39924,40586,40960,39936,161406,23.803351367598438,24.37670625338787,23.8016845703125,25.022010216346153,24.250938101911238
2021-05-06T17:27:59.000Z,40844,39158,41856,40960,162818,25.868646557633923,26.684304612084375,25.28863245412844,24.846240234375,25.671955964555433
2021-05-06T17:28:00.000Z,35968,35200,35968,33792,140928,27.8255393683274,29.247585227272726,28.947091859430603,30.337209990530305,29.089356611390258
2021-05-06T17:28:01.000Z,43008,36864,41856,40960,162688,23.917201450892858,27.77910698784722,27.155843845565748,25.8695068359375,26.18041478006083
2021-05-06T17:28:02.000Z,37855,36480,33920,32768,141023,27.727407211728966,28.19188596491228,28.544133254716982,29.582916259765625,28.511585672780964
2021-05-06T17:28:03.000Z,22945,25088,23552,26624,98209,36.899455219001965,33.86575255102041,37.45223335597826,32.38010817307692,35.14938732476939
2021-05-06T17:28:04.000Z,29312,28160,28672,26598,112742,34.13823689956332,36.87013494318182,38.534633091517854,40.759305210918114,37.57557753629528
2021-05-06T17:28:05.000Z,40960,40960,40960,38938,161818,25.580517578125,24.22919921875,24.1646728515625,26.37446710154605,25.087214187495885
2021-05-06T17:28:06.000Z,41984,37888,39936,37888,157696,24.98994855182927,25.122941300675677,25.886268028846153,25.657622466216218,25.41419508689183
2021-05-06T17:28:07.000Z,39936,37632,41984,36848,156400,24.74451622596154,26.09579613095238,23.893959603658537,27.852719279201043,25.646747809943374
2021-05-06T17:28:08.000Z,40827,40192,40960,36880,158859,24.954050015920835,24.249577030254777,24.524560546875,26.705938177874188,25.108531442731202
2021-05-06T17:28:09.000Z,38021,41450,39168,38832,157471,25.52783987796218,24.231001206272616,25.895603553921568,25.77132262051916,25.35644181466888
2021-05-06T17:28:10.000Z,43008,40470,40704,40082,164264,24.572498139880953,25.1887323943662,25.567315251572328,26.108752058280526,25.359324461025
2021-05-06T17:28:11.000Z,39807,37888,38044,38846,154585,25.862134800411987,25.90524704391892,25.78716749027442,25.54728929619523,25.77545965770014
2021-05-06T17:28:12.000Z,43137,37888,39780,37888,158693,26.202239376869045,26.76982157939189,27.6823780794369,27.535763302364863,27.047550584515676
2021-05-06T17:28:13.000Z,40960,39936,38912,38784,158592,25.387109375,24.889598357371796,25.199629934210527,25.918652021452147,25.348747422008618
2021-05-06T17:28:14.000Z,38784,36864,39232,39040,153920,25.591094265676567,25.95412868923611,25.06851549755302,24.12061987704918,25.18358958237872
2021-05-06T17:28:15.000Z,38912,40832,42560,37886,160190,25.719212582236842,25.242407915360502,25.14906015037594,25.639998944201025,25.437669898043577
2021-05-06T17:28:16.000Z,39040,37888,40064,39810,156802,26.361219262295084,26.881202491554053,25.66595946485623,26.156468224064305,26.266212360692414
2021-05-06T17:28:17.000Z,35968,38863,41216,39040,155087,28.283196174377224,26.271131924967193,25.04221661490683,26.003842213114755,26.4000967318415
2021-05-06T17:28:18.000Z,40832,40113,40704,40192,161841,25.231019788401255,25.798793408620647,25.810067806603772,25.45839968152866,25.574570171288585
2021-05-06T17:28:19.000Z,39936,38912,39936,40704,159488,23.97380809294872,24.512669613486842,24.10429186698718,24.485112028301888,24.268970400431158
2021-05-06T17:28:20.000Z,39936,38788,41984,41703,162411,25.702198517628204,25.799190471279775,24.5493759527439,23.84260125170851,24.973341548340095
2021-05-06T17:28:21.000Z,41984,36220,40960,41045,160209,24.936880716463413,26.12051352843733,25.242578125,24.799683274454868,25.274913911088902
2021-05-06T17:28:22.000Z,39936,38656,41984,34884,155460,25.63388922275641,25.840800910596027,24.865091463414632,27.502866643733515,25.960662060125145
2021-05-06T17:28:23.000Z,36864,38912,39936,36992,152704,26.19721137152778,26.006321957236842,26.17986278044872,27.045523356401382,26.357229866403678
2021-05-06T17:28:24.000Z,39936,37888,42496,38912,159232,25.081280048076923,26.02003272804054,24.35535109186747,27.074398643092106,25.63276562776926
2021-05-06T17:28:25.000Z,32128,27008,31616,28032,118784,29.235713396414344,30.94790432464455,30.24225075910931,31.224136700913242,30.41250129527036
2021-05-06T17:28:26.000Z,27520,25216,26240,25216,104192,37.56046511627907,41.51185755076142,37.54260670731707,37.077728426395936,38.423164450188374
2021-05-06T17:28:27.000Z,22272,21504,23390,22656,89822,35.47126436781609,37.912667410714285,39.47798204360838,35.36387711864407,37.056447735195704
2021-05-06T17:28:28.000Z,39936,37888,41122,38784,157730,26.18376903044872,26.39524387668919,25.238412528573512,26.25162438118812,26.017262454224884
2021-05-06T17:28:29.000Z,39459,35840,43008,39936,158243,25.093109303327505,25.60033482142857,23.693103608630953,26.023863181089745,25.102602728619196
2021-05-06T17:28:30.000Z,41821,37888,38343,39936,157988,23.888931398101434,25.113624366554053,24.869519860209163,25.046900040064102,24.729743916232188
2021-05-06T17:28:31.000Z,42624,39808,39481,39936,161849,24.34175581831832,26.673859525723472,26.43038423545503,24.98985877403846,25.60896458838382
2021-05-06T17:28:32.000Z,42880,38016,37248,39680,157824,24.270032649253732,25.56189499158249,27.17566043814433,24.85650201612903,25.466022523777397
2021-05-06T17:28:33.000Z,43008,39424,40448,39168,162048,24.216099330357142,24.240513392857142,24.731630735759495,25.123672385620914,24.577978961148673
2021-05-06T17:28:34.000Z,39431,38400,41088,39936,158855,24.519337577033298,26.010442708333333,24.127701518691588,24.597681290064102,24.81379077353058
2021-05-06T17:28:35.000Z,41209,39936,40961,39936,162042,25.276759931083017,24.840745192307693,24.757403383706453,24.15672576121795,24.75790856707878
2021-05-06T17:28:36.000Z,39311,38912,38911,39936,157070,26.293251252829997,25.44302528782895,26.888848911618823,26.30694110576923,26.23301663951175
2021-05-06T17:28:37.000Z,41457,38912,37063,38882,156314,25.052198663675615,25.827225534539473,27.156598224644526,25.839848773211255,25.96896779901772
2021-05-06T17:28:38.000Z,39424,39936,39609,35870,154839,27.05859375,26.941356169871796,25.950970738973467,28.264204070253694,27.05378118227474
2021-05-06T17:28:39.000Z,38912,38950,40064,39936,157862,27.275570518092106,25.98462130937099,26.885782747603834,26.144781650641026,26.572689056426988
2021-05-06T17:28:40.000Z,40088,39642,40704,38528,158962,25.465401117541408,25.653473588618134,24.95450078616352,25.59419123754153,25.41689168246615
2021-05-06T17:28:41.000Z,39784,39168,39168,38016,156136,25.152071184395737,25.178308823529413,24.94217218137255,25.563578493265993,25.209032670640923
2021-05-06T17:28:42.000Z,22400,21504,22400,21760,88064,44.29,45.339378720238095,44.35232142857143,43.39669117647059,44.34459783132003
2021-05-06T17:28:43.000Z,22656,22660,25072,25600,95988,47.723958333333336,38.605163283318625,36.53892788768347,40.4518359375,40.829971360458856
2021-05-06T17:28:44.000Z,40704,36732,40592,39936,157964,25.521201847484278,27.7317597734945,25.970609972408358,26.279346955128204,26.375729637128835
2021-05-06T17:28:45.000Z,40192,40576,38912,39040,158720,25.30065684713376,24.621155362776026,25.97825863486842,25.345081967213115,25.311288202997833
2021-05-06T17:28:46.000Z,40960,40345,40155,38784,160244,24.2572021484375,25.03626223819556,24.93517619225501,26.355791047854787,25.146107906685714
2021-05-06T17:28:47.000Z,39936,40933,40741,37888,159498,25.58478565705128,26.633132191630224,25.737070764095137,26.998653927364863,26.23841063503538
2021-05-06T17:28:48.000Z,38912,37890,41658,38912,157372,27.03135279605263,26.74259699129058,26.190023524893178,26.16419099506579,26.532041076825546
2021-05-06T17:28:49.000Z,40960,38860,39238,37888,156946,25.3562255859375,25.865182707153885,25.79874101636169,26.601879222972972,25.90550713310651
2021-05-06T17:28:50.000Z,39936,39092,40064,39424,158516,25.02909655448718,24.44973396091272,23.904652555910545,24.869749391233768,24.563308115636055
2021-05-06T17:28:51.000Z,41856,39426,42496,39424,163202,25.04935970948012,25.416527164815097,23.54198042168675,24.811789772727273,24.70491426717731
2021-05-06T17:28:52.000Z,41088,40190,40320,39936,161534,26.85798773364486,26.581288877830307,26.40753968253968,26.773562700320515,26.65509474858384
2021-05-06T17:28:53.000Z,41984,38016,42850,38887,161737,25.01414824695122,24.97864057239057,24.75022170361727,26.190294957183635,25.233326370035673
2021-05-06T17:28:54.000Z,37888,40192,40606,37913,156599,26.31368771114865,25.90689689490446,26.520046298576567,27.13333157492153,26.468490619887802
2021-05-06T17:28:55.000Z,40448,37120,39936,37888,155392,25.464942642405063,26.147790948275862,25.882737379807693,25.847049197635137,25.835630042030935
2021-05-06T17:28:56.000Z,41344,38272,41600,39936,161152,24.6422213622291,25.950590510033443,24.58105769230769,24.801632612179485,24.993875544187432
2021-05-06T17:28:57.000Z,39040,39040,40832,41984,160896,26.74859118852459,25.91470286885246,24.948471786833856,24.332055068597562,25.485955228202116
2021-05-06T17:28:58.000Z,40960,37888,39936,40960,159744,25.1757568359375,25.06128589527027,24.65497295673077,24.0993896484375,24.74785133409401
2021-05-06T17:28:59.000Z,37376,41856,40832,39259,159323,27.10648544520548,24.42189889143731,24.606827978056426,25.96655543951705,25.525441938554067
2021-05-06T17:29:00.000Z,40832,40448,40064,38565,159909,25.776131465517242,24.308222903481013,26.818265774760384,25.90211331518216,25.7011833647352
2021-05-06T17:29:01.000Z,39168,39552,39936,38912,157568,25.46292892156863,25.445565331715212,25.92988782051282,25.521689967105264,25.59001801022548
2021-05-06T17:29:02.000Z,38272,36864,41984,41600,158720,25.39410012541806,26.400146484375,23.82862519054878,24.063341346153845,24.921553286623922
2021-05-06T17:29:03.000Z,38912,35840,37449,36224,148425,27.73355263157895,29.027399553571428,28.313733344014526,28.3165304770318,28.347804001549175
2021-05-06T17:29:04.000Z,40960,40960,40375,39621,161916,25.1032958984375,24.4021484375,25.747517027863775,26.15375684611696,25.35167955247956
2021-05-06T17:29:05.000Z,40960,39936,38912,40251,160059,24.91884765625,24.243614783653847,25.54173519736842,24.45626195622469,24.79011489837424
2021-05-06T17:29:06.000Z,26624,25600,25600,23552,101376,32.79266826923077,35.2519140625,37.470859375,40.114937160326086,36.407594716764216
2021-05-06T17:29:07.000Z,16128,14080,15360,16128,61696,63.834635416666664,72.0171875,67.0650390625,65.26878720238095,67.0464122953869
2021-05-06T17:29:08.000Z,32128,28928,28288,30444,119788,34.53293077689243,36.409741426991154,31.531532805429865,31.27378136907108,33.43699659459613
2021-05-06T17:29:09.000Z,40688,39680,40290,40340,160998,25.798785882815572,25.744506048387098,24.90886075949367,25.061750123946457,25.3784757036607
2021-05-06T17:29:10.000Z,39907,39168,40990,38400,158465,26.355000375873907,26.62908496732026,25.387338375213467,25.940755208333332,26.078044731685242
2021-05-06T17:29:11.000Z,40109,37888,37765,39808,155570,26.412700391433344,27.838524070945947,28.734171852244142,26.815690313504824,27.45027165703206
2021-05-06T17:29:12.000Z,39936,38912,41979,36608,157435,26.637244591346153,25.554867393092106,24.780437837966602,27.224814248251747,26.04934101766415
2021-05-06T17:29:13.000Z,39936,40334,40064,40448,160782,27.469025440705128,24.45309168443497,24.7700928514377,25.45915743670886,25.537841853321666
2021-05-06T17:29:14.000Z,43008,37490,40960,39424,160882,24.25932384672619,26.075140037343292,25.751123046875,25.966695413961038,25.51307058622638
2021-05-06T17:29:15.000Z,39936,37376,39936,38912,156160,25.979942908653847,26.177119006849313,24.682742387820515,24.658614309210527,25.374604653133552
2021-05-06T17:29:16.000Z,39680,37760,40960,39680,158080,25.50990423387097,26.56686970338983,26.5776123046875,26.118649193548386,26.193258858874167
2021-05-06T17:29:17.000Z,41216,41088,41728,39168,163200,24.454750582298136,25.136414524922117,24.820480253067483,24.177849264705884,24.647373656248405
2021-05-06T17:29:18.000Z,40832,39680,40623,39713,160848,25.161099137931036,25.404889112903227,25.570760406666174,26.08720066476972,25.555987330567543
2021-05-06T17:29:19.000Z,40770,39680,37457,40159,158066,24.274441991660535,24.800680443548387,25.73414849026884,25.512537662790407,25.080452147067042
2021-05-06T17:29:20.000Z,40331,39782,39936,38912,158961,24.47001066177382,24.802674576441607,25.673577724358974,25.49354954769737,25.109953127567945
2021-05-06T17:29:21.000Z,41907,38577,39072,38912,158468,24.584914214808983,25.497420742929727,24.908579033579034,24.747635690789473,24.934637420526805
2021-05-06T17:29:22.000Z,41344,39785,42848,36480,160457,24.773340750773993,25.758275732059822,25.345290328603436,25.63467653508772,25.377895836631243
2021-05-06T17:29:23.000Z,41600,38522,42305,41344,163771,23.758966346153848,26.72589689008878,23.778182247961233,25.060057082043343,24.830775641561804
2021-05-06T17:29:24.000Z,38656,36486,40383,37888,153413,24.659690604304636,25.775311078221783,25.019537924374116,25.920528927364863,25.343767133566352
2021-05-06T17:29:25.000Z,39936,39296,41728,38400,159360,24.687550080128204,25.64227911237785,23.985717024539877,25.759765625,25.018827960511484
2021-05-06T17:29:26.000Z,35072,33792,34432,36330,139626,29.910184762773724,30.670720880681817,29.903781366171003,29.091632259840353,29.894079817366723
2021-05-06T17:29:27.000Z,37888,39936,40448,39696,157968,25.29399809966216,24.506810897435898,24.507318037974684,25.15691757355905,24.866261152157946
2021-05-06T17:29:28.000Z,38912,38912,43392,40198,161414,26.38412314967105,25.615799753289473,24.290353060471976,25.837703368326782,25.53199483293982
2021-05-06T17:29:29.000Z,29696,27520,29696,29056,115968,31.380084859913794,33.17271075581395,32.836476293103445,32.63986784140969,32.50728493756022
2021-05-06T17:29:30.000Z,23040,23936,22528,26240,95744,39.788585069444444,36.273145053475936,37.068359375,37.10880335365854,37.55972321289473
2021-05-06T17:29:31.000Z,34304,32512,34816,30720,132352,29.53157066231343,31.318097933070867,29.56947954963235,30.409049479166665,30.20704940604583
2021-05-06T17:29:32.000Z,40960,37504,38272,38440,155176,23.8779296875,25.71912329351536,26.153114548494983,25.39360041623309,25.28594198643586
2021-05-06T17:29:33.000Z,41728,39674,40576,40024,162002,25.183114455521473,26.252911226495943,24.576227326498422,25.45532680391765,25.36689495310837
2021-05-06T17:29:34.000Z,42690,37894,43008,37248,160840,24.376645584446006,25.01005436216815,24.665759858630953,26.210481099656356,25.065735226225364
2021-05-06T17:29:35.000Z,40320,40576,39007,38912,158815,24.291071428571428,25.4086898659306,24.698541287461225,25.45248252467105,24.962696276658576
2021-05-06T17:29:36.000Z,37950,39424,40865,38912,157151,27.87217391304348,26.472935267857142,27.047571271259024,28.012900904605264,27.351395339191228
2021-05-06T17:29:37.000Z,41510,37376,39808,38784,157478,25.195133702722234,25.836419092465754,24.663660570739548,25.895781765676567,25.397748782901026
2021-05-06T17:29:38.000Z,38490,40960,40320,40960,160730,26.28490517017407,24.902587890625,25.037251984126986,25.475537109375,25.425070538575262
2021-05-06T17:29:39.000Z,39936,37888,41728,41088,160640,25.643704927884617,26.22561233108108,25.376174271472394,24.85421534267913,25.524926718279303
2021-05-06T17:29:40.000Z,39289,40576,37888,37504,155257,26.33146682277482,24.1796875,27.08445945945946,27.626653156996586,26.305566734807716
2021-05-06T17:29:41.000Z,40071,37504,38656,38272,154503,26.122632327618476,27.39897077645051,28.11366928807947,27.470396112040135,27.27641712604715
2021-05-06T17:29:42.000Z,41856,39040,39936,37888,158720,24.22254873853211,25.879661885245902,25.17918669871795,26.209301097972972,25.372674605117233
2021-05-06T17:29:43.000Z,40576,39552,39168,39313,158609,26.234177839116718,26.07612762944984,26.936836192810457,25.651845445526924,26.224746776725986
2021-05-06T17:29:44.000Z,41984,36864,42194,41583,162625,24.324385480182926,26.24853515625,25.698961937716263,25.141355842531805,25.35330960417025
2021-05-06T17:29:45.000Z,38912,39088,40238,39424,157662,25.42886513157895,23.93647666803111,24.956036582335106,23.921088676948052,24.560616764723306
2021-05-06T17:29:46.000Z,40836,40784,40448,36352,158420,25.953031638750122,26.466580031384858,26.605196795886076,28.26738556338028,26.823048507350336
2021-05-06T17:29:47.000Z,39036,39936,39552,38912,157436,25.64069064453325,24.819411057692307,25.113850121359224,25.734683388157894,25.327158802935667
2021-05-06T17:29:48.000Z,41984,39680,38272,36864,156800,24.55249618902439,26.360433467741935,26.31121969063545,26.606553819444443,25.957675791711555
2021-05-06T17:29:49.000Z,39680,39168,35836,38528,153212,24.915423387096773,25.834814133986928,27.50368344681326,25.788024294019934,26.010486315479223
2021-05-06T17:29:50.000Z,38144,39808,43012,38272,159236,27.061241610738254,26.57867765273312,24.94436436343346,26.78023097826087,26.341128651291427
2021-05-06T17:29:51.000Z,39936,36992,37120,36864,150912,26.468324318910255,27.253189878892734,26.292672413793102,26.766465928819443,26.695163135103883
2021-05-06T17:29:52.000Z,22016,20480,22272,22528,87296,45.975563226744185,46.26376953125,46.76171875,49.15949041193182,47.0401354799815
2021-05-06T17:29:53.000Z,19968,20480,19456,20992,80896,38.35336538461539,38.520166015625,43.16072162828947,35.90453506097561,38.984697022376366
2021-05-06T17:29:54.000Z,41984,38784,41088,36864,158720,28.42744855182927,29.759462665016503,28.248442367601246,28.354600694444443,28.697488569722864
2021-05-06T17:29:55.000Z,40960,38016,39311,38400,156687,24.234912109375,25.62589436026936,24.81203734323726,25.189036458333334,24.96547006780374
2021-05-06T17:29:56.000Z,39936,39168,39409,37616,156129,25.856169871794872,25.04891748366013,24.972645842320283,25.363169927690343,25.310225781366405
2021-05-06T17:29:57.000Z,41984,40704,40361,39184,162233,25.027010289634145,24.90563580974843,24.72428829810956,25.483360555328705,25.03507373820521
2021-05-06T17:29:58.000Z,41728,36864,41175,39348,159115,24.103383819018404,26.324544270833332,24.14703096539162,25.467622242553624,25.010645324449243
2021-05-06T17:29:59.000Z,42240,37888,39296,38494,157918,25.59256628787879,27.351720861486488,26.682766693811075,27.759469008157115,26.846630712833367
2021-05-06T17:30:00.000Z,41706,37888,38671,39022,157287,26.298973768762288,25.970043285472972,26.53223345659538,25.623084413920353,26.10608373118775
2021-05-06T17:30:01.000Z,40214,40717,41140,39424,161495,26.33973243149152,25.467003954122358,26.155201750121535,25.723442573051948,25.92134517719684
2021-05-06T17:30:02.000Z,39936,38413,39869,37248,155466,25.32830028044872,25.131804337073387,24.0267375655271,26.07068835910653,25.139382635538933
2021-05-06T17:30:03.000Z,39936,38503,40704,40832,159975,26.099258814102566,26.053917876529102,24.957768278301888,25.75497159090909,25.71647913996066
2021-05-06T17:30:04.000Z,40833,38771,39808,41344,160756,25.527955330247593,27.327693379071988,25.994021302250804,25.16374806501548,26.003354519146466
2021-05-06T17:30:05.000Z,36991,37004,40320,36352,150667,27.42769862939634,28.931250675602637,26.538045634920636,26.168023767605632,27.26625467688131
2021-05-06T17:30:06.000Z,29056,31872,32022,32000,124950,33.11983755506608,32.20001882530121,31.34420086190744,32.48940625,32.288365873068685
2021-05-06T17:30:07.000Z,39552,39936,40298,40960,160746,25.436842637540455,24.905298477564102,25.36503052260658,25.3982666015625,25.276359559818406
