time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,average_latency
2021-05-05T21:28:09.000Z,7983,10946,11158,6764,8148,7231,10938,10347,73515,1215.6263309532758,1179.7824776173945,1363.7435024197885,2113.1052631578946,2009.6415071183112,1193.65551099433,1451.3213567379778,1685.58480719049,1526.5575945236826
2021-05-05T21:28:10.000Z,8935,8002.000000000001,10235,13408,6170,10422,8041,11534,76747,1234.936205931729,1339.6680829792551,1278.7115779189057,2133.8234636038187,2399.95510534846,1148.917194396469,1312.2321850516105,1364.063724640194,1526.5384424838053
2021-05-05T21:28:11.000Z,10826,9654,11002,9223,7109,8217,7893,10517,74441,1130.1006835396267,1538.4749326703957,1379.6712415924378,1768.105930825111,2841.237726825151,1100.8987465011562,1724.3565184340555,1393.2475991252259,1609.511672439145
2021-05-05T21:28:12.000Z,10885,9213,9679,8533,11270,10136,11859,9122,80697,836.4944418925127,1189.826875067839,1135.9979336708338,1874.4031407476855,3076.217568766637,1197.3270520915548,1536.2544902605616,1589.3778776584084,1554.487422519504
2021-05-05T21:28:13.000Z,10689,8642,8302,8080,10892,8404,10036,12045,77090,1017.3065768547104,1427.6300624855357,1562.3294386894725,2291.033415841584,2371.2665258905618,1155.892670157068,1115.2648465524114,1462.5782482357824,1550.4127230883905
2021-05-05T21:28:14.000Z,7407,8895,11930,9250,9908,9152,12816,9493,78851,1174.4348589172405,1507.7743676222597,1399.4468566638725,2229.85372972973,2003.0327008477998,1224.1985358391607,1258.1590199750312,1567.8135468239755,1545.589202052384
2021-05-05T21:28:15.000Z,10297,11503,9147,7611,7334,11253,8625,11557,77327,1165.648732640575,1249.1124923932887,1317.6745380999234,2299.7808435159636,2312.5659940005453,1094.445658935395,1181.199420289855,1437.6888465864845,1507.2645658077536
2021-05-05T21:28:16.000Z,10171,7149,9782,11905,9297,8296,8869,11139,76608,1124.3317274604267,1393.197090502168,1426.2714168881619,2116.1661486770263,2556.2820264601482,1100.5284474445516,1593.0378847671666,1317.9411078193734,1578.469481252378
2021-05-05T21:28:17.000Z,11047,10056,9363,10634,8457,11791,11394,8201,80943,1048.4922603421744,1486.6145584725537,1554.9954074548755,1853.938781267632,2602.3469315360057,1093.1867526079213,1413.1421800947867,1442.5624923789783,1561.9099205193659
2021-05-05T21:28:18.000Z,11762,9441,9172,7447,6813,12238,11088,10130,78091,950.670549226322,1384.7246054443385,1256.6748800697776,1939.0051027259299,2662.8458828709818,920.8442555973198,1168.6585497835497,1614.3480750246792,1487.2214875928623
2021-05-05T21:28:19.000Z,8852,10882,11931,8151,9627,12989,11695,12597,86724,963.4613646633529,1155.1396802058446,1402.7025396027157,2272.121580174212,2834.3179599044356,765.3396720301794,1176.1398888413853,1576.8278955306819,1518.256322619101
2021-05-05T21:28:20.000Z,11844,11759,10448,8953,9195,10537,9347,8921,81004,1040.920297196893,1149.955693511353,1219.8129785604901,2379.185301016419,2641.7516041326808,1085.554332352662,1390.151492457473,1392.2649927138214,1537.449586492724
2021-05-05T21:28:21.000Z,6294,11591,9968,8893,10049,9171,11018,9604,76588,1165.858595487766,1047.1488223621775,1283.383727929374,2229.65141122231,2366.218230669718,991.5224075891397,1265.7558540569976,1550.8956684714701,1487.554339723619
2021-05-05T21:28:22.000Z,9523,12787,9065,11004,7637,12791,9565,9006,81378,1402.0799117925023,1079.8699460389457,1376.4291230005515,2136.3812250090878,2344.830561738903,1007.8086936126964,1356.8200731834816,1623.7490561847658,1540.9960738201169
2021-05-05T21:28:23.000Z,9351,9621,7326,9642,9309,7412,9707,8361,70729,1106.8409795743771,1142.8450265045215,1708.9264264264264,1858.5188757519186,2558.3848963368782,992.3264975715057,1381.6295456886783,1814.1502212653988,1570.4528086399632
2021-05-05T21:28:24.000Z,8875,11889,14396,8025,9010,8275,8940,6853,76263,1092.3517746478874,1184.7322735301539,1349.0818977493748,1888.6604361370717,2510.8330743618203,1292.7486404833837,1478.9489932885906,1918.456734276959,1589.476728059405
2021-05-05T21:28:25.000Z,9730,12016,8860,8487,9718,9210,12219,11451,81691,1256.9388489208634,1134.5698235685752,1141.7854401805869,2281.5704017909743,2503.431878987446,1340.3783930510315,1383.1934691873312,1803.178674351585,1605.630866254799
2021-05-05T21:28:26.000Z,11516,10288,12216,8575,7917,9899,7998,9824,78233,961.776484890587,1134.319206842924,1376.8108218729535,2446.642915451895,2607.889225716812,1161.1145570259623,1440.3969742435609,1451.61421009772,1572.5705495178015
2021-05-05T21:28:27.000Z,8458,6700,8642,10097,7827,9779,11701,7981,71185,1084.2848191061717,1443.5613432835821,1228.1749595001156,2257.886897098148,2720.974191899834,1110.2630125779733,1315.8512947611316,1641.9535145971684,1600.3687541030154
2021-05-05T21:28:28.000Z,7015,8009,8122,13244,9492,11530,9128,7418,73958,1427.7264433357093,1695.620801598202,1548.0252400886482,1782.0727876774388,2691.806784660767,891.7241110147442,1245.9261612620508,1876.7071987058507,1644.9511910429264
2021-05-05T21:28:29.000Z,8873,9381,13424,10536,7497,9710,9538,9571,78530,1308.7827115969797,1465.8563052979428,1387.4159713945173,1558.3628511769173,2575.3205282112845,1035.1619979402678,1442.5972950304047,1997.1926653432242,1596.336290748942
2021-05-05T21:28:30.000Z,10441,7860,9023,8129,8130.000000000001,8129,10465,9715,71892,1096.2369504836702,1441.1505089058523,1157.653330377923,1903.2580883257474,2698.547478474785,1350.593184893591,1370.8493072145245,1669.371487390633,1585.9575420083409
2021-05-05T21:28:31.000Z,9180,8313,11785,8794,8080,10364,8683,9395,74594,1198.582788671024,1601.7751714182605,1287.6130674586339,2160.0790311576075,2891.900123762376,1094.8001736781166,1557.620177358056,1480.2386375731771,1659.0761463846566
2021-05-05T21:28:32.000Z,6626,12238,9458,9322,8324,9498,11109,8579,75154,1166.363265922125,1203.6358065043307,1416.3618101078453,2252.280519201888,2857.9228736184527,1020.5109496736155,1393.0430281753534,1588.3587830749505,1612.3096295348203
2021-05-05T21:28:33.000Z,8873,7529,13366,8564,12948,10307,10766,9181,81534,1311.078327510425,1275.2536857484395,1126.8042795151878,2028.065740308267,2364.3198177324684,1221.2718540797516,1182.9708341073751,1906.5475438405404,1552.0390103553068
2021-05-05T21:28:34.000Z,6732,10800,8928,10895,13331,8927,11246,8319,79178,1380.32605466429,1417.7142592592593,1218.8468862007169,2065.3578705828363,1812.1708048908558,1100.2480116500503,1276.329983994309,1813.8945786753216,1510.6110562397048
2021-05-05T21:28:35.000Z,8970,8330,9845,7292,9207,9771,9665,8063.000000000001,71143,1511.353065774805,1330.2889555822328,1447.3527679024885,2205.2357377948438,1794.7322689258174,1120.0016374987208,1276.4100362131403,1681.541113729381,1545.8644479276786
2021-05-05T21:28:36.000Z,8795,8234,12595,10095,8928,8141.999999999999,11980,10868,79637,1142.0671972711768,1534.1218119990285,1218.2008733624455,2121.0378405151064,2191.523409498208,1204.8545811839842,1326.2653589315526,1758.5517114464483,1562.0778480259937
2021-05-05T21:28:37.000Z,8980,10974,10063,9956,9401,11475,8715,11264,80828,1228.321714922049,1394.712411153636,1294.8294743118354,2050.6091803937325,2538.490586107861,1078.190239651416,1299.6814687320712,1467.5808771306818,1544.0519940504103
2021-05-05T21:28:38.000Z,8482,8797,8992,12313,9022,9479,10864,9885,77834,1044.921127092667,1169.943503467091,1389.2852535587188,1882.9614228863802,2449.037353136777,986.835953159616,1408.419826951399,1426.0076884167931,1469.6765160836803
2021-05-05T21:28:39.000Z,7133,9735,7333,13379,8122,9833,6972,12548,75055,1380.7183513248283,1374.4517719568566,1548.6742124642028,1594.0875252261005,2346.0770746121643,1220.5793755720533,1374.979059093517,1488.9979279566464,1541.0706622757962
2021-05-05T21:28:40.000Z,7545,8153.000000000001,7427,12619,6121,13031,11899,10802,77597,1508.5297548045062,1534.6788912056911,1873.5488084017773,1332.8931769553847,2688.996405816043,872.1728186631877,1598.222287587192,1169.417793001296,1572.3074920543847
2021-05-05T21:28:41.000Z,8002.000000000001,8260,10463,11959,9137,8245,10940,9811,76817,1301.8539115221195,1471.819249394673,1659.5562458185989,1578.8512417426207,2944.76578745759,1209.2401455427532,1123.197074954296,1453.419019467944,1592.8378344875746
2021-05-05T21:28:42.000Z,10096,9049,8411,10588,10896,9882,11732,11232,81886,1259.9284865293184,1546.054039120345,1376.4739032219713,1752.6051190026444,2809.060022026432,1114.6831613033798,1189.7686668939652,1562.87224002849,1576.4307047658183
2021-05-05T21:28:43.000Z,6277,10980,8442,7771,8221,10966,8849,11224,72730,1128.5582284530826,1285.258743169399,1586.24543946932,2006.219276798353,2252.6435956696264,997.1287616268467,1309.0058763702114,1401.5045438346401,1495.8205581739348
2021-05-05T21:28:44.000Z,10839,13200,7297,10897,10301,9705,10559,10434,83232,1274.534735676723,980.530303030303,1636.410168562423,2119.101404056162,2357.2053198718572,975.6242143225141,1393.6792309877828,1411.552520605712,1518.5797371391848
2021-05-05T21:28:45.000Z,9262,7152,9215,9240,13315,8660,8153.000000000001,6620,71617,1040.6253508961347,1276.6691834451901,1750.2659793814432,1927.2108225108225,2140.3466015771687,1138.1643187066975,1484.7209616092237,1642.9892749244714,1550.1240616313942
2021-05-05T21:28:46.000Z,10013,9052,9900,8242,9830,7418,10543,8251,73249,1140.1279336862078,1545.7381794078656,1395.7630303030303,1983.9595971851493,1846.1157680569684,1244.7442706929091,1503.8734705491795,1868.5750818082656,1566.112166461197
2021-05-05T21:28:47.000Z,10351,10159,8680,9660,9529,8829,7896,8182,73286,1058.1864554149358,1421.5606851068019,1322.45633640553,2128.823602484472,2085.41819708259,1529.4965454751386,1368.0844731509626,1928.3654363236371,1605.2989664305082
2021-05-05T21:28:48.000Z,9439,9009,7614,5795,9017,8099,8312,12054,69339,1023.8817671363491,1310.6946386946388,1608.9347255056475,2280.5052631578947,2387.5762448707997,1135.285467341647,1658.2028392685274,1753.034262485482,1644.7644010576234
2021-05-05T21:28:49.000Z,8890,10366,8406,10038,7671,10879,10883,9159,76292,1106.4980877390326,1381.6024503183485,1767.981084939329,2474.160589758916,2516.2002346499803,1196.073168489751,1460.73941008913,1309.9226989846054,1651.6472156211366
2021-05-05T21:28:50.000Z,9938,11195,8164.999999999999,10048,6775,8942,8859,10857,74779,1204.4363050915676,1107.0861991960696,1659.3151255358237,2262.126094745223,2802.5163099630995,1029.9781927980318,1400.2019415283892,1567.91885419545,1629.1973778817066
2021-05-05T21:28:51.000Z,8132,9655,14200,9278,10170,10013,13312,10784,85544,1123.1704377766846,1193.0095287415847,1290.2714788732394,1997.107458503988,2840.6610619469025,1123.5874363327673,1256.501727764423,1355.3007232937684,1522.45123165417
2021-05-05T21:28:52.000Z,8103,8337,11606,11576,8433,9585,9366,8387,75393,1347.3565346168086,1495.7541081923953,1030.3325865931415,1928.8261057360055,2700.1418237875014,1157.6679186228482,1227.8392056374119,1514.774412781686,1550.336586995975
2021-05-05T21:28:53.000Z,9937,9830,6076,10728,7846,8228,9978,10009,72632,1176.0743685216867,1317.4957273652085,1445.424456879526,1721.730052199851,2522.5081570226866,1194.8276616431697,1358.7149729404691,1779.0586472175044,1564.4792554737626
2021-05-05T21:28:54.000Z,12870,10598,9569,8545,6185,6962,10276,6770,71775,988.9546231546232,1210.4763162860918,1773.0715853276204,1898.1050906963137,2673.2800323362976,1310.2974719908073,1409.4888088750486,1743.9666174298375,1625.95506826208
2021-05-05T21:28:55.000Z,11114,9265,8794,11577,9122,9375,7718,7777,74742,878.9387259312579,1353.154560172693,1487.487377757562,2014.517923468947,2893.4036395527296,1319.33632,1500.620367970977,1969.075736145043,1677.0668313749013
2021-05-05T21:28:56.000Z,7287,7469,10596,9938,10121,9241,10336,13195,78183,1163.6680389735145,1419.47248627661,1409.2142317855794,1844.010867377742,2758.894180416955,1150.3694405367385,1552.8045665634675,1730.2340280409246,1628.5834799964414
2021-05-05T21:28:57.000Z,11094,10080,8754,10356,7570,11656,11531,6871,77912,1111.5429962141698,1497.1449404761904,1373.9994288325338,1863.2177481653148,2423.0685601056803,1068.315803019904,1171.8213511404042,1370.8516955319458,1484.9953154357681
2021-05-05T21:28:58.000Z,11736,12840,11132,10752,8844,9631,8229,7998,81162,946.8518234492161,1153.261292834891,1408.6087854832915,1906.8138950892858,2553.7367706919945,996.8196448966878,1354.287641268684,1841.8704676169043,1520.2812901663692
2021-05-05T21:28:59.000Z,11426,11866,10183,11737,11959,8709,10142,7349,83371,936.2874146683004,1034.4787628518457,1308.1177452617108,1841.6655022578173,2467.606237979764,1160.313009530371,1623.8942023269572,2027.6135528643354,1549.9970534676377
2021-05-05T21:29:00.000Z,10066,7502,11536,9958,9080,9101,13394,6046,76683,1070.5988476058017,1384.6492935217275,1252.6094833564493,1806.43723639285,2286.0036343612333,1363.9874739039667,1026.3757652680304,2197.905226596097,1548.5708701257695
2021-05-05T21:29:01.000Z,9944,9571,10238,8434,9239,8709,9864,9936,75935,965.6727674979887,1483.0417929161008,1297.0839031060755,1900.563907991463,2159.9743478731466,1036.1945114249627,1338.8182278994323,2212.425422705314,1549.2218601768104
2021-05-05T21:29:02.000Z,7923,8741,10152,11490,9471,10887,8218,10749,77631,1343.7875804619462,1367.1756091980324,1305.2472419227738,1949.7549173194082,2423.012987012987,1092.0523560209424,1467.2124604526648,1307.3773374267373,1531.9525612269365
2021-05-05T21:29:03.000Z,8664,9183,8487,11254,11002,8627,9564,7591,74372,1215.5654432132965,1359.0216704780573,1419.4252386002122,1731.3771992180557,2287.684602799491,1039.2846876086705,1524.4858845671267,1512.7460150177842,1511.1988426878368
2021-05-05T21:29:04.000Z,10418,9896,7544,9504,10089,10744,8093,8421,74709,1077.7474563255903,1426.0892279708974,1685.2443001060446,1786.389835858586,2062.910496580434,1148.3744415487713,1550.0777214877055,1940.0041562759768,1584.6047045192506
2021-05-05T21:29:05.000Z,9965,9882,8577,10602,9475,9321,7230,8644,73696,1049.7355745107877,1333.9033596437969,1617.5343360149236,2009.8706847764572,2291.5517678100264,1155.1436541143655,1669.4247579529738,1901.7867885238315,1628.6188654183954
2021-05-05T21:29:06.000Z,7231,10165,10100,7172,9073,11833,7933,11212,74719,1213.640713594247,1159.0705361534679,1506.690792079208,2063.015616285555,2477.8756750799075,1037.6033972787966,1780.048909618051,1704.5107028184088,1617.8070428634553
2021-05-05T21:29:07.000Z,8902,9510,8208,6823,10462,10357,10062,7093,71417,1314.435295439227,1303.774553101998,1476.6394980506823,2271.5998827495237,2391.329286943223,876.5234141160568,1566.0560524746572,1620.8492880304525,1602.6509088632276
2021-05-05T21:29:08.000Z,9826,11488,9019,8680,11458,7957,11810,11458,81696,1190.7812945247304,1209.518105849582,1639.114314225524,2564.303686635945,2129.794117647059,1167.6597964056805,1248.993649449619,1653.7952522255193,1600.4950271204575
2021-05-05T21:29:09.000Z,10377,8956,11328,10570,10143,8224,7243,8239,75080,1027.3670617712248,1236.3870031263957,1412.1850282485875,2352.349858088931,2101.1225475697524,1309.1298638132296,1346.9276542868977,1490.0472144677751,1534.4395289215993
2021-05-05T21:29:10.000Z,8852,6084,13441,7820,10945,8346,10311,6802,72601,1064.094780840488,1592.173570019724,1074.2455174466186,2040.3960358056265,2129.2070351758794,1421.8236280853102,1614.2641838812917,1839.3428403410762,1596.943448949502
2021-05-05T21:29:11.000Z,8117.000000000001,8371,8148.999999999999,12621,8757,10330,9583,9395,75323,1327.9438216089688,1775.94576514156,1367.6305068106517,1905.2193170113303,2253.4551787141713,1119.8771539206195,1325.958155066263,2044.648642895157,1640.0848176460902
2021-05-05T21:29:12.000Z,9048,9137,11401,9316,10728,8925,9162,10182,77899,1152.8801945181256,1494.8371456714458,1362.6401192877818,1922.7857449549163,2212.480331841909,1115.0022408963584,1414.55566470203,1682.996562561383,1544.7722505542436
2021-05-05T21:29:13.000Z,8074,7747,12482,7419,7646,8351,10660,7016,69395,1228.0859549170175,1436.6492835936492,1193.1896330716231,2081.140450195444,2424.4750196181008,1286.1271703987547,1501.3178236397748,1747.2564139110605,1612.2802186681781
2021-05-05T21:29:14.000Z,10690,7934,10015,10728,9365,8675,10720,11022,79149,1130.785313376988,1644.932442651878,1065.2866699950075,2121.9948732289336,2510.8909770421783,1225.348818443804,1226.9650186567164,1780.0508982035929,1588.2818764498875
2021-05-05T21:29:15.000Z,9661,9120,10558,13080,9569,12382,8687,7108,80165,1111.3059724666184,1506.376644736842,1379.1469028225042,1768.4174311926606,2564.9534956630787,955.0658213535778,1418.2244733509842,1649.8294879009566,1544.1650286859028
2021-05-05T21:29:16.000Z,9649,8067,10794,9508,8431,9407,10013,10780,76649,1033.856150896466,1475.9055410933433,1275.2722808967944,1635.8990323937737,2345.7797414304355,1039.0742000637822,1456.3107959652452,1705.1981447124303,1495.9119859315338
2021-05-05T21:29:17.000Z,8702,8631,8321,9091,7323,10518,8583,13037,74206,1146.316708802574,1556.5761788900475,1404.5689220045667,1971.6433835661644,2598.7685374846374,1081.9773721239778,1489.1229173948502,1320.6025159162384,1571.197067022882
2021-05-05T21:29:18.000Z,8858,8358,9036,8453,9840,9203,11243,9023,74014,1214.6577105441409,1378.7686049294089,1497.191899070385,2110.8593398793328,2712.8341463414636,1090.3580354232315,1441.412256515165,1323.5053751523883,1596.1984209819393
2021-05-05T21:29:19.000Z,9080,9657,6482,7564,7883,10495,7392,6187,64740,1130.442731277533,1461.850781816299,1701.680962665844,2301.3845848757273,2713.9927692502856,1088.292234397332,1283.794237012987,1689.058186520123,1671.3120609770162
2021-05-05T21:29:20.000Z,12301,8412,10310,9990,11420,10523,13843,11023,87822,1019.6905942606293,1298.0316214931051,1669.3226964112512,2421.805705705706,2384.977495621716,1054.093604485413,1421.4387054829156,1906.3294928785267,1646.9612395424078
2021-05-05T21:29:21.000Z,7481,11887,12623,9204,10150,11657,11074,9817,83893,1206.0910306108808,1371.9613863884915,1260.3755842509704,2274.559539330726,2230.5475862068965,999.4164021617912,1043.7050749503342,1671.53376795355,1507.273796481705
2021-05-05T21:29:22.000Z,9657,8228,10016,14929,7609,8846,8960,11140,79385,1240.7901004452729,1289.8331307729704,1146.0424321086261,1822.2920490320853,2441.613615455382,1003.3125706534026,1406.955357142857,1472.017145421903,1477.8570501290626
2021-05-05T21:29:23.000Z,9258,12731,8919,9277,9964,5046,7634,12040,74869,1104.558219917909,1248.0922943994972,1413.492207646597,1505.6150695267868,2515.423424327579,1489.897146254459,1553.0048467382762,1361.893438538206,1523.9970809186639
2021-05-05T21:29:24.000Z,6985,9750,11685,11269,13812,8877,10057,10339,82774,1258.2655690765928,1094.3718974358974,1363.6410783055198,1638.7867601384328,2254.71256878077,1592.369719499831,1695.8498558218157,1347.9016345874843,1530.737385455793
2021-05-05T21:29:25.000Z,9629,8763,8993,10698,12615,11690,10185,9489,82062,1409.3603697164815,1474.3884514435695,1341.6650728344268,1869.9713965227145,1751.885850178359,1045.7317365269462,1311.7995090819834,1520.834439877753,1465.7046032727794
2021-05-05T21:29:26.000Z,10036,9447,9235,10431,10883,9049,9238,10732,79051,969.5791151853329,1421.8188843018947,1489.0881429344884,1883.588821781229,1787.0907837912341,1106.3647916896894,1389.3644728296167,1606.6391166604546,1456.6917661467426
2021-05-05T21:29:27.000Z,11035,9593,12123,9517,7172,9504,10219,10037,79200,1140.8110557317625,1340.9707078077765,1396.0381093788667,1818.3586214143113,2213.674846625767,1066.8440656565656,1421.8412760544084,1437.9845571385872,1479.5654049760058
2021-05-05T21:29:28.000Z,9421,11268,10295,8837,9522,8010,9739,8395,75487,905.3133425326398,1205.2029641462548,1133.6183584264206,1968.8396514654294,2376.846040747742,1220.758177278402,1318.2399630352193,1662.709708159619,1473.9410257239658
2021-05-05T21:29:29.000Z,9694,13310,7886,10533,8574,9427,9906,9855,79185,1156.8037961625748,1103.0821938392187,1380.8983007862034,2185.455046045761,2606.156286447399,1326.4235705950991,1384.5648092065414,1816.6529680365297,1620.004621389916
2021-05-05T21:29:30.000Z,8154,12105,8772,6953,9405,10468,8920,9088,73865,1159.2207505518763,974.8000826104916,1591.8233014135888,2082.817345030922,2566.893567251462,972.9090561711884,1450.3912556053813,1656.447843309859,1556.9129002430964
2021-05-05T21:29:31.000Z,9450,11180,7787,6649,8630,9795,10837,10033,74361,1210.4613756613758,1087.1214669051878,1635.3711313728008,2382.503985561739,2571.264542294322,1189.0931087289434,1402.3799944634125,1609.7626831456193,1635.994786016675
2021-05-05T21:29:32.000Z,9397,7685,10717,8413,10008,9676,9296,6777,71969,1217.8245184633395,1324.1363695510736,1573.892133992722,2619.914418162368,2508.3557154276577,1029.317486564696,1418.4149096385543,1663.0181496237274,1669.3592126780172
2021-05-05T21:29:33.000Z,11669,9517,9065,8484,10639,8850,9406,9017,76647,1000.9796040791841,1494.3058736996952,1342.4772200772202,2451.487741631306,2368.540088354169,1164.1242937853108,1395.2009355730386,1883.7259620716425,1637.605214908946
2021-05-05T21:29:34.000Z,9985,9473,11700,6528,8977,13450,8380,6760,75253,972.7234852278417,1375.0518315211655,1317.8658974358975,2400.3676470588234,2178.7212877353236,1067.8024535315985,1446.6903341288782,1957.6408284023669,1589.6079706302369
2021-05-05T21:29:35.000Z,10477,8445,7513,7752,9579,11977,11354,6006,73103,956.9242149470268,1355.1895796329188,1317.2578197790497,2708.5488906088754,2382.381250652469,779.3422392919763,1488.6660207856262,2216.9492174492175,1650.657404143395
2021-05-05T21:29:36.000Z,7713,7695,11527,10007,9818,10290,10850,9380,77280,1201.5639828860365,1501.514359974009,1608.7220438969375,2561.0103927250925,2408.231309839071,946.8658892128279,1219.273732718894,2166.400746268657,1701.6978071901906
2021-05-05T21:29:37.000Z,10797,10289,8947,8225,10339,10137,8841,6543,74118,1205.1541168843198,1442.2406453494023,1311.556722923885,2139.3602431610943,2206.7717380791178,1035.7402584591102,1380.4067413188554,1868.1001069845636,1573.6663216450436
2021-05-05T21:29:38.000Z,10827,9687,8400,9909,7877,12051,10637,9670,79058,943.0936547520089,1376.3946526272323,1450.309880952381,2102.8794025633265,2397.734289704202,1111.461787403535,1379.1503243395694,2055.183453981386,1602.0259307904553
2021-05-05T21:29:39.000Z,10839,10128,9820,9272,11270,9036,7415,11580,79360,1082.8424208875358,1332.3464652448656,1512.0534623217923,2157.4319456427957,2426.994409937888,1000.2470119521912,1424.5460552933243,1562.1211571675303,1562.3228660559903
2021-05-05T21:29:40.000Z,9358,11525,8911,11480,7819,10628,10520,8974,79215,1038.1703355417824,1139.4503253796095,1488.86017282011,1940.8938153310105,2471.8782452999103,988.909672563041,1581.8855513307985,1455.7442611990193,1513.2240474331602
2021-05-05T21:29:41.000Z,11636,10306,8649,10016,9257,11671,8879,6621,77035,1037.1680990030939,1063.624490588007,1508.4553127529193,1780.4651557507987,2431.749378848439,976.1764201867877,1385.970830048429,1724.1980063434526,1488.4759616902409
2021-05-05T21:29:42.000Z,8338,11342,10026,8398,7876,12422,9239,7282,74923,1070.1674262413048,1264.3518779756657,1549.9158188709355,1986.0288163848536,2577.460132046724,847.8734503300595,1457.3491719883104,2088.1064268058226,1605.1566400804595
2021-05-05T21:29:43.000Z,11832,11560,12116,9781,10379,7701,7551,8708,79628,1109.7115449628127,1082.7427335640139,1251.4595576097722,2124.74542480319,2540.303112053184,1146.9501363459292,1609.1194543769038,2087.639756545705,1619.0839650326886
2021-05-05T21:29:44.000Z,9168,10032,12071,10747,9028,6454,10158,9560,77218,970.9703315881326,1222.2014553429028,1134.9149200563334,2018.4615241462734,2475.5166149756315,1400.9719553765108,1596.3521362472927,1805.30679916318,1578.0869671120322
2021-05-05T21:29:45.000Z,9258,12082,7582,7909,11432,10945,10221,10167,79596,1117.798660617844,1209.0149809634167,1253.0692429438143,2054.1601972436465,2280.6843072078377,1285.1358611238009,1352.9143919381665,1571.8389888856102,1515.577078865517
2021-05-05T21:29:46.000Z,11390,8559,11112,8673,11465,12153,7576,7941,78869,1105.0943810359965,1125.7252015422362,1606.6601871850253,2149.714401014643,2139.2519843000437,952.2888998601169,1496.6380675818373,1644.0619569323762,1527.429384931534
2021-05-05T21:29:47.000Z,8265,10208,9921,9074,11617,6924,10160,10783,76952,993.217059891107,1405.7767437304076,1252.854853341397,2261.1780912497243,1952.7794611345441,1097.5878105141537,1648.7141732283465,1698.9694890104795,1538.8847102625202
2021-05-05T21:29:48.000Z,9578,12075,11589,11039,9716,9245,9011,10941,83194,1193.8766965963666,1211.6785093167703,1209.0761929415826,2050.3126188966394,2083.477665706052,1351.8590589507842,1434.069470646987,1496.9086920756786,1503.9073631413576
2021-05-05T21:29:49.000Z,8664,10569,9994,8403,9711,12565,13034,10280,83220,1103.1877885503231,1072.193301163781,1269.4929957974784,2064.7812685945496,2203.774482545567,993.5309988062078,1253.734156820623,1478.970914396887,1429.9582383344268
2021-05-05T21:29:50.000Z,9122,9660,7317,8791,9158,11477,10365,9729,75619,1217.3408243806182,1241.4760869565218,1431.9189558562252,2225.847912637925,2331.6665210744704,901.581946501699,1109.3877472262423,1444.224277931956,1487.9305340707076
2021-05-05T21:29:51.000Z,8805,7112,8312,8733,9567,9220,8731,8224,68704,1253.059511641113,1402.7566085489314,1657.5587102983638,2226.9560288560633,2341.3262255670534,1000.6804772234274,1277.0075592715611,1665.7316391050583,1603.1345950639466
2021-05-05T21:29:52.000Z,8659,9042,9504,10030,13470,10283,9699,8540,79227,1236.3353735997227,1722.8399690333997,1652.5923821548822,2094.473180458624,2150.5870081662956,1129.8817465720122,1548.3038457572945,1908.1710772833724,1680.3980728782003
2021-05-05T21:29:53.000Z,10409,7419,7742,9073,8876,9339,9014,9720,71592,1068.5271399750216,1385.573797007683,1536.533712219065,1941.7574121018406,1933.3690851735016,1056.1244244565798,1406.4084757044598,1696.937757201646,1503.1539754799746
2021-05-05T21:29:54.000Z,7780,7192,9383,7514,8945,9722,11006,11170,72712,1126.590616966581,1659.6144327030033,1582.985399126079,2138.2792121373436,2146.736724427054,1105.6982102448055,1380.7504997274214,1579.6920322291853,1590.043390945184
2021-05-05T21:29:55.000Z,8682,8867,9099,6000,10510,9629,9433,9717,71937,1326.029255931813,1598.366189241006,1480.9376854599407,2506.974166666667,2465.4647002854426,1136.3338872157026,1340.1682391603943,1428.994339816816,1660.4085579722225
2021-05-05T21:29:56.000Z,8484,9808,7350,11265,9658,10513,8103,7548,72729,1226.9078264969355,1423.3564437194127,1523.5514285714285,2522.076431424767,2340.775315800373,1022.3996004946257,1542.3814636554362,1538.0088765235823,1642.4321733358202
2021-05-05T21:29:57.000Z,7367,9216,8499,8109,10328,11441,8863,11106,74929,1408.93810234831,1356.326388888889,1745.7526767855043,2212.1473671229496,2281.974535243997,959.2189493925356,1594.7566286810336,1762.1322708445884,1665.155864913476
2021-05-05T21:29:58.000Z,9046,8905,8003,12433,11726,10302,10804,10291,81510,1350.4319036038028,1423.7841661987648,1733.1133325003125,2036.105766910641,2183.9784240150093,1085.9881576392934,1403.2786005183266,1521.7296666990574,1592.3012522606507
2021-05-05T21:29:59.000Z,7903,10982,7673,7801,8116,15136,9835,7254,74700,1316.9591294445147,1303.8581314878893,1811.8339632477519,1970.8434816049225,2208.9632824051255,790.3584830866807,1431.014946619217,1773.0555555555557,1575.860871681457
2021-05-05T21:30:00.000Z,8780,10206,10004,9405,8674,8447,11293,9052,75861,1162.4381548974943,1263.6382520086224,1525.9126349460216,1995.364274322169,2351.936015679041,1033.5520303066178,1347.2903568582308,1817.53446752099,1562.2082733173984
