time,producer-service-10_throughput,producer-service-11_throughput,producer-service-12_throughput,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,producer-service-9_throughput,total_throughput,producer-service-10_latency,producer-service-11_latency,producer-service-12_latency,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,producer-service-9_latency,average_latency
2021-05-05T21:43:28.000Z,16442,14592,17792,16128,13952,12800,15458,13696,12800,16609,15526,13824,179619,109.29643595669627,119.94956140350877,113.69503147482014,111.88826884920636,125.3132884174312,117.806015625,117.03538620778885,120.86375584112149,134.891328125,108.2655789030044,114.23399458972047,113.94017650462963,117.26490182482728
2021-05-05T21:43:29.000Z,13784,16256,14052,13056,16640,14720,13312,15104,16015,14208,13824,15744,176715,125.20044979686593,114.40329724409449,118.55543694847708,132.4267769607843,112.50012019230769,122.88485054347827,132.76149338942307,118.1331435381356,117.34611301904465,122.07432432432432,122.1550925925926,115.08606453252033,121.1272635901707
2021-05-05T21:43:30.000Z,10536,12800,13212,13312,12416,12210,9884,10138,12785,12416,11904,10368,141981,184.10013287775246,169.464765625,168.5737208598244,165.21627103365384,161.36622100515464,188.3221949221949,173.7274382840955,188.72795423160386,181.44818146265155,168.27061855670104,183.43397177419354,166.49131944444446,174.92856583977252
2021-05-05T21:43:31.000Z,15744,13823,13184,15360,14720,14788,15609,14694,14208,12928,14592,15160,174810,125.08720782520325,133.8789698328872,142.4200546116505,130.62135416666666,133.69735054347825,134.85386800108196,129.23435197642385,134.30386552334286,138.81052927927928,145.91251547029702,138.47299890350877,131.84492084432716,134.92816558151222
2021-05-05T21:43:32.000Z,10113,13441,14464,13184,14810,14730,12480,14336,13696,12928,14336,13256,161774,126.10649658854939,113.50658433152296,111.03180309734513,114.27358919902913,116.00621201890614,108.48553971486761,120.15897435897436,104.81801060267857,110.73218457943925,120.02529393564356,108.52260044642857,111.46401629450814,113.7609420973244
2021-05-05T21:43:33.000Z,12671,11904,13440,16000,16294,14592,13355,14592,12416,14208,15488,12800,167760,125.94554494515035,135.4875672043011,124.51160714285714,112.079125,115.06474775991163,115.57010690789474,122.68438786971171,118.10204221491227,120.63031572164948,113.96354166666667,114.13997933884298,128.03,120.51741381432485
2021-05-05T21:43:34.000Z,14976,16183,13312,18011,15616,13312,14464,16384,15450,15616,16256,16239,185819,110.41165865384616,105.52474819254773,121.38852163461539,107.34378990616845,111.04629866803279,115.65204326923077,120.39809181415929,108.77740478515625,112.7673139158576,115.65733862704919,109.93042568897638,101.50446456062565,111.70017497635547
2021-05-05T21:43:35.000Z,15872,14665,13952,15909,14336,16128,14848,14080,14246,12976,14848,15091,176951,111.21654485887096,111.57408796454142,107.53053325688073,110.11873782135898,117.87785993303571,99.10491071428571,107.72427262931035,122.55191761363636,112.15499087463148,122.54161528976572,109.82630657327586,108.38466635743158,111.71720365725207
2021-05-05T21:43:36.000Z,15029,16640,14464,15616,15872,15872,14720,16384,14720,14680,16384,15134,185515,107.35331692062013,108.94272836538461,115.95678926991151,106.81634221311475,110.65341481854838,110.45375504032258,104.75271739130434,111.15411376953125,112.42486413043478,120.63944141689373,114.72601318359375,106.02081406105458,110.82452588172619
2021-05-05T21:43:37.000Z,18251,16640,15744,15205,17408,14976,15744,17152,13696,17816,20224,16422,199278,107.96608405018902,109.08431490384615,117.66971544715447,122.77033870437356,106.99775965073529,115.1350827991453,116.16025152439025,112.65141091417911,117.19129672897196,110.78687696452627,102.32896558544304,106.1033369869687,112.0704528549936
2021-05-05T21:43:38.000Z,13696,16768,14797,16411,16768,14336,17408,14848,15232,13920,17024,15201,186409,103.67231308411215,95.08766698473282,97.45860647428533,97.12784108220096,99.83057013358778,105.69140625,91.85477941176471,104.62917564655173,95.49652048319328,98.24188218390805,101.79329182330827,99.96651536083152,99.23754740987306
2021-05-05T21:43:39.000Z,11063,16815,16435,16512,15744,16512,13696,12288,17408,17280,13568,16248.999999999998,183570,139.74383078730904,115.51412429378531,122.057195010648,116.33636143410853,120.2406631097561,122.52228682170542,122.2526285046729,133.69425455729166,118.42779181985294,111.10445601851852,129.95128242924528,126.83229737214597,123.22309767991999
2021-05-05T21:43:40.000Z,16457,15185,16896,17024,15232,17664,14720,14464,15744,15700,16384,15020,190490,116.60053472686396,118.13414553836023,117.89595170454545,120.12077067669173,130.9656643907563,112.17623414855072,126.31263586956521,125.39166205752213,121.5725355691057,124.2084076433121,121.7822265625,121.55632490013316,121.39309114899221
2021-05-05T21:43:41.000Z,16128,14848,13312,14422,14336,15744,17664,14396,14336,17324,14976,16478,183964,110.39180307539682,114.40045797413794,127.99774639423077,119.63985577589793,121.53173828125,110.9984756097561,110.6153759057971,120.46603223117533,122.15478515625,110.35649965365967,122.5765892094017,112.17848039810657,116.94231997208833
2021-05-05T21:43:42.000Z,17536,16256,13184,16426,17280,12672,14208,14042,16463,13625,15616,15734,183042,100.72205748175182,101.69506643700787,113.52070691747574,105.01254109338853,103.90949074074074,121.87286931818181,108.77266328828829,111.79967241133741,100.19480046164125,108.37401834862385,107.99980788934427,103.25034956145926,107.26033699577006
2021-05-05T21:43:43.000Z,15872,13978,16512,18432,13696,16384,16513,13418,18097,14279,15232,15872,188285,108.24483366935483,115.16747746458721,105.62627180232558,96.16764322916667,107.71122955607477,104.1265869140625,99.71265063889057,111.96258756893725,95.54771509089905,106.54408572028854,104.78125,96.34702620967742,104.32827982202201
2021-05-05T21:43:44.000Z,16384,15462,14464,16640,16256,15232,16639,17536,15744,13692,19712,14848,192609,95.3389892578125,90.94282757728625,105.84499446902655,97.68798076923076,98.5951033464567,104.2499343487395,96.05649377967426,95.0264598540146,101.55837144308943,111.73970201577563,91.59669237012987,102.05637122844827,99.22449337164038
2021-05-05T21:43:45.000Z,14720,14080,14336,17152,14208,13952,15616,16636,14739,15120,16640,13952,181151,136.10883152173912,128.29801136363636,124.19656808035714,125.38287080223881,126.33269988738739,127.75129013761467,123.01191086065573,123.37557105073336,129.46923129113236,124.84391534391534,118.62433894230769,129.5581995412844,126.41278656858354
2021-05-05T21:43:46.000Z,12928,15373,14720,13824,13440,12544,14848,15236,13670,14452,15232,14208,170475,131.27684096534654,115.07357054576205,121.22445652173913,124.80504918981481,124.53846726190476,127.83298788265306,117.88739224137932,113.85941191913888,126.10299926847111,121.23332410738998,114.07110031512605,119.079321509009,121.41541014397791
2021-05-05T21:43:47.000Z,15872,16370.999999999998,14080,17280,14336,17280,14336,13312,15495,17408,15360,14306,185436,105.57579385080645,103.84173233156191,102.23551136363636,99.75005787037037,115.25069754464286,96.14699074074075,114.5205078125,113.04026442307692,102.19141658599548,102.05382582720588,113.23248697916667,109.65720676639172,106.45804100800795
2021-05-05T21:43:48.000Z,13568,13568,13312,13952,15232,13056,13056,15360,14080,13952,13184,12830,165150,119.3489829009434,109.0091391509434,113.80213341346153,121.6171875,104.43244485294117,117.81119791666667,119.70526960784314,103.9517578125,114.27571022727273,118.32683486238533,108.49453883495146,117.79688230709276,114.04767328225013
2021-05-05T21:43:49.000Z,14336,13696,13824,17792,15390,12288,13824,11776,13483,14720,13952,16896,171977,119.85651506696429,118.84294684579439,117.90625,108.02147032374101,111.36322287199481,127.51847330729167,117.36154513888889,125.00161345108695,124.0198027145294,118.3984375,125.92165997706422,114.46383759469697,119.0563145660044
2021-05-05T21:43:50.000Z,14591,14848,14336,15104,16988,15104,15744,14842,13269,13824,14208,14080,176938,139.64594613117674,136.31081627155172,145.65108816964286,136.68068061440678,130.92541794207676,139.3221001059322,137.23412093495935,140.46294299959575,147.6552867586103,141.00050636574073,144.5427927927928,142.6260653409091,140.1714803689496
2021-05-05T21:43:51.000Z,17361,16640,16000,14464,16646,14280,14080,15315,16264,15113,17413,11848,185424,107.39928575542883,107.62001201923077,120.178,119.24626659292035,113.71362489486964,114.15042016806723,111.46853693181818,113.22879529872674,116.74815543531726,118.30675577317541,108.07247458795153,128.26257596218773,114.86624195164113
2021-05-05T21:43:52.000Z,16816,13618,14976,15872,13696,14008,13312,13747,13944,14327,16379.000000000002,12959,173654,111.70242626070409,124.06763107651638,132.43603098290598,117.98954133064517,125.47970210280374,121.57995431182182,131.37800480769232,126.98268713173783,115.25824727481354,120.08222237732951,120.03608278893705,132.1777143298094,123.26418706464307
2021-05-05T21:43:53.000Z,14848,12878,14208,16512,12288,14976,13513,14720,16000,15488,13571,14105,173107,116.1935614224138,122.5658487342755,122.06756756756756,112.94458575581395,123.50358072916667,115.68189102564102,123.11137423222083,116.08892663043478,107.446375,121.5493930785124,119.66310515068896,115.51230060262318,118.02737582744653
2021-05-05T21:43:54.000Z,12672,15662,13338,16000,15189,13824,13623,14146,13184,13824,15229,13312,170003,134.17653093434345,121.24058230111098,138.25603538761433,121.9015,125.95075383501218,129.93995949074073,125.26359832635983,134.34462038738866,124.90245752427184,125.48415798611111,126.99606014840107,125.34600360576923,127.81685499392694
2021-05-05T21:43:55.000Z,14080,13394,13414,13696,13739,14080,14208,13374,15744,12800,13346,15360,167235,129.85454545454544,128.55271016873226,136.55248248099002,130.64865654205607,130.88529005022198,134.06896306818183,122.11732826576576,120.38223418573351,125.74079014227642,132.924296875,133.9978270642889,125.8259765625,129.29592507169102
2021-05-05T21:43:56.000Z,13696,12928,14464,14720,13952,13568,14464,11648,15232,16640,16478,16384,174174,141.91194509345794,135.36455754950495,130.96985619469027,137.67160326086957,140.2168864678899,137.0527712264151,137.3716814159292,145.80408653846155,129.57110031512605,130.37854567307693,129.946474086661,126.637451171875,135.24141324949645
2021-05-05T21:43:57.000Z,8832,8448,9216,8320,7168,8832,10368,9600,10496,10439,9600,8576,109895,143.3144248188406,176.31119791666666,168.34993489583334,181.75661057692307,184.68178013392858,160.94757699275362,142.7236689814815,156.499375,154.7321836890244,154.8500814254239,136.99854166666665,176.50676305970148,161.47267826310363
2021-05-05T21:43:58.000Z,8192,9723,10752,13056,7936,9728,10112,8448,8576,8889,9088,7808,112308,154.4560546875,150.5308032500257,131.9995349702381,115.09489889705883,149.14541330645162,136.41118421052633,130.67177610759492,142.37405303030303,143.81728078358208,135.8837889526381,137.0003301056338,165.5828637295082,141.08066516925507
2021-05-05T21:43:59.000Z,15744,13317,15744,13568,15104,16128,12928,15006,17792,15104,11264,15360,177059,121.11712398373983,126.8730945408125,120.06840701219512,124.78633549528301,124.61215572033899,115.70027281746032,133.95691522277227,124.05791016926563,117.11089253597122,121.75192002118644,142.38929332386363,121.978515625,124.5335697056574
2021-05-05T21:44:00.000Z,16128,17792,14976,15872,14976,17280,15872,16226,15872,14848,16000,16128,191970,110.83866567460318,109.28799460431655,104.37012553418803,106.75995463709677,110.71627938034187,107.22309027777777,105.88816784274194,101.3159127326513,111.26348286290323,117.42881196120689,110.818875,113.47036210317461,109.11514355091686
2021-05-05T21:44:01.000Z,15104,13824,15459,17664,14976,14208,15872,14464,13886,14341,17920,15905,183623,111.01522775423729,119.55302372685185,113.47739181059578,105.50900135869566,115.30742521367522,118.16659628378379,106.87405493951613,115.14076327433628,113.41134956070863,112.12439857750506,111.68113839285714,107.90952530650739,112.51415801660583
2021-05-05T21:44:02.000Z,14256,15744,12317,17664,14976,15488,13056,14976,11458,15995,15535,14687,176152,131.5617985409652,126.39240345528455,138.30348299098807,123.3996829710145,137.8571047008547,132.9636492768595,132.0808823529412,130.5723157051282,153.34046081340549,119.08171303532355,124.29140650144834,131.99959147545448,131.82037431830565
2021-05-05T21:44:03.000Z,15279,15067,14720,20224,16896,13824,18048,16384,15675,15616,18513,13696,193942,120.12801884940114,119.46114024026018,115.1421875,97.43928006329114,110.90589488636364,114.9718605324074,106.64888076241135,107.681884765625,106.2243062200957,110.33619364754098,104.52622481499486,117.17764310747664,110.88695961582233
2021-05-05T21:44:04.000Z,15532,14501,15872,14208,15314,16384,15616,16512,17477,15232,17536,14425,188609,131.64454030388873,129.20315840286878,132.58436239919354,132.87302927927928,129.7573462191459,124.82135009765625,125.90797899590164,121.74588178294573,124.82531326886766,127.33495273109244,120.00741332116789,125.61095320623917,127.1930233340206
2021-05-05T21:44:05.000Z,16501,13056,17536,14464,19246,15232,15232,15612,13357,15488,16836,14375,186935,101.48718259499424,111.63871017156863,105.77417883211679,111.10183904867256,98.1940662994908,108.81742384453781,105.95082720588235,103.93588265436844,113.30590701504829,98.21978305785125,105.54929912093134,118.28278260869565,106.85482353784651
2021-05-05T21:44:06.000Z,17920,13952,13952,16973,13568,12758,13056,17412,15620,17664,15804,14208,182887,119.31908482142858,125.08292717889908,133.26605504587155,119.57721086431391,128.8332841981132,136.91330929612792,128.31778492647058,115.18648058810017,121.10236875800256,117.34997735507247,120.18128321943811,118.02210022522523,123.59598887308861
2021-05-05T21:44:07.000Z,14336,15872,12032,13965,13952,15146,15104,13264,18255,16640,13568,15232,177366,122.10665457589286,112.41859879032258,125.53449135638297,126.79140708915145,119.0471616972477,115.9108675557903,119.00986493644068,127.65749396863691,107.25132840317721,116.32205528846154,121.51547759433963,121.09821428571429,119.55530129512984
2021-05-05T21:44:08.000Z,14592,15232,17152,14520,16512,16768,15616,14512,15389,14592,14208,15479,184572,113.82558936403508,114.32457983193277,106.57206156716418,111.78560606060606,107.13614341085271,106.63495944656489,109.9352587090164,108.37823869900772,112.30443823510299,110.54200932017544,114.76456925675676,109.3881387686543,110.46596605582242
2021-05-05T21:44:09.000Z,15488,15104,16512,15416,13056,18304,16640,15360,19683,14592,14976,19721,194852,109.23405216942149,110.42412605932203,107.20754602713178,109.63576803321224,121.50130208333333,96.60768138111888,100.23383413461538,108.8328125,91.92048976273942,113.08586896929825,111.51435630341881,93.26621368084783,106.12200425870493
2021-05-05T21:44:10.000Z,15104,12917,15744,13129,16893,13568,13952,15616,16640,14848,14336,12672,175419,100.11877648305085,105.26933498490362,98.3614075203252,110.36438418767614,94.59332267803232,102.80866745283019,103.69724770642202,93.09451844262296,89.08419471153846,106.24710398706897,105.30287388392857,110.21291035353535,101.59622853266121
2021-05-05T21:44:11.000Z,14464,16139,15306,16674,17667,20429,16384,15232,17143,17024,15488,18048,199998,103.80116150442478,103.73988475122374,111.11596759440742,103.05097756986926,100.54814060112074,98.6635175485829,98.4498291015625,110.84224002100841,102.46275447704602,101.59034304511279,109.83606663223141,105.63480718085107,104.14464083562008
2021-05-05T21:44:12.000Z,14848,16716,14646,18891,16768,15667,17280,16256,14234,16896,13824,12288,188314,116.93810614224138,103.97816463268724,109.07360371432473,102.86475041024826,105.15678673664122,105.85389672560159,102.00260416666667,104.9287032480315,111.63032176478853,107.09937263257575,110.56532118055556,117.67122395833333,108.14690460939131
2021-05-05T21:44:13.000Z,14720,16462,11904,17920,16257.000000000002,13696,13056,14080,14575,13174,14208,15488,175540,120.52527173913043,117.68169116753735,134.95950940860214,109.06395089285714,123.83625515162699,126.1353679906542,133.92784926470588,124.35923295454545,118.45317324185248,140.80195840291483,126.7725929054054,122.6459194214876,124.93023104511
2021-05-05T21:44:14.000Z,14720,15206,11136,15872,13951,14464,13184,13440,12544,12810,11776,13056,162159,117.95658967391304,108.16585558332237,146.37688577586206,112.25667842741936,114.666618880367,115.69932245575221,119.12735133495146,120.45066964285714,127.94092793367346,136.58844652615144,128.0540081521739,124.14330575980392,122.61888834552063
2021-05-05T21:44:15.000Z,15451,14464,17280,16384,15360,14464,16000,14464,16256,14336,16696,14482,185637,96.3291049123034,100.69351493362832,91.5677662037037,93.5198974609375,97.76744791666667,100.18079369469027,99.1255,104.52592643805309,93.11970964566929,100.11997767857143,93.1678845232391,97.92100538599641,97.33654406612159
2021-05-05T21:44:16.000Z,16293,17739,16039.000000000002,15232,15232,18304,14976,16512,16640,12544,15048,14318,188877,128.69723194009697,117.30672529454874,131.89974437309058,133.3457195378151,128.32904411764707,129.4853583916084,128.4901842948718,121.98201308139535,127.04344951923076,137.8659119897959,126.54591972355131,140.85151557480094,129.3202348198711
2021-05-05T21:44:17.000Z,21760,19125,17237,17664,16640,15104,17536,16384,13440,15925,16640,14403,201858,94.04535845588235,102.75393464052287,106.70215234669607,102.9729393115942,106.4384014423077,115.60950741525424,104.00558850364963,110.906982421875,118.8046130952381,108.50317111459968,106.73461538461538,112.47004096368812,107.4956087579936
2021-05-05T21:44:18.000Z,13568,14080,13700,15744,13985,12544,13312,13952,12032,12491,11904,12605,159917,119.32053360849056,113.00539772727272,114.84,116.1416412601626,117.4843761172685,119.86519451530613,117.55528846153847,111.64664564220183,127.52244015957447,118.1232887679129,123.69590053763442,121.08504561681872,118.35714603451511
2021-05-05T21:44:19.000Z,17792,15232,15616,15756,15583,16128,15872,17301,14720,16128,16512,16896,193536,107.47425809352518,115.47459296218487,117.00589139344262,116.65460776846915,120.6381954694218,113.0844494047619,109.37348790322581,113.18027859661291,114.95645380434783,114.58984375,115.75569282945736,114.21330492424242,114.36675474164099
2021-05-05T21:44:20.000Z,12416,14848,17408,16500,12672,15616,11264,12267,13184,17664,15360,14208,173407,107.90536404639175,102.24057112068965,89.71771599264706,91.53975757575758,105.90703914141415,98.41194928278688,107.08620383522727,117.37262574386565,104.83237257281553,87.09805253623189,96.5396484375,102.83115146396396,100.95687097910762
2021-05-05T21:44:21.000Z,14720,16000,15872,16332.999999999998,17920,14464,14592,16512,15232,13824,17024,16000,188493,114.49497282608695,101.56325,98.63004032258064,102.38413028837323,93.32120535714286,98.82591261061947,105.50253563596492,99.85973837209302,102.73260241596638,110.01707175925925,104.19807330827068,104.4058125,102.99461211636311
2021-05-05T21:44:22.000Z,10368,11904,12288,12211,11264,10880,12800,12032,10624,14592,11392,8832,139187,136.0625,131.45782930107526,127.33927408854167,122.20563426418802,136.4523259943182,134.97904411764705,121.11546875,125.44298537234043,124.28962725903614,108.46970942982456,124.1075316011236,148.52740036231884,128.37077754503449
2021-05-05T21:44:23.000Z,8832,8832,10240,8832,9088,9600,8576,11392,9856,8064,9216,7808,110336,120.96501358695652,130.60235507246378,127.713671875,136.2501132246377,127.74273767605634,129.05010416666667,143.24743470149255,110.99561095505618,132.2302150974026,138.46279761904762,133.05316840277777,157.46618852459017,132.31495090851232
2021-05-05T21:44:24.000Z,11776,11520,13440,14208,12160,11776,11136,12032,13824,14336,14208,11776,152192,115.01927649456522,115.35164930555555,123.5436755952381,103.76780686936937,119.54925986842105,118.1706012228261,111.58369252873563,102.70179521276596,117.25050636574075,109.57526506696429,104.92982826576576,129.84154211956522,114.27374157629275
2021-05-05T21:44:25.000Z,13312,16640,15104,14126,13962,12928,16329.999999999998,16384,15872,16384,15377,13312,179731,106.67262620192308,96.55402644230769,103.49337923728814,109.59804615602435,106.71587165162585,116.63358601485149,99.55946111451317,94.20751953125,98.66803175403226,100.12908935546875,100.47636079859531,113.14731069711539,103.82127574624964
2021-05-05T21:44:26.000Z,15104,17792,18944,19554,16502,13824,16976,14464,16640,15186,14447,15360,194793,126.59573622881356,111.82059352517986,106.19863809121621,112.76368006545975,114.62749969700643,127.57248263888889,111.91735391140433,124.89823008849558,117.77163461538461,129.06321612011064,128.52696061466048,117.34518229166666,119.0917673240239
2021-05-05T21:44:27.000Z,15068,18176,14208,13936,17152,14336,13328,18335,15018,13614,19200,12800,185171,140.96402973188214,134.39909771126761,141.73528997747746,143.88727037887486,136.01894822761193,139.49490792410714,139.9518307322929,131.6093809653668,138.92662138766812,144.58674893491994,127.09973958333333,146.71171875,138.7821320254002
2021-05-05T21:44:28.000Z,16491,16768,14464,17664,15616,15184,16088.000000000002,15969,18765,14464,15104,15360,191937,117.2415256806743,114.16603053435115,119.67616150442478,109.4966598731884,118.58529713114754,117.53661749209694,108.38283192441571,110.13970818460768,100.88014921396217,121.859858960177,123.09937764830508,112.01484375,114.42325515811257
2021-05-05T21:44:29.000Z,14408,14848,14971,12800,17536,14640,13350,15150,16905,11264,14336,13568,173776,126.63901998889506,121.34044989224138,123.6485204729143,125.66,115.49315693430657,123.03606557377049,130.09805243445692,126.15181518151815,117.8441289559302,143.33247514204547,120.45472935267857,131.31036261792454,125.41739804555681
2021-05-05T21:44:30.000Z,17153,14848,14245,14976,16000,13824,15960,13522,16000,16735,13952,16000,183215,111.87273363260071,116.77626616379311,113.62471042471043,115.41493055555556,112.5655625,115.18446180555556,105.85319548872181,119.03875166395504,113.841125,108.032506722438,119.5237241972477,111.2068125,113.57789838788149
2021-05-05T21:44:31.000Z,15600,11648,13536,14695,13184,15360,15804,14346,13952,17569,14336,14464,174494,114.91384615384615,142.63933722527472,131.52873817966903,126.55821708063968,127.16034587378641,128.92376302083332,116.74702606934953,127.44514150285794,128.01734518348624,118.73060504297342,123.76283482142857,130.92028484513276,126.44562374993983
2021-05-05T21:44:32.000Z,15104,13824,15616,16024.999999999998,15360,13568,14532,13899,14950,12544,15616,15360,176398,131.5614406779661,141.64583333333334,131.0899718237705,129.0338221528861,129.57838541666666,142.1457841981132,130.34530690889073,136.71890064033383,132.42889632107023,145.13073979591837,131.2728611680328,130.4015625,134.27945874474847
2021-05-05T21:44:33.000Z,17280,15104,15488,18816,13568,16928,14592,14090,15987,15488,14848,15872,188061,107.26533564814815,114.00960010593221,114.2111311983471,106.91613520408163,120.7955483490566,113.9234404536862,122.88103070175438,119.12001419446416,115.87539876149371,116.53983729338843,118.00080818965517,113.11378528225806,115.22100544852215
2021-05-05T21:44:34.000Z,15872,14246,15744,18010,14976,15968,14976,13601,15655,16640,14464,15651,185803,105.61107610887096,110.11785764425102,102.30322662601625,102.11321488062188,114.07518696581197,107.78951653306613,106.4833733974359,115.11256525255496,100.69690194825934,100.94278846153846,108.45782632743362,102.95501884863587,106.38821274954137
2021-05-05T21:44:35.000Z,15232,15194,14976,17551,14976,17664,14976,16356.000000000002,16384,17024,13440,17019,190792,105.97308298319328,108.79360273792287,98.83907585470085,103.97766509030825,109.18402777777777,105.91774230072464,107.26168536324786,96.48654927855222,107.37066650390625,102.23566729323308,120.98556547619047,100.4214113637699,105.62056183529397
2021-05-05T21:44:36.000Z,14592,17024,14848,14823,14720,14720,12800,16155.999999999998,11264,14208,14208,14434,173797,102.69353070175438,88.93256578947368,104.41271551724138,97.23092491398502,98.56501358695652,103.98097826086956,110.573828125,97.97827432532806,125.7186612215909,107.16617398648648,104.03751407657657,101.73998891506166,103.58584745169368
2021-05-05T21:44:37.000Z,13952,16896,13952,17072,14976,13824,15232,13056,14464,14592,13568,14208,175792,113.24369266055047,104.7438446969697,116.01476490825688,103.80470946579194,113.47783119658119,116.29911747685185,111.90447741596638,120.25229779411765,120.12769634955752,114.7124451754386,118.20857900943396,113.50584177927928,113.85794149406631
2021-05-05T21:44:38.000Z,17536,16512,16768,19033,16000,15400,15360,14720,14848,15232,14976,15360,191745,116.79584854014598,129.01187015503876,124.12327051526718,122.28723795513056,128.5705,132.83616883116883,133.70625,132.6860733695652,125.18709590517241,130.58055409663865,131.91439636752136,126.67063802083334,127.86415864637354
2021-05-05T21:44:39.000Z,14803,14627,14080,17959,16384,13144,15104,13696,14006,14080,16573,14720,179176,118.07890292508276,114.36801804881384,115.86796875,108.99092377081129,107.86883544921875,119.03613816189896,113.61917372881356,116.6094480140187,110.29008996144509,120.68629261363637,110.55475773849031,116.34279891304348,114.35944567293943
2021-05-05T21:44:40.000Z,13229,13987,11904,13440,15360,10752,14208,11776,14282,12672,11406,10496,153512,120.38445838687731,109.61871738042468,124.41473454301075,115.93883928571428,103.78404947916667,130.37137276785714,101.21452702702703,120.69471807065217,107.21740652569667,123.64086174242425,127.16070489216202,127.43740472560975,117.65648290221854
2021-05-05T21:44:41.000Z,15843,15290,16768,17024,14208,14336,15744,13952,13241,14976,15413,14976,181771,105.45344947295335,102.74022236756049,99.85376908396947,101.95330122180451,111.22374718468468,114.68987165178571,101.62207825203252,108.91427752293578,118.48500868514462,106.4525908119658,104.60578732239019,101.96153846153847,106.49630350323048
2021-05-05T21:44:42.000Z,13981,13440,15414,15744,17152,13824,15744,16896,14151,11904,16128,13312,177690,133.452614262213,129.50245535714285,120.02244712598936,132.601943597561,119.92729710820896,127.8253761574074,127.44270833333333,120.45744554924242,126.04932513603279,136.06317204301075,121.39688740079364,124.35471754807692,126.59136580158439
2021-05-05T21:44:43.000Z,16384,14464,16970,15872,15872,16768,15360,13440,13440,16256,14208,15872,184906,110.296142578125,111.86649612831859,105.74761343547436,113.24918094758064,110.49111643145162,113.30975667938931,107.72434895833334,109.41130952380952,122.92611607142857,111.79133858267717,113.96480855855856,109.75176411290323,111.7108326673375
2021-05-05T21:44:44.000Z,15642,14208,13952,14208,12544,11776,12800,13696,12800,15104,13184,11904,161818,104.8250223756553,114.94221565315316,110.10528956422019,106.35472972972973,119.8071588010204,111.8430706521739,108.744609375,121.11382885514018,113.16859375,109.56269862288136,113.11271237864078,117.48395497311827,112.58865706089443
2021-05-05T21:44:45.000Z,15206,17967,16369,15872,18432,16256,14720,15616,15232,17536,17408,17408,198022,127.42983033013284,116.87376857572215,122.4466980267579,124.73418598790323,117.23274739583333,125.89179379921259,124.41243206521739,125.38716700819673,128.38891806722688,115.98859489051095,116.15814568014706,118.65963924632354,121.96699342276536
2021-05-05T21:44:46.000Z,17920,14552,16271,16128,15744,18560,16245.999999999998,14976,15872,17024,18304,15232,196829,96.05563616071429,109.4441313908741,94.37262614467457,102.51140873015873,104.63389227642277,96.74935344827587,101.30235134802413,105.41346153846153,101.13363155241936,101.96540178571429,95.57757867132867,103.36383928571429,101.04360936106521
2021-05-05T21:44:47.000Z,15488,14329,16256,17583,14208,15232,15242,16512,14830,16623,14208,15744,186255,114.63907541322314,110.797194500663,110.95238681102362,111.51970653472104,113.08277027027027,115.15684086134453,114.1595591129773,102.04402858527132,106.10013486176669,111.00872285387716,114.03427646396396,107.29852642276423,110.8994352243222
2021-05-05T21:44:48.000Z,13568,11520,11136,14417,10112,10880,11520,9984,11794,13329,10752,12544,141556,107.20415683962264,122.33272569444445,118.7897808908046,117.38302004577929,128.05191851265823,129.43033088235293,115.03715277777778,125.42908653846153,124.04883839240291,106.7637482181709,121.6050037202381,120.1930006377551,119.68906359587237
2021-05-05T21:44:49.000Z,9472,8448,10368,9600,9600,10752,7552,9088,10624,9856,9728,8448,113536,133.98163006756758,144.51799242424244,128.79484953703704,140.45895833333333,121.210625,127.42308407738095,158.12089512711864,143.50330105633802,125.61417545180723,135.30093344155844,132.26469983552633,152.02107007575756,136.93435120230563
2021-05-05T21:44:50.000Z,16256,14976,14150,15232,15488,16896,15488,13568,14080,16128,15987,14208,182457,106.9228592519685,107.70719818376068,107.52720848056538,111.79392069327731,111.00710227272727,105.9176728219697,117.4219395661157,116.85148879716981,116.40269886363636,106.15451388888889,113.95777819478326,115.29666385135135,111.41342040551785
2021-05-05T21:44:51.000Z,14720,14720,15290,15970,14471,12928,16000,14080,16256,13696,14477,14208,176816,111.3695652173913,108.81236413043479,112.37148463047744,107.27188478396994,111.61868564715638,123.74922648514851,105.348125,112.46953125,110.9943405511811,110.87806658878505,111.53837120950473,114.25717905405405,111.7232353790086
2021-05-05T21:44:52.000Z,15744,18304,16768,16798,17017,15616,15488,18176,17280,17408,17792,13952,200343,101.85391260162602,96.3907888986014,102.77796994274809,100.37022264555304,104.86407709937122,101.35668545081967,109.02524535123968,98.20994718309859,97.87366898148149,95.30319393382354,95.55727293165468,99.93370126146789,100.29305719012378
2021-05-05T21:44:53.000Z,15744,13952,18688,16512,13184,14848,13440,14080,14977,12091,14464,15232,177212,110.8442581300813,122.84418004587155,108.24475599315069,110.85089631782945,126.31113470873787,124.14318426724138,119.32470238095237,120.52784090909091,111.16839153368498,129.28525349433463,118.31657909292035,113.66419380252101,117.96044755636804
