time,producer-service-1_throughput,producer-service-2_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,average_latency
2021-05-05T19:43:44.000Z,53248,53248,106496,15.830247145432692,15.799222506009615,15.814734825721153
2021-05-05T19:43:45.000Z,51200,53632,104832,16.484765625,15.989688991646778,16.23722730832339
2021-05-05T19:43:46.000Z,52224,53888,106112,16.207624846813726,16.03562945368171,16.12162715024772
2021-05-05T19:43:47.000Z,52224,53248,105472,15.779909620098039,15.681471604567308,15.730690612332673
2021-05-05T19:43:48.000Z,52224,53248,105472,16.028760723039216,15.704120342548077,15.866440532793646
2021-05-05T19:43:49.000Z,52224,52224,104448,16.206341911764707,16.44485294117647,16.325597426470587
2021-05-05T19:43:50.000Z,54272,54272,108544,15.574255601415095,15.588517099056604,15.58138635023585
2021-05-05T19:43:51.000Z,35840,37888,73728,24.850864955357142,23.329761402027028,24.090313178692085
2021-05-05T19:43:52.000Z,53248,54272,107520,16.110445462740383,15.775556456367925,15.943000959554155
2021-05-05T19:43:53.000Z,52862,54272,107134,16.06825318754493,15.736235996462264,15.902244592003598
2021-05-05T19:43:54.000Z,52610,52324,104934,15.997681049230184,15.799709502331625,15.898695275780906
2021-05-05T19:43:55.000Z,53248,53148,106396,16.24840369591346,15.995879431022804,16.122141563468134
2021-05-05T19:43:56.000Z,41984,45254,87238,20.825100038109756,19.40506916515667,20.115084601633214
2021-05-05T19:43:57.000Z,27648,28474,56122,33.99211516203704,32.885369108660534,33.43874213534879
2021-05-05T19:43:58.000Z,41984,43008,84992,20.649723704268293,20.598609561011905,20.624166632640097
2021-05-05T19:43:59.000Z,53248,51200,104448,15.962627704326923,16.41544921875,16.18903846153846
2021-05-05T19:44:00.000Z,53248,52524,105772,15.704176682692308,16.216700936714645,15.960438809703476
2021-05-05T19:44:01.000Z,53248,54996,108244,15.999342698317308,15.822241617572187,15.910792157944748
2021-05-05T19:44:02.000Z,52224,52224,104448,15.71474800857843,16.03253293504902,15.873640471813726
2021-05-05T19:44:03.000Z,53248,54272,107520,16.149977463942307,15.621185878537736,15.885581671240022
2021-05-05T19:44:04.000Z,53248,53248,106496,15.764385516826923,15.481670673076923,15.623028094951923
2021-05-05T19:44:05.000Z,52224,55212,107436,15.91668581495098,15.44262116931102,15.679653492131
2021-05-05T19:44:06.000Z,52224,54356,106580,16.120595894607842,15.920634336595777,16.02061511560181
2021-05-05T19:44:07.000Z,52224,52224,104448,16.373889399509803,16.438208486519606,16.406048943014703
2021-05-05T19:44:08.000Z,52224,53248,105472,15.990196078431373,16.139441856971153,16.064818967701264
2021-05-05T19:44:09.000Z,51200,53248,104448,16.03982421875,15.865497295673077,15.952660757211538
2021-05-05T19:44:10.000Z,53248,52307,105555,16.052001953125,16.033379853556884,16.04269090334094
2021-05-05T19:44:11.000Z,52224,53165,105389,16.09982000612745,15.987867958243205,16.04384398218533
2021-05-05T19:44:12.000Z,51200,54272,105472,16.0842578125,15.714696344339623,15.89947707841981
2021-05-05T19:44:13.000Z,54272,52865,107137,15.84739829009434,15.881244679844889,15.864321484969615
2021-05-05T19:44:14.000Z,52224,53631,105855,16.16973039215686,15.722250191120807,15.945990291638834
2021-05-05T19:44:15.000Z,52224,53248,105472,16.309015012254903,16.19129356971154,16.25015429098322
2021-05-05T19:44:16.000Z,53248,53248,106496,15.746863731971153,15.965106670673077,15.855985201322115
2021-05-05T19:44:17.000Z,53248,53248,106496,16.230506310096153,15.722975510817308,15.97674091045673
2021-05-05T19:44:18.000Z,54272,54272,108544,15.672169811320755,15.481150501179245,15.57666015625
2021-05-05T19:44:19.000Z,53248,54272,107520,15.935096153846153,15.756983343160377,15.846039748503266
2021-05-05T19:44:20.000Z,54272,52937,107209,15.689305719339623,15.915900032113644,15.802602875726635
2021-05-05T19:44:21.000Z,53248,55271,108519,15.932504507211538,15.59497747462503,15.763740990918283
2021-05-05T19:44:22.000Z,53888,53584,107472,15.825248663895486,15.675518811585547,15.750383737740517
2021-05-05T19:44:23.000Z,52608,52224,104832,16.410298813868614,16.010167738970587,16.2102332764196
2021-05-05T19:44:24.000Z,54272,53311,107583,15.561468160377359,15.890379096246553,15.725923628311957
2021-05-05T19:44:25.000Z,51200,52161,103361,16.38923828125,16.45263702766435,16.420937654457177
2021-05-05T19:44:26.000Z,53453,55296,108749,15.899912072287805,15.46261935763889,15.681265714963347
2021-05-05T19:44:27.000Z,53043,53248,106291,16.105650132911034,15.619985727163462,15.862817930037249
2021-05-05T19:44:28.000Z,53248,53248,106496,16.07989032451923,15.895301231971153,15.987595778245192
2021-05-05T19:44:29.000Z,28672,31744,60416,28.393171037946427,26.7021484375,27.547659737723215
2021-05-05T19:44:30.000Z,25600,25600,51200,37.5959765625,37.344921875,37.47044921875
2021-05-05T19:44:31.000Z,49152,50176,99328,18.952250162760418,19.216358418367346,19.084304290563882
2021-05-05T19:44:32.000Z,52836,51200,104036,16.04430691195397,16.3015625,16.172934705976985
2021-05-05T19:44:33.000Z,53660,54693,108353,15.739862094670146,15.483151408772603,15.611506751721375
2021-05-05T19:44:34.000Z,54272,53851,108123,15.656876474056604,15.670015412898554,15.66344594347758
2021-05-05T19:44:35.000Z,52224,53248,105472,16.134018841911764,15.653151292067308,15.893585066989537
2021-05-05T19:44:36.000Z,53182,52224,105406,16.029953743747885,16.053442861519606,16.041698302633748
2021-05-05T19:44:37.000Z,52291,53850,106141,15.658507200091794,15.603175487465181,15.630841343778489
2021-05-05T19:44:38.000Z,40959,41382,82341,22.435923728606657,21.94669179836644,22.19130776348655
2021-05-05T19:44:39.000Z,52224,54272,106496,15.892329197303921,15.546174823113208,15.719252010208564
2021-05-05T19:44:40.000Z,52224,54272,106496,16.227960324754903,15.72324587264151,15.975603098698206
2021-05-05T19:44:41.000Z,53248,55296,108544,15.712083082932692,15.657769097222221,15.684926090077457
2021-05-05T19:44:42.000Z,53248,53248,106496,15.844557542067308,15.439809945913462,15.642183743990385
2021-05-05T19:44:43.000Z,53248,54272,107520,15.793419471153847,15.716944280660377,15.755181875907112
2021-05-05T19:44:44.000Z,54272,53248,107520,15.967497051886792,15.799954927884615,15.883725989885704
2021-05-05T19:44:45.000Z,53248,54272,107520,15.966421274038462,16.150353773584907,16.058387523811685
2021-05-05T19:44:46.000Z,52992,53248,106240,15.867621527777779,16.21983924278846,16.04373038528312
2021-05-05T19:44:47.000Z,52480,51278,103758,16.39437881097561,16.211065174148757,16.302721992562184
2021-05-05T19:44:48.000Z,52199,53170,105369,16.49136956646679,16.50998683468121,16.500678200574
2021-05-05T19:44:49.000Z,52249,53248,105497,16.017856801087103,15.94623272235577,15.982044761721436
2021-05-05T19:44:50.000Z,54272,53632,107904,15.737857458726415,16.07266184367542,15.905259651200918
2021-05-05T19:44:51.000Z,53005,53888,106893,16.19534006225828,16.125074228028502,16.16020714514339
2021-05-05T19:44:52.000Z,53491,53248,106739,15.63821951356303,15.841684194711538,15.739951854137285
2021-05-05T19:44:53.000Z,52224,52224,104448,16.22579656862745,16.2958984375,16.260847503063726
2021-05-05T19:44:54.000Z,53248,52224,105472,15.982703575721153,15.89956724877451,15.941135412247831
2021-05-05T19:44:55.000Z,52224,53248,105472,16.37480851715686,16.084453876201923,16.229631196679392
2021-05-05T19:44:56.000Z,51726,53248,104974,16.43595097243166,16.29668719951923,16.366319085975444
2021-05-05T19:44:57.000Z,53746,55296,109042,15.56798645480594,15.890480324074074,15.729233389440008
2021-05-05T19:44:58.000Z,52224,53248,105472,16.24255131740196,16.232027493990383,16.237289405696174
2021-05-05T19:44:59.000Z,54272,54272,108544,16.154260023584907,15.726341391509434,15.94030070754717
2021-05-05T19:45:00.000Z,52224,52394,104618,16.475202971813726,16.0985990762301,16.286901024021915
2021-05-05T19:45:01.000Z,52224,54102,106326,16.005170036764707,15.815552105282615,15.910361071023662
2021-05-05T19:45:02.000Z,52979,53248,106227,15.898620208006946,16.09393780048077,15.996279004243858
2021-05-05T19:45:03.000Z,52684,53248,105932,15.884006529496622,15.666748046875,15.775377288185812
2021-05-05T19:45:04.000Z,53057,53248,106305,16.857153627231092,15.854097806490385,16.35562571686074
2021-05-05T19:45:05.000Z,51200,51200,102400,16.35857421875,16.32546875,16.342021484375
2021-05-05T19:45:06.000Z,51200,52224,103424,16.5996484375,16.166283700980394,16.382966069240197
2021-05-05T19:45:07.000Z,53248,54272,107520,15.839092548076923,15.65632370283019,15.747708125453556
2021-05-05T19:45:08.000Z,54272,54272,108544,15.612267836084905,15.774303508254716,15.69328567216981
2021-05-05T19:45:09.000Z,30720,30720,61440,30.338118489583334,30.519270833333334,30.428694661458334
2021-05-05T19:45:10.000Z,25600,25600,51200,31.533984375,34.1533203125,32.84365234375
2021-05-05T19:45:11.000Z,48128,50176,98304,19.060941655585108,18.747628348214285,18.904285001899694
2021-05-05T19:45:12.000Z,54272,55296,109568,15.518867924528301,15.43625217013889,15.477560047333595
2021-05-05T19:45:13.000Z,52224,53899,106123,16.203067555147058,16.047570455852615,16.125319005499836
2021-05-05T19:45:14.000Z,52224,52597,104821,16.526309742647058,15.590946251687358,16.058627997167207
2021-05-05T19:45:15.000Z,53248,54272,107520,15.832744891826923,15.686873525943396,15.759809208885159
2021-05-05T19:45:16.000Z,53248,51584,104832,15.784273587740385,16.15266361662531,15.968468602182849
2021-05-05T19:45:17.000Z,54272,53888,108160,15.565411261792454,15.933992725653207,15.74970199372283
2021-05-05T19:45:18.000Z,53248,54272,107520,15.791372445913462,15.62785598466981,15.709614215291637
2021-05-05T19:45:19.000Z,54272,54272,108544,15.690061173349056,15.792415978773585,15.74123857606132
2021-05-05T19:45:20.000Z,52224,52224,104448,16.389935661764707,16.130170036764707,16.260052849264707
2021-05-05T19:45:21.000Z,52007,52224,104231,16.361278289461033,16.026290594362745,16.193784441911887
2021-05-05T19:45:22.000Z,53465,54272,107737,16.230318900215092,15.795198260613208,16.01275858041415
2021-05-05T19:45:23.000Z,52224,54721,106945,15.999789368872548,15.574094040679082,15.786941704775815
2021-05-05T19:45:24.000Z,52224,53041,105265,16.100566789215687,15.631190965479535,15.865878877347612
2021-05-05T19:45:25.000Z,53248,53568,106816,16.034160907451923,15.620781063321386,15.827470985386654
2021-05-05T19:45:26.000Z,52224,53006,105230,16.283892463235293,16.034430064520997,16.159161263878147
2021-05-05T19:45:27.000Z,52565,52928,105493,15.749567202511177,15.823609431680774,15.786588317095976
2021-05-05T19:45:28.000Z,52907,51233,104140,15.891829058536677,16.46409540725704,16.17796223289686
2021-05-05T19:45:29.000Z,53248,53602,106850,15.844858022836538,16.11958509010858,15.98222155647256
2021-05-05T19:45:30.000Z,52224,52861,105085,16.630801930147058,15.970280547095212,16.300541238621136
2021-05-05T19:45:31.000Z,53248,54272,107520,16.061204176682693,15.465857163915095,15.763530670298895
2021-05-05T19:45:32.000Z,53248,52224,105472,16.213172325721153,16.029220281862745,16.121196303791947
2021-05-05T19:45:33.000Z,53248,53248,106496,16.05474384014423,15.827355018028847,15.941049429086538
2021-05-05T19:45:34.000Z,54272,54272,108544,15.910911704009434,15.85539504716981,15.883153375589622
2021-05-05T19:45:35.000Z,48128,50176,98304,17.94369182180851,17.961395886479593,17.952543854144054
2021-05-05T19:45:36.000Z,52224,51200,103424,16.91534543504902,16.94521484375,16.93028013939951
2021-05-05T19:45:37.000Z,53248,53248,106496,15.92529296875,15.854999248798077,15.890146108774038
2021-05-05T19:45:38.000Z,45056,45056,90112,19.48299893465909,19.6357421875,19.559370561079547
2021-05-05T19:45:39.000Z,52224,53248,105472,16.196308210784313,16.18701171875,16.191659964767155
2021-05-05T19:45:40.000Z,52224,53248,105472,16.056755514705884,16.033128004807693,16.04494175975679
2021-05-05T19:45:41.000Z,52224,53248,105472,16.01541436887255,15.80498798076923,15.91020117482089
2021-05-05T19:45:42.000Z,53248,55296,108544,16.01087364783654,15.508716724537036,15.759795186186789
2021-05-05T19:45:43.000Z,52224,52224,104448,15.958658854166666,15.792930453431373,15.87579465379902
2021-05-05T19:45:44.000Z,33792,32768,66560,26.765269886363637,26.89129638671875,26.828283136541195
2021-05-05T19:45:45.000Z,30720,29696,60416,31.241341145833335,32.25296336206897,31.74715225395115
2021-05-05T19:45:46.000Z,52224,53248,105472,15.926164215686274,15.905686598557692,15.915925407121982
2021-05-05T19:45:47.000Z,52224,53248,105472,16.221354166666668,15.98090069110577,16.10112742888622
2021-05-05T19:45:48.000Z,54272,53248,107520,15.77461674528302,15.621732271634615,15.698174508458816
2021-05-05T19:45:49.000Z,52224,54272,106496,15.990579044117647,15.967349646226415,15.978964345172031
2021-05-05T19:45:50.000Z,53248,53248,106496,16.133451021634617,15.92608173076923,16.029766376201923
2021-05-05T19:45:51.000Z,52224,53248,105472,15.91616881127451,15.812293419471153,15.864231115372831
2021-05-05T19:45:52.000Z,52225,53248,105473,16.13079942556247,15.80913837139423,15.96996889847835
2021-05-05T19:45:53.000Z,53760,52224,105984,15.846670386904762,16.123334099264707,15.985002243084734
2021-05-05T19:45:54.000Z,52710,53248,105958,15.741453234680327,15.787879356971153,15.76466629582574
2021-05-05T19:45:55.000Z,52249,52224,104473,16.075618672127696,16.319355085784313,16.197486878956006
2021-05-05T19:45:56.000Z,52224,54272,106496,15.967007506127452,15.472951061320755,15.719979283724104
2021-05-05T19:45:57.000Z,53248,54170,107418,15.828857421875,15.84415728262876,15.83650735225188
2021-05-05T19:45:58.000Z,51200,53291,104491,16.13228515625,16.10097389803156,16.11662952714078
2021-05-05T19:45:59.000Z,53248,54331,107579,15.829326923076923,15.795843993300325,15.812585458188625
2021-05-05T19:46:00.000Z,54272,53248,107520,15.794498083726415,15.58837890625,15.691438494988208
2021-05-05T19:46:01.000Z,53248,53128,106376,15.90668194110577,15.842700647492848,15.874691294299309
2021-05-05T19:46:02.000Z,53248,53368,106616,15.823899489182692,16.033690601109278,15.928795045145986
2021-05-05T19:46:03.000Z,51200,52377,103577,16.97919921875,16.491322527063407,16.735260872906704
2021-05-05T19:46:04.000Z,53236,53095,106331,16.010444060410247,16.038026179489595,16.02423511994992
2021-05-05T19:46:05.000Z,52097,52224,104321,16.011747317503886,15.9931640625,16.002455690001945
2021-05-05T19:46:06.000Z,53387,54272,107659,15.72103695656246,15.470205630896226,15.595621293729343
2021-05-05T19:46:07.000Z,54272,53248,107520,15.984872494103774,15.698561448317308,15.841716971210541
2021-05-05T19:46:08.000Z,53248,52906,106154,15.985257662259615,16.026613238574075,16.005935450416846
2021-05-05T19:46:09.000Z,54272,53590,107862,15.70975825471698,15.68206754991603,15.695912902316504
2021-05-05T19:46:10.000Z,53248,52224,105472,15.899827223557692,15.997012867647058,15.948420045602376
2021-05-05T19:46:11.000Z,52224,54272,106496,16.403971354166668,16.00766509433962,16.205818224253143
2021-05-05T19:46:12.000Z,53248,53785,107033,15.870154747596153,15.784270707446314,15.827212727521234
2021-05-05T19:46:13.000Z,44032,44519,88551,19.8857421875,20.27853276129293,20.082137474396465
2021-05-05T19:46:14.000Z,54272,53248,107520,15.836103331367925,16.381385216346153,16.108744273857038
2021-05-05T19:46:15.000Z,53248,53248,106496,15.735182542067308,16.156663161057693,15.9459228515625
2021-05-05T19:46:16.000Z,52224,54272,106496,16.091777726715687,15.67688679245283,15.884332259584259
2021-05-05T19:46:17.000Z,52224,54272,106496,16.039809283088236,15.856426886792454,15.948118084940344
2021-05-05T19:46:18.000Z,41984,43008,84992,19.94871855945122,19.334635416666668,19.641676988058943
2021-05-05T19:46:19.000Z,22528,22528,45056,38.88396661931818,38.08216441761363,38.48306551846591
2021-05-05T19:46:20.000Z,41983,39936,81919,25.016339947121455,25.95780749198718,25.487073719554317
2021-05-05T19:46:21.000Z,54273,52224,106497,15.893040738488752,15.792336856617647,15.8426887975532
2021-05-05T19:46:22.000Z,53248,52224,105472,15.943678635817308,16.024969362745097,15.984323999281202
2021-05-05T19:46:23.000Z,52224,54272,106496,16.06753599877451,15.948942364386792,16.00823918158065
2021-05-05T19:46:24.000Z,50176,53248,103424,16.456493144132654,16.00987830528846,16.23318572471056
2021-05-05T19:46:25.000Z,54272,53248,107520,15.772626768867925,15.690035306490385,15.731331037679155
2021-05-05T19:46:26.000Z,53080,53248,106328,16.12963451394122,15.848426231971153,15.989030372956186
2021-05-05T19:46:27.000Z,54440,54272,108712,15.481245407788391,15.65260170990566,15.566923558847026
2021-05-05T19:46:28.000Z,52224,53120,105344,16.161458333333332,16.18245481927711,16.17195657630522
2021-05-05T19:46:29.000Z,53248,54314,107562,15.885084885817308,15.615734433111168,15.750409659464239
2021-05-05T19:46:30.000Z,54272,52310,106582,15.992279628537736,15.974421716688969,15.983350672613351
2021-05-05T19:46:31.000Z,52224,53248,105472,15.806870404411764,16.041353665865383,15.924112035138574
2021-05-05T19:46:32.000Z,54272,53248,107520,15.945736291273585,15.75775615985577,15.851746225564678
2021-05-05T19:46:33.000Z,52224,54272,106496,16.13116574754902,15.734375,15.93277037377451
2021-05-05T19:46:34.000Z,52224,53248,105472,16.203067555147058,16.00841346153846,16.10574050834276
2021-05-05T19:46:35.000Z,53248,52224,105472,15.954927884615385,16.217486213235293,16.08620704892534
2021-05-05T19:46:36.000Z,51200,54272,105472,16.43228515625,16.02610922759434,16.229197191922168
2021-05-05T19:46:37.000Z,55168,55296,110464,15.734048723897912,15.522388599537036,15.628218661717474
2021-05-05T19:46:38.000Z,53376,54272,107648,15.859375,15.746130601415095,15.802752800707548
2021-05-05T19:46:39.000Z,53248,52224,105472,16.029616135817307,16.35592830882353,16.192772222320418
2021-05-05T19:46:40.000Z,53248,53248,106496,15.901705228365385,15.685621995192308,15.793663611778847
2021-05-05T19:46:41.000Z,55066,52224,107290,15.873533577888352,15.76259957107843,15.818066574483392
2021-05-05T19:46:42.000Z,54502,54272,108774,15.732468533264834,15.804061025943396,15.768264779604115
2021-05-05T19:46:43.000Z,54144,52224,106368,15.802064864066194,15.818225337009803,15.810145100537998
2021-05-05T19:46:44.000Z,51328,50176,101504,16.657711190773068,16.526207748724488,16.59195946974878
2021-05-05T19:46:45.000Z,53248,55296,108544,15.811298076923077,15.600676359953704,15.705987218438391
2021-05-05T19:46:46.000Z,54272,53248,107520,15.69323039504717,15.995643028846153,15.844436711946662
2021-05-05T19:46:47.000Z,42606,44032,86638,21.077712059334367,20.096702398255815,20.58720722879509
2021-05-05T19:46:48.000Z,52626,52224,104850,15.842682324326379,16.297947303921568,16.070314814123975
2021-05-05T19:46:49.000Z,53248,53248,106496,15.763765775240385,15.732384314903847,15.748075045072117
2021-05-05T19:46:50.000Z,52224,53248,105472,16.11016007965686,16.041597806490383,16.075878943073622
2021-05-05T19:46:51.000Z,53248,53248,106496,16.198411207932693,15.952373798076923,16.075392503004807
2021-05-05T19:46:52.000Z,52224,53248,105472,16.018841911764707,15.965726412259615,15.992284162012162
2021-05-05T19:46:53.000Z,28672,27648,56320,25.723179408482142,29.34617332175926,27.534676365120703
2021-05-05T19:46:54.000Z,33792,33792,67584,31.04501065340909,30.603841145833332,30.82442589962121
2021-05-05T19:46:55.000Z,52224,52224,104448,16.312882965686274,16.138691023284313,16.225786994485293
2021-05-05T19:46:56.000Z,52224,53470,105694,16.27948835784314,15.852777258275669,16.066132808059404
2021-05-05T19:46:57.000Z,53248,53026,106274,16.095740685096153,16.293139214724853,16.194439949910503
2021-05-05T19:46:58.000Z,52224,54272,106496,16.118891697303923,15.83333947523585,15.976115586269886
2021-05-05T19:46:59.000Z,54272,53248,107520,15.691000884433961,15.85907451923077,15.775037701832366
2021-05-05T19:47:00.000Z,53248,54272,107520,15.7880859375,15.847250884433961,15.81766841096698
2021-05-05T19:47:01.000Z,52224,51999,104223,16.079427083333332,15.832016000307698,15.955721541820516
2021-05-05T19:47:02.000Z,54040,52449,106489,16.177072538860102,16.739327727888043,16.45820013337407
2021-05-05T19:47:03.000Z,53480,52224,105704,15.79093118922962,15.690372242647058,15.740651715938338
2021-05-05T19:47:04.000Z,53248,53248,106496,16.114351712740383,16.012225811298077,16.06328876201923
2021-05-05T19:47:05.000Z,53248,52748,105996,16.053241436298077,15.996360051565937,16.024800743932005
2021-05-05T19:47:06.000Z,53248,51700,104948,15.796612079326923,16.006363636363638,15.90148785784528
2021-05-05T19:47:07.000Z,53248,51200,104448,16.369347205528847,16.010703125,16.190025165264423
2021-05-05T19:47:08.000Z,53248,53248,106496,15.975060096153847,16.117919921875,16.046490009014423
2021-05-05T19:47:09.000Z,54012,54272,108284,15.723191142709029,15.988336527122641,15.855763834915834
2021-05-05T19:47:10.000Z,51488,53248,104736,15.974227004350528,15.505483774038462,15.739855389194496
2021-05-05T19:47:11.000Z,54244,53248,107492,15.625617579824496,16.064903846153847,15.845260712989171
2021-05-05T19:47:12.000Z,52224,53248,105472,16.271618412990197,15.899282602163462,16.08545050757683
2021-05-05T19:47:13.000Z,53248,54272,107520,16.03504356971154,16.128666715801888,16.081855142756716
2021-05-05T19:47:14.000Z,54272,54272,108544,15.77675412735849,15.58151533018868,15.679134728773585
2021-05-05T19:47:15.000Z,53248,53248,106496,16.05431189903846,15.791165865384615,15.922738882211537
2021-05-05T19:47:16.000Z,53248,53248,106496,15.765305739182692,16.135817307692307,15.9505615234375
2021-05-05T19:47:17.000Z,54272,54272,108544,15.701798349056604,15.920364091981131,15.811081220518869
2021-05-05T19:47:18.000Z,52224,53248,105472,16.06937423406863,16.097693810096153,16.08353402208239
2021-05-05T19:47:19.000Z,53248,53248,106496,16.147780198317307,15.774658203125,15.961219200721153
2021-05-05T19:47:20.000Z,52224,53194,105418,15.787224264705882,15.625672068278377,15.70644816649213
2021-05-05T19:47:21.000Z,54272,52278,106550,16.297833136792452,16.452637820880675,16.375235478836565
2021-05-05T19:47:22.000Z,45056,46080,91136,19.510631214488637,18.743402777777778,19.127016996133207
2021-05-05T19:47:23.000Z,54272,53248,107520,15.665002211084905,15.732590895432692,15.698796553258799
2021-05-05T19:47:24.000Z,52224,54202,106426,15.730487898284315,15.297867237371316,15.514177567827815
2021-05-05T19:47:25.000Z,55296,53318,108614,15.64796730324074,15.731310251697362,15.689638777469051
2021-05-05T19:47:26.000Z,53352,54272,107624,15.629404708352077,15.652251621462264,15.64082816490717
2021-05-05T19:47:27.000Z,42904,41984,84888,19.251305239604697,19.637862042682926,19.44458364114381
2021-05-05T19:47:28.000Z,31744,30720,62464,30.824376260080644,32.054850260416664,31.439613260248656
2021-05-05T19:47:29.000Z,45056,44032,89088,19.693980823863637,20.243709120639537,19.96884497225159
2021-05-05T19:47:30.000Z,53248,52224,105472,15.895770733173077,16.428232230392158,16.162001481782617
2021-05-05T19:47:31.000Z,53248,55296,108544,15.602219801682692,15.524305555555555,15.563262678619123
2021-05-05T19:47:32.000Z,55296,54272,109568,15.539388020833334,15.45253537735849,15.495961699095911
2021-05-05T19:47:33.000Z,53248,55296,108544,15.74175555889423,15.604293258101851,15.67302440849804
2021-05-05T19:47:34.000Z,53248,52224,105472,15.753061147836538,16.034888174019606,15.893974660928073
2021-05-05T19:47:35.000Z,52224,52224,104448,16.392961090686274,16.094630821078432,16.243795955882355
2021-05-05T19:47:36.000Z,52224,53248,105472,16.10761335784314,15.904202974759615,16.005908166301378
2021-05-05T19:47:37.000Z,52224,52224,104448,16.42712162990196,15.905790441176471,16.166456035539216
2021-05-05T19:47:38.000Z,52224,55296,107520,15.995040594362745,15.88601345486111,15.940527024611928
2021-05-05T19:47:39.000Z,53248,53313,106561,15.772780198317308,15.8008928403954,15.786836519356354
2021-05-05T19:47:40.000Z,51200,53183,104383,16.1380859375,16.17313803283004,16.15561198516502
2021-05-05T19:47:41.000Z,51200,52224,103424,16.41529296875,16.51058900122549,16.462940984987746
2021-05-05T19:47:42.000Z,55296,53248,108544,15.69384765625,16.077430138221153,15.885638897235577
2021-05-05T19:47:43.000Z,55296,53262,108558,15.486617476851851,15.579362397206264,15.532989937029058
2021-05-05T19:47:44.000Z,52373,54258,106631,16.095640883661428,15.697261233366508,15.896451058513968
2021-05-05T19:47:45.000Z,54123,55296,109419,15.742179849601833,15.453016493055555,15.597598171328695
2021-05-05T19:47:46.000Z,53248,53248,106496,16.148831881009617,15.924353966346153,16.036592923677887
2021-05-05T19:47:47.000Z,54272,53120,107392,15.83223393278302,16.11737575301205,15.974804842897534
2021-05-05T19:47:48.000Z,53248,53973,107221,15.711350661057692,15.68663961610435,15.69899513858102
2021-05-05T19:47:49.000Z,52224,53675,105899,16.08672257965686,15.686278528178855,15.886500553917859
2021-05-05T19:47:50.000Z,52224,52224,104448,15.999042585784315,16.025562959558822,16.012302772671568
2021-05-05T19:47:51.000Z,52224,52224,104448,15.935106464460784,15.909045649509803,15.922076056985293
2021-05-05T19:47:52.000Z,53631,52224,105855,16.00115604780817,15.939874387254902,15.970515217531535
2021-05-05T19:47:53.000Z,53886,54272,108158,15.825242177931187,15.41035893278302,15.617800555357103
2021-05-05T19:47:54.000Z,52227,52224,104451,16.44779520171559,16.392329197303923,16.420062199509758
2021-05-05T19:47:55.000Z,51200,51200,102400,16.436484375,16.409140625,16.4228125
2021-05-05T19:47:56.000Z,44032,44032,88064,17.19145167151163,16.645030886627907,16.91824127906977
2021-05-05T19:47:57.000Z,51225,51200,102425,19.37413372376769,19.22125,19.297691861883848
2021-05-05T19:47:58.000Z,53094,53248,106342,16.21460051983275,15.742074819711538,15.978337669772145
2021-05-05T19:47:59.000Z,50305,54272,104577,16.346466554020473,15.87767172759434,16.112069140807407
2021-05-05T19:48:00.000Z,54272,54119,108391,15.865602889150944,16.018440843326744,15.942021866238843
2021-05-05T19:48:01.000Z,51200,53401,104601,16.5532421875,16.140615344281944,16.346928765890972
2021-05-05T19:48:02.000Z,34816,35840,70656,26.411506204044116,25.392522321428572,25.902014262736344
2021-05-05T19:48:03.000Z,30720,30720,61440,30.50927734375,29.743717447916666,30.126497395833333
2021-05-05T19:48:04.000Z,51200,53248,104448,16.32283203125,16.208233173076923,16.26553260216346
2021-05-05T19:48:05.000Z,52224,52224,104448,16.267501531862745,16.019550398284313,16.14352596507353
2021-05-05T19:48:06.000Z,53248,54272,107520,15.638765775240385,15.608490566037736,15.62362817063906
2021-05-05T19:48:07.000Z,52224,54272,106496,15.981962316176471,16.04081294221698,16.011387629196726
2021-05-05T19:48:08.000Z,53411,54272,107683,15.769392072793993,15.54960200471698,15.659497038755486
2021-05-05T19:48:09.000Z,52061,52937,104998,16.502641132517624,15.673782042805598,16.08821158766161
2021-05-05T19:48:10.000Z,52224,52535,104759,15.978879442401961,15.948986390025697,15.963932916213828
2021-05-05T19:48:11.000Z,53248,53248,106496,16.441180889423077,16.261192908653847,16.35118689903846
2021-05-05T19:48:12.000Z,51200,52224,103424,16.55333984375,16.04296875,16.298154296874998
2021-05-05T19:48:13.000Z,53248,54272,107520,16.058518629807693,15.943672612028301,16.001095620917997
2021-05-05T19:48:14.000Z,52224,53248,105472,16.10464537377451,15.978778545673077,16.04171195972379
2021-05-05T19:48:15.000Z,54272,52096,106368,15.82819870283019,16.05288313882064,15.940540920825415
2021-05-05T19:48:16.000Z,53248,52352,105600,16.081280048076923,16.055738080684595,16.06850906438076
2021-05-05T19:48:17.000Z,53248,53248,106496,15.908597506009615,15.912071814903847,15.91033466045673
2021-05-05T19:48:18.000Z,52224,54059,106283,15.885799632352942,15.80922695573355,15.847513294043246
2021-05-05T19:48:19.000Z,51200,50842,102042,16.6003125,16.39445733842099,16.497384919210496
2021-05-05T19:48:20.000Z,53270,52795,106065,16.055415806269945,15.815910597594469,15.935663201932208
2021-05-05T19:48:21.000Z,52202,53248,105450,16.13874947320026,15.55780498798077,15.848277230590515
2021-05-05T19:48:22.000Z,52224,54272,106496,16.188074448529413,16.060546875,16.124310661764707
2021-05-05T19:48:23.000Z,52224,51200,103424,16.264916513480394,16.21849609375,16.241706303615196
