time,producer-service-10_throughput,producer-service-11_throughput,producer-service-12_throughput,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,producer-service-9_throughput,total_throughput,producer-service-10_latency,producer-service-11_latency,producer-service-12_latency,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,producer-service-9_latency,average_latency
2021-05-05T21:56:05.000Z,6498,5595,4186,6759,5670,5667,6037,4947,6068,6350,5613,4309,67699,3589.583102493075,1248.1764075067024,2562.5771619684665,4155.154312768161,2158.284126984127,2369.7617787188988,4148.883717078019,5113.269051950677,3028.746044825313,1440.6944881889763,3253.1489399608054,3386.6129032258063,3037.9076696390853
2021-05-05T21:56:06.000Z,5451,5911,5747,5625,5625,5910,5001,5720,6496,6691,5221,5633,69031,3581.6906989543204,1504.956352563018,2858.9481468592307,4320.760888888889,2180.7441777777776,2337.726057529611,4004.9736052789444,5300.381468531468,2939.2635467980294,1277.6552084890152,3420.3045393602756,3548.602165808628,3106.3339047366003
2021-05-05T21:56:07.000Z,5663,5458,5802,5544,7412,5151,6007,6917,7166,5003,4782,7623,72528,3564.0294896697865,1585.7662147306705,2950.0117200965183,4456.339466089466,2215.126011872639,2066.406911279363,4291.13567504578,4926.061442822032,2734.057493720346,1482.4009594243455,3627.3860309493934,3703.563164108619,3133.52371498408
2021-05-05T21:56:08.000Z,5282,5194,5167,5528,5831,6544,6119,5469,4874,4411,6279,5594,66292,3817.8705035971225,1654.666923373123,2679.376427327269,4483.849855282199,2047.8480535071171,2162.28652200489,4249.3440104592255,4637.319619674529,2694.0106688551496,1788.408524144185,3622.6485109093805,3629.076868072935,3122.2255406005947
2021-05-05T21:56:09.000Z,5667,5982,4389,6245,5619,4300,5595,5902,5883,4337,6223,5161,65303,4017.3028057173105,1569.798562353728,2632.6657552973343,4497.342514011209,2107.4967075992167,2333.4811627906975,4202.464164432529,4820.665028803795,2799.1363250042496,1801.1007608946277,3453.4698698376988,3313.387328037202,3129.0259153982993
2021-05-05T21:56:10.000Z,5322,6587,5884,6710,5161,5797,5414,7346,5222,6538,5252,5622,70855,4009.8457346862083,1361.1662365264915,2892.224847042828,4462.629061102832,2361.728153458632,2342.1806106606864,4317.910048023642,4534.535257282875,3055.0149368058214,1587.133221168553,3312.525894897182,3443.4258271077906,3140.026652396962
2021-05-05T21:56:11.000Z,4080,5343,4238,5625,5704,6504,3616,7298,6194,6431,5185,3680,63898,4100.918872549019,1396.9163391353172,2917.414818310524,4449.303822222222,2423.711605890603,2202.2114083640836,4253.543971238938,4223.563030967388,3109.43073942525,1278.3498678277094,3333.7134040501446,3898.9779891304347,3132.3379890926367
2021-05-05T21:56:12.000Z,4230,5200,6388,5823,7771,5879,7207,4761,7363,6316,7913,4495,73346,4406.630023640662,1538.8861538461538,2876.68926111459,4278.750472265156,2155.2796293913266,1996.631569994897,4483.630081864853,4232.124763705104,2936.5366019285616,1252.1599113362888,3339.723492986225,4114.056284760845,3134.258187236222
2021-05-05T21:56:13.000Z,6234,4372,4621,6792,4975,6445,6346,4670,6019,4604,5567,5520,66165,4359.974975938402,1782.911482159195,2737.84354035923,4201.518698468787,1958.2168844221105,2006.8460822342902,4213.449889694296,4475.402569593148,2622.4612061804287,1571.3105994787143,3134.9103646488234,4236.697282608696,3108.461964648843
2021-05-05T21:56:14.000Z,5418,6159,5763,4835,5457,5253,5593,4335,5821,6199,5212,5806,65851,4337.009966777408,1900.640363695405,2774.532708658685,4388.465977249224,2201.9118563313177,2023.068532267276,4281.296084391203,4714.771626297578,2631.6313348221956,1685.995321826101,3019.613008442057,4230.8808129521185,3182.4847994758807
2021-05-05T21:56:15.000Z,5312,5808,4427,6490,6594,6204,6410,6014,5108,4866,5717,5525,68475,4291.120670180723,1359.2648071625345,2770.6458098034786,4488.958551617874,2407.181831968456,2085.291586073501,3973.341185647426,4946.782341203858,2760.866092404072,1525.3869708179202,3196.950498513206,4027.1435294117646,3152.7444895670674
2021-05-05T21:56:16.000Z,5193,6347,5321,5287,5748,6094,5932,5208,5345,5845,5354,4291,65965,4107.689004429039,1485.0918544194108,2947.1490321368165,4309.769245318706,2226.269485038274,2171.697079094191,3850.389413351315,5064.2680491551455,2900.0757717492984,1569.6448246364414,3356.2930519237952,3892.026800279655,3156.6969676276744
2021-05-05T21:56:17.000Z,4235,4650,5194,5066,7437,5607,6730,4817,5446,5219,6351,6812,67564,3920.219126328217,1569.2008602150538,2905.3916056988833,4522.578760363206,2079.707274438618,2047.2926698769395,3931.883952451709,5391.416649366826,3157.7199779654793,1428.1143897298332,3443.789639426862,3844.065619495009,3186.7817104463866
2021-05-05T21:56:18.000Z,6389,7557,5382,6136,6957,4005,7160,5637,4937,7321,4866,5900,72247,4217.957739865394,1438.8705835649066,2802.048309178744,4727.48109517601,1963.3730056058646,2299.5098626716604,3844.1199720670393,5376.384424339188,3229.0453716832085,1455.1607703865593,3485.136046033703,3677.6325423728813,3209.726643578763
2021-05-05T21:56:19.000Z,6019,6412,5782,7618,5728,5282,7168,6470,7293,6516,5628,6577,76493,4074.8714072105,1362.7039925140361,2654.2860601867865,4466.400367550538,1888.4823673184358,2489.4835289663006,3697.4034598214284,5023.438330757342,3024.317701905937,1099.5627685696747,3485.422174840085,3537.641173787441,3067.001111119042
2021-05-05T21:56:20.000Z,7513,4040,6172,5764,4364,3964,4599,5192,5663,5490,4264,6223,63248,3682.601357646746,1542.2131188118813,2566.2124108878807,4499.623698820264,2177.2919340054996,2921.0108476286578,3747.8662752772343,4793.26001540832,2858.1377361822356,1360.2027322404372,3657.24882739212,3431.1695323798813,3103.069873890096
2021-05-05T21:56:21.000Z,6149,4783,5326,4306,6112,4091.9999999999995,4963,4928,4261,4525,4667,3970,58082,3418.003577817531,1766.2697052059377,2581.657153586181,4443.57919182536,2409.079842931937,2655.557184750733,3929.6294579891196,5060.182224025974,3017.492372682469,1590.115138121547,3910.3121919862865,3505.189168765743,3190.5889341407346
2021-05-05T21:56:22.000Z,3771,6793,4584,6890,6619,5496,5998,5183,7191,4349,5247,6707,68828,3483.1617608061524,1708.6861475047842,2616.290357766143,4314.678229317852,2258.896207886388,2658.413391557496,4076.0188396132044,5112.075824811885,3067.751216798776,1926.5695562198207,4061.5965313512484,3618.317876845087,3241.8713283732363
2021-05-05T21:56:23.000Z,6544,7053,5375,7225,5191,6792,7455,5450,4613,5525,5685,5240,72148,3743.437652811736,1271.2889550545867,2904.2902325581395,4146.949896193772,2206.6644191870546,2239.6148409893995,4154.134406438632,5030.824403669725,3091.378061998699,1764.7109502262444,3991.087423043096,3556.7919847328244,3175.097768908659
2021-05-05T21:56:24.000Z,5400,5696,4716,5472,4371,4493,5591,5214,5766,6013,3875,6576,63183,3998.6714814814814,1350.8293539325844,2869.939143341815,4301.9789839181285,2484.0141843971633,2126.2584019586025,4125.000715435522,5010.218450326045,3009.192334373916,1578.3687011475138,4028.454451612903,3638.737986618005,3210.1386823786397
2021-05-05T21:56:25.000Z,4794,4894,5635,6210,4727,7350,5154,4929,4840,4612,5117,6673,64935,4106.512515644556,1617.324478953821,3037.1889973380657,4218.573429951691,2625.831605669558,2239.0578231292516,3971.629414047342,5179.718198417529,3137.401652892562,1608.514960971379,3967.3834277897204,3424.709426045257,3261.153827570894
2021-05-05T21:56:26.000Z,5565,5380,4388,6104,5878,5511,5899,4551,5648,5889,4463,5354,64630,4267.4346810422285,1799.1789962825278,2894.4874658158615,4175.180865006553,2711.3109901326984,2004.5456360007258,4096.157823359891,5457.232915842672,3213.2004249291786,1775.5484802173544,4013.419448801255,3480.439671273814,3324.0114498920643
2021-05-05T21:56:27.000Z,5551,5138,5634,6947,5234,4770,5594,5729,5131,4440,5833,7767,67768,4033.7236533957844,1587.067925262748,2852.481895633653,4129.845688786527,2516.4333205961025,2118.330188679245,4109.424383267787,5365.722813754582,3287.7598908594814,1517.8394144144145,4147.135436310647,3260.6521179348524,3243.8680607413185
2021-05-05T21:56:28.000Z,6157,6513,3367,5881,6199,4132,5475,4153,5729,4829,5148,6540,64123,4057.349196037031,1491.324428066943,2888.032076032076,4151.170549226322,2274.153089207937,2570.031945788964,4147.12602739726,5170.651336383337,3157.8062489090594,1741.7305860426588,4004.044483294483,3216.148165137615,3239.130677626974
2021-05-05T21:56:29.000Z,5003,3856,5793,6248,5724,6774,7623,6770,5283,5461,5976,5772,70283,4089.9234459324407,1568.4989626556016,2958.624201622648,4141.106434058899,2124.0576519916144,2486.8373191614996,4164.097468188377,5313.201477104874,3153.8105243233013,1684.3431605932979,3637.2428045515394,3179.73613998614,3208.456632514186
2021-05-05T21:56:30.000Z,4393,5160,6630,4987,5966,6430,5595,6128,6374,5625,5424,5819,68531,4069.4907807876166,1901.0666666666666,2793.2162895927604,4134.698616402647,2243.8501508548443,1989.7948678071539,3828.6886505808757,5075.830776762402,3028.099937245058,1565.5649777777778,3347.158738938053,3252.29163086441,3102.4793403566887
2021-05-05T21:56:31.000Z,6341,5529,7035,6104,6052,4973,6549,6858,6685,5816,4617,5344,71903,4057.8903958366186,1713.3881352866704,2308.849182658138,4362.644003931848,2200.131031064111,1997.3981500100542,3808.5878760116047,4630.243948673083,2817.018848167539,1512.1801925722145,3449.283300844704,3488.1616766467064,3028.814728475274
2021-05-05T21:56:32.000Z,6909,6495,7051,5745,6158,5001,5792,7005,7438,4966,5980,5034,73574,3973.919669995658,1563.8688221709008,2113.1072188342077,4525.729503916449,2142.673757713543,2362.0579884023196,3851.733425414365,4328.74903640257,2554.694675988169,1533.4681836488119,3607.9496655518396,3779.3061183949144,3028.1048388694794
2021-05-05T21:56:33.000Z,5176,5734,3829,4917,6674,3701,4402,6033,5177,7009,6407,7437,66496,3710.3721020092735,1440.71799790722,2167.6262731783754,4585.021354484442,2106.8915193287385,2487.9121858957037,4046.1006360745114,4197.696834079231,2493.2428047131543,1430.6621486660008,3632.452161698143,3713.1046120747615,3000.983385842463
2021-05-05T21:56:34.000Z,5087,5585,5371,5701,7005,5539,5818,4902,6285,6212,5723,6026,69254,3816.725968154118,1430.1745747538048,2766.5911375907654,4696.47798631819,1978.2174161313349,2655.291388337245,4338.166380199381,4244.894532843738,2720.3844073190135,1275.9248229233742,3360.49676742967,3422.327912379688,3058.8061078650267
2021-05-05T21:56:35.000Z,4728,6754,4380,6452,5615,6045,6376,5561,4936,6330,4218,5433,66828,3971.9392978003384,1434.0493041160794,3049.4481735159816,4711.5246435213885,2110.242030276046,2368.5735318444995,4272.213143036386,4477.331055565546,2921.317868719611,1345.7315955766194,3439.099573257468,3275.6145775814466,3114.7570662342846
2021-05-05T21:56:36.000Z,5259,5073,5343,6349,4982,4796,5563,4826,5584,4967,5607,5809,64158,4064.040882297015,1490.7790262172284,3116.790941418679,4444.963301307293,2232.362505018065,2248.4218098415345,4306.120977889628,4684.3387898881065,3164.6049426934096,1489.3903764847996,3495.0929195648296,3408.4785677397144,3178.7820866966917
2021-05-05T21:56:37.000Z,3894,6243,4733,5432,5126,5666,6471,5028,4750,4086.9999999999995,5354,4958,61742,4533.3400102722135,1567.1930161781195,2992.4088316078596,4455.043446244477,2603.4869293796332,2368.6493116837273,4219.426672848092,4994.506961018297,3170.7623157894736,1865.6383655493028,3648.9747852073215,3846.7444534086326,3355.5145915989287
2021-05-05T21:56:38.000Z,5727,6806,6712,5655,5389,6271,5383,6384,5713,7312,7009,6797,75158,4517.796228391828,1435.878048780488,2721.3542908224076,4378.628824049514,2494.7175728335496,2209.96667198214,3877.3332714099943,5165.663377192983,3401.897952039209,1559.9210886214441,3567.246682836353,3795.737825511255,3260.5118195392643
2021-05-05T21:56:39.000Z,5504,6777,6196,5738,5976,6529,5180,5261,4681,5227,5527,5305,67901,4243.90261627907,1306.6815700162313,2393.5119431891544,4414.635935866156,2412.682563587684,2002.2491958952367,4086.5976833976833,5130.790153963125,3165.7075411236915,1377.0805433326957,3246.7434412882217,3666.6804901036758,3120.605306503552
2021-05-05T21:56:40.000Z,5441,6299,5499,5906,6904,4986,6982,6971,6986,5114,7749,6705,75542,4250.165778349568,1384.0139704715034,2397.764320785597,4546.045885540128,2276.236529548088,2090.5441235459284,4124.42208536236,4840.848371826137,3174.2517892928713,1525.9223699648026,3120.823719189573,3459.264429530201,3099.1919477838965
2021-05-05T21:56:41.000Z,4493,6123,5469,4705,6449,5490,6499,4331,5619,6341,5331,5060,65910,4151.510126864011,1401.9720725134737,2514.86066922655,4502.641870350691,1845.7159249496046,2235.459927140255,4028.3157408832126,4773.752251212191,2946.5146823278164,1539.9741365715188,3099.6240855374226,3509.371146245059,3045.8093861518173
2021-05-05T21:56:42.000Z,3267,4908,5864,5465,6877,5318,4395,4894,4531,5100,5577,5697,61893,4376.599020508112,1461.339445802771,2612.93775579809,4744.20274473925,1929.730841936891,2312.3600977811207,4190.205233219568,4990.798324478954,3005.9075259324654,1328.32,3152.764927380312,3598.218009478673,3141.9486605880174
2021-05-05T21:56:43.000Z,5935,7189,5734,6200,5021,5895,6678,6313,6198,6646,7283,7669,76761,4542.46048862679,1550.2818194463764,2618.9117544471574,4806.40129032258,2189.7070304720173,2229.9385920271416,4058.149895178197,4894.574528750198,3034.065666343982,1577.257598555522,3180.5332967183854,3489.9136784456905,3181.016303277837
2021-05-05T21:56:44.000Z,6022,4704,4260,4541,4839,3985,7022,4367,5382,4981,4986,4922,60011,4467.627366323481,1410.0214710884354,2823.898591549296,4775.155692578727,2442.7883860301713,2433.0559598494356,3801.394474508687,5040.974124112663,3064.0445930880715,1536.4631600080306,3258.987565182511,3400.6233238520927,3204.586225680967
2021-05-05T21:56:45.000Z,4133,5196,5707,5672,7195,5106,6434,4363,5927,6759,6685,6611,69788,4615.522138882168,1646.2663587374905,2874.6691782022076,4836.142983074753,2386.898401667825,2496.1739130434785,3893.642679515076,5259.4895713958285,3050.464822001012,1355.3503476845688,3151.2870605833955,3316.5887157767356,3240.2080142137115
2021-05-05T21:56:46.000Z,7473,4850,4579,5749,4814,6071,6320,6037,5355,7667,4470,5753,69138,4164.226548909407,1759.0886597938145,2828.181917449225,4736.464776482867,2125.3030743664312,2462.607807609949,3663.0917721518986,5329.519132019215,2905.550700280112,1270.2217294900222,3200.8362416107384,3349.0366765166,3149.5107530566906
2021-05-05T21:56:47.000Z,5439,6445,6043,6442,4448,6004,5537,6434,7642,5602,6290,6691,73017,3725.2875528589816,1621.3537626066718,2771.0029786529867,4583.676808444582,2420.8392535971225,2182.3091272485008,3558.351453855879,5149.234224432701,2865.043182412981,1167.508389860764,3433.849761526232,3400.291884621133,3073.2290316765443
2021-05-05T21:56:48.000Z,5656,6319,6256,5462,4530,5587,5406,6191,6093,5819,6676,5373,69368,3815.509016973126,1318.4592498813104,2581.563459079284,4479.4787623581105,2698.608609271523,2025.798460712368,3988.073066962634,4945.128896785656,2604.9824388642705,1471.270149510225,3346.409227082085,3233.5948259817606,3042.4063469551966
2021-05-05T21:56:49.000Z,5659,6327,7394,5146,5672,7189,6478,5778,6202,6032,6655,5409,73941,3640.857395299523,1315.74253200569,2329.5243440627537,4446.550524679363,2887.983603667137,2050.646126025873,3929.7622723062673,4653.011595707857,2501.095614317962,1433.397049071618,3181.8940646130727,3510.4498058790905,2990.076243969683
2021-05-05T21:56:50.000Z,5965,4905,6678,4140,5672,4348,4312,8285,6998,6785,4467,4325,66880,3720.4893545683153,1640.2788990825688,2097.451182988919,4601.674396135266,2494.845204513399,2030.639374425023,4150.043367346939,4358.977308388654,2675.5820234352673,1399.9062638172438,2959.346989030669,3808.396069364162,2994.802536091369
2021-05-05T21:56:51.000Z,6236,4030.9999999999995,5794,5676,8319,4690,5626,7758,4751,6240,7537,11185,77843,3775.699967928159,1852.7325725626395,2227.3710735243353,4813.997885835095,2038.1417237648757,2314.5558635394455,4342.019552079631,3901.066125290023,2841.136602820459,1159.1676282051283,3187.161602759719,3510.588645507376,2996.9699369847403
2021-05-05T21:56:52.000Z,7691,6300,5702,4914,7031,5134,6876,4767,4533,3685,6225,6481,69339,3530.894292029645,1812.2485714285715,2368.68291827429,4961.609686609687,1737.6962025316457,2558.8059992208805,4214.261198371146,4028.8625970211874,3059.0739024928303,1705.938670284939,3212.7563052208834,2758.218793396081,2995.754094740149
2021-05-05T21:56:53.000Z,7782,4424,5620,4282,7062,6421,7183,5747,4783,6344,5528,6434,71610,3197.859162169108,1549.0666817359856,2700.6516014234876,5257.227697337693,1840.737751345228,2451.5014795203238,4217.5255464290685,4150.092048025056,3318.186493832323,1675.3448928121059,3195.628437047757,2692.9027043829656,3020.5603746717584
2021-05-05T21:56:54.000Z,4468,7798,4948,6541,6979,4834,5087,6465,7024,7675,6206,5488,73513,3304.4574753804836,1516.3308540651449,2675.492724333064,5383.956122916985,1930.040550222095,2184.539304923459,4072.4399449577354,4237.877184841454,3427.6271355353074,1299.5779804560261,3117.595069287786,2915.8196064139943,3005.4794961111274
2021-05-05T21:56:55.000Z,7520,5895,7275,7500,3196,7867,2483,7693,5721,4395,4795,2258,66598,3395.4942819148937,1202.1662425784564,2603.590378006873,4885.8164,2032.3160200250313,1982.126731918139,4450.783326621023,4602.087222150007,3155.8012585212377,1378.6418657565416,3367.1916579770595,3697.6749335695304,3062.807526586566
2021-05-05T21:56:56.000Z,5688,6920,4681,6139,6301,5546,7031,4791,5966,6090,6430,4840,70423,3459.9073488045005,1506.6085260115608,2431.0600299081393,4518.649780094478,2514.763847008411,1803.2921024161558,4466.090029867729,4656.282195783761,2853.812101910828,1492.9697865353037,3415.650699844479,4172.8235537190085,3107.6591668253627
2021-05-05T21:56:57.000Z,6203,5451,6498,5671,4806,7347,7483,5995,5109,5953,8538,5782,74836,3583.294051265517,1311.8987341772151,2403.5243151738996,4172.624228531124,2728.6878901373284,2027.0416496529197,4207.965120940799,4436.490241868223,2926.8578978273636,1376.0213337812868,3074.4198875614898,4377.959183673469,3052.23204454922
2021-05-05T21:56:58.000Z,5701,5925,4678,6837,6137,5108,6417,4790,6221,5461,5711,5813,68799,3402.9794772846867,1519.397805907173,2621.6579734929455,4021.633611232997,2370.6178914779207,1936.889584964761,4229.786192925043,4355.721920668058,2865.772062369394,1441.0327778795092,2841.918928383821,4329.924479614657,2994.7777255167475
2021-05-05T21:56:59.000Z,5845,6300,6444,7405,5853,6150,7011,4381,5809,6337,6181,7234,74950,3589.584773310522,1421.8426984126984,2639.6908752327745,3910.8503713706955,2332.514437040834,2068.3216260162603,3573.4040793039508,4750.164117781328,2922.729557583061,1500.4945557834938,2810.9946610580814,3869.7286425214265,2949.1933662845945
2021-05-05T21:57:00.000Z,5549,5001,5323,8277,3316,4947,4918,5593,7195,5590,6614,7708,70031,3872.3766444404396,1483.5330933813236,2635.255307157618,3741.656034795216,2348.4399879372736,2332.2838083687084,3577.4432696217973,4924.784373323798,2819.3106323835996,1467.6661896243293,3082.145146658603,3231.1869486248056,2959.67345302646
2021-05-05T21:57:01.000Z,5725,4427,7927,5835,5398,4683,4961,6370,7901,6222,5455,5354,70258,3898.0642794759824,1783.985091484075,2417.4991800176613,3550.2455869751498,2691.8725453871803,2289.3427290198592,4007.7262648659544,5306.544897959184,2545.695987849639,1429.3559948569591,3153.9356553620532,3183.893724318267,3021.513494797664
2021-05-05T21:57:02.000Z,6242,4383,6820,6082,6370,5104,5592,6553,5384,7142,6292,5942,71906,3839.710028836911,1871.9329226557152,2100.931964809384,3706.1338375534365,2590.386813186813,2458.2221786833857,4175.334942775394,4943.725621852586,2321.9921991084693,1266.371324558947,3266.760171646535,3214.4989902389766,2979.66674965888
2021-05-05T21:57:03.000Z,6276,6020,3057,7561,5358,7178,6368,5953,4146,4992,4137,4255,65301,3703.454907584449,1701.556146179402,2365.947988223749,3724.3741568575583,2160.607502799552,2228.5358038450822,4315.504554020101,4874.594154207963,2777.8738543174145,1368.2261618589744,3272.856901136089,3576.4427732079907,3005.8312420198604
2021-05-05T21:57:04.000Z,6531,6710,6043,6136,6493,5925,5222,6873,6264,6046,6678,5006,73927,3508.1342826519676,1504.2450074515648,2764.953003475095,3915.707138200782,2241.1811181272137,1965.8801687763714,4543.869398697817,4385.475774770843,3097.8263090676883,1539.878928217003,3479.609913147649,3867.4638433879345,3067.8520738309944
2021-05-05T21:57:05.000Z,4893,7802,7853,5291,5254,6990,7079,6429,5995,6358,5755,3948,73647,3645.283261802575,1200.4729556523969,2664.8320387113204,4182.921375921376,2389.9803958888465,1949.377539341917,4191.8814804350895,4089.139368486545,3227.6417014178483,1483.1413966656182,3428.6218940052127,4233.307244174265,3057.2167210419175
2021-05-05T21:57:06.000Z,6040,7651,5721,5107,6702,7022,5071,5755,7408,4597,6044,5222,72340,3752.3157284768213,1279.597568945236,2232.0405523509876,4345.720579596632,2333.9710534168903,1859.4840501281685,3989.4462630644844,4341.726324934839,2673.7092332613393,1422.3389166847944,3308.9200860357378,4293.236499425508,2986.0422380267864
2021-05-05T21:57:07.000Z,6648,4904,5904,6781,4940,4548,3678,3557,6172,5546,4659,4445,61782,3720.3470216606497,1258.694127243067,2204.4568089430895,4294.385783807698,2267.59979757085,1902.4927440633246,4361.019032082653,4594.900477930841,2542.811406351264,1680.8867652362062,3391.080704013737,4406.551406074241,3052.102172914802
2021-05-05T21:57:08.000Z,7137,7437,7358,5617,6694,7550,6595,6566,5852,6464,5829,5148,78247,3604.1993834944656,1431.2073416700282,2313.424300081544,4549.892291258679,2107.1692560501942,2061.831523178808,4395.0524639878695,4741.330490405117,2616.093301435407,1351.0153155940593,3590.8368502316007,4370.972610722611,3094.4187606758655
2021-05-05T21:57:09.000Z,7318,5984,5807,5945,7020,5612,6414,5577,6020,5022,6251,6781,73751,3267.205520634053,1379.298796791444,2182.9648699845015,4511.293019343986,2025.502849002849,2008.3038132573058,4266.241347053321,4850.588847050385,2861.4028239202657,1449.9922341696536,3453.929771236602,4089.716708450081,3028.8700500745376
2021-05-05T21:57:10.000Z,5445,4275,4670,4624,6564,4694,6957,5443,5625,5045,4532,6317,64191,3152.935904499541,1632.2533333333333,2367.998715203426,4476.2915224913495,2025.4341864716637,2148.445462292288,4266.526520051746,5127.212199154877,2855.3772444444444,1667.6017839444994,3627.8684907325683,3706.3587145797055,3087.8586730999536
2021-05-05T21:57:11.000Z,4971,6169,5028,6085,5652,6108,5555,5590,6313,6866,3814,7123,69274,3497.346811506739,1626.4047657643055,2883.9546539379476,4618.431059983566,2038.8303255484784,2294.433202357564,3774.0469846984697,5042.595169946333,2908.3567242198637,1513.966355956889,3712.1751442055584,3324.9310683700687,3102.956022207982
2021-05-05T21:57:12.000Z,4981,5629,6237,4592,3765,5442,5362,6136,6442,6237,3957,5243,64023,3793.8470186709496,1570.3457097175342,2844.957190957191,4917.048344947735,2282.252855245684,2203.215545755237,3869.656471465871,4868.493155149935,2722.2683949084135,1313.5824915824917,3829.5789739701795,2986.9086400915508,3100.1795660385646
2021-05-05T21:57:13.000Z,6277,5357,6213,4275,5311,6054,6488,6449,6216,6102,6166,7068,71976,3993.2165046996975,1515.8689565055067,2505.2958313214226,4947.418947368421,2767.128036151384,2014.5543442352164,3908.3443279901358,4715.004496821212,2700.3630952380954,1350.0965257292692,4042.391015244891,3240.95727221279,3141.719946126504
2021-05-05T21:57:14.000Z,4985,5386,5636,6028,7022,6106,6777,6803,5641,5269,4798,6884,71335,4098.451554663992,1610.8943557370962,2360.261887863733,5051.982083609821,2602.403588721162,2013.821650835244,4012.601298509665,4482.460973100103,2743.5408615493707,1501.6934902258492,4162.012713630679,3184.765252760023,3152.074142600561
2021-05-05T21:57:15.000Z,7634,4558,6353,6634,5766,4420,4825,6072,4760,5902,6505,4811,68240,3869.4726224783863,1781.645458534445,2397.282858492051,4868.58863430811,2020.13596947624,2298.583936651584,3983.7743005181346,4298.419960474308,2962.546218487395,1534.8578447983734,3730.3397386625675,3406.0307628351693,3095.9731921430634
2021-05-05T21:57:16.000Z,4115,7854,4769,4623,4779,5619,5421,6666,4467,5161,5335,5123,63932,3785.7543134872417,1463.8340972752737,2485.015097504718,4831.284014709064,2181.2586315128688,2431.7200569496354,4008.900571850212,4334.097359735973,3262.079247817327,1433.1441581088936,3441.4431115276475,3421.868046066758,3090.033225545468
2021-05-05T21:57:17.000Z,6460,5687,5222,5022,5982,5850,5105,6492,6365,5931,6727,6574,71417,3932.3044891640866,1401.5521364515562,2666.800842589046,4801.26403823178,2527.3268137746572,2405.2589743589742,4217.2724779627815,4290.319316081331,3332.8230950510606,1525.2363850952622,3445.5815370893415,3626.591572862793,3181.027639892722
2021-05-05T21:57:18.000Z,4793,4876,5863,6545,7025,5142,6425,8025,5040,5602,6557,6339,72232,3903.5076152722722,1533.547579983593,2754.638922053556,4678.644461420932,2249.1820640569395,2124.9107351225202,4301.392062256809,4107.634143302181,3237.5829365079367,1547.2077829346663,3130.6318438310204,3676.719829626124,3103.7999980307136
2021-05-05T21:57:19.000Z,6981,6395,5774,5582,5327,6326,5213,5529,5456,6729,4979,5300,69591,3917.881392350666,1572.7390148553557,2735.704710772428,4556.399677534933,2111.626806833114,2187.4805564337653,4307.543640897756,4092.219931271478,3059.2170087976538,1390.0527567246247,3220.574211689094,3544.197358490566,3057.9697555542857
2021-05-05T21:57:20.000Z,4667,5719,6785,6534,5654,5602,4668,5337,5477,5252,5176,5385,66256,3873.3889007928005,1452.93547823046,2400.5663964627856,4591.930976430976,2177.675451008136,2089.3241699393075,4434.858397600686,4095.046842795578,3021.2494066094578,1328.0546458492004,3221.1400695517773,3588.9173630454966,3022.9240081930548
2021-05-05T21:57:21.000Z,4651,4556,4772,4209,4958,5917,4347,5572,5400,5357,5817,4649,60205,4035.4973124059343,1599.3244073748901,2472.7252724224645,4602.944167260632,2396.803146430012,2124.3800912624642,4679.519438693352,4357.676776740847,3111.185,1590.0199738659699,3500.707065497679,3648.7192944719295,3176.625162202181
2021-05-05T21:57:22.000Z,7290,5561,6256,6176,6146,5562,5712,6864,6385,5089,5775,6856,73672,3885.7903978052127,1607.5475633878798,2587.5866368286447,4519.16353626943,2453.518548649528,2191.9394102840706,4549.69800420168,4421.063956876457,3019.290837901331,1582.5118883867165,3466.850735930736,3739.306446907818,3168.6889969524586
2021-05-05T21:57:23.000Z,4562,5492,6344,5471,6585,6372,6323,4602,4148,6697,4755,6351,67702,4001.790661990355,1642.603787327021,2477.3508827238334,4467.343812831292,2257.745482156416,2214.3101067168864,4630.820022141389,4554.485223815732,3069.862343297975,1545.5666716440196,3559.8919032597264,3640.1292709809477,3171.8250140738
2021-05-05T21:57:24.000Z,5684,6758,6326,5641,6293,5554,4964,6935,6675,5113,5209,5590,70742,3997.5140745953554,1332.0778336786032,2260.191432184635,4585.134196064528,1978.1666931511204,2108.2459488656823,4553.103746978243,4743.42321557318,3102.448539325843,1319.6765108546842,3624.211556920714,3483.4286225402507,3090.6351975610705
2021-05-05T21:57:25.000Z,7449,6095,6060,6135,6473,4909,5459,7073,6171,4817,5183,6023,71847,3733.5231574708014,1299.278917145201,2415.05,4637.9259983700085,2018.8150780163758,2053.41148910165,4509.042498626122,4538.561148027711,2936.6261545940692,1594.5329042972805,3698.2872853559716,3414.3508218495767,3070.7837877378975
2021-05-05T21:57:26.000Z,6681,5582,5791,6155,5732,6182,5533,6561,6411,6158,5613,7787,74186,3616.324053285436,1468.301504836976,2467.6485926437576,4474.183103168156,2148.632937892533,2290.8767389194436,4350.112416410627,4363.309861301631,2757.161441272812,1572.931633647288,3742.361660431142,3335.4754077308335,3048.9432792950524
