time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,average_latency
2021-05-05T20:12:53.000Z,41633,38852,44928,41984,167397,23.716498931136357,25.62007103881396,23.10545762108262,23.520317263719512,23.99058621368811
2021-05-05T20:12:54.000Z,43008,42856,42112,41181,169157,22.884509858630953,23.129690125070002,23.438877279635257,23.248779777081666,23.17546426010447
2021-05-05T20:12:55.000Z,43008,42452,41910,40739,168109,22.99160621279762,23.71617356072741,23.583846337389645,23.607943248484254,23.47489233984973
2021-05-05T20:12:56.000Z,41543,43320,42570,41728,169161,24.60318224490287,23.97091412742382,23.696546863988726,23.893069401840492,24.04092815953898
2021-05-05T20:12:57.000Z,33209,33480,39424,36096,142209,31.107320304736668,29.2634109916368,27.17380275974026,28.00326906028369,28.88695077909935
2021-05-05T20:12:58.000Z,44808,44032,40960,39808,169608,22.38455186573826,22.677212027616278,23.2654052734375,23.924713625401928,23.06297069804849
2021-05-05T20:12:59.000Z,41976,42310,37888,41088,163262,23.8489136649514,23.022122429685652,25.64189189189189,24.17413843457944,24.171766605277092
2021-05-05T20:13:00.000Z,36096,37985,38144,36372,148597,27.716090425531913,26.808766618402,25.878067323825505,27.727042780160563,27.032491786979996
2021-05-05T20:13:01.000Z,40960,40417,40704,42732,164813,23.757568359375,23.45795086226093,23.087092177672957,22.60313114293738,23.226435635561565
2021-05-05T20:13:02.000Z,26624,28792,27648,29184,112248,35.95556640625,34.22190191719922,35.7847583912037,33.53621847587719,34.874611297632526
2021-05-05T20:13:03.000Z,23896,21504,23552,22244,91196,35.46120689655172,45.67568824404762,36.11629585597826,36.37448300665348,38.40691850080776
2021-05-05T20:13:04.000Z,34472,36431,34304,36380,141587,24.74669296820608,27.995937525733577,24.21708838619403,27.088675096206707,26.0120984940851
2021-05-05T20:13:05.000Z,38912,42545,40832,40960,163249,26.094906455592106,23.11731108238336,23.77970709247649,24.4011962890625,24.34828022987861
2021-05-05T20:13:06.000Z,41728,40704,43648,43136,169216,24.576351610429448,23.87006191037736,23.716184017595307,22.567159681008903,23.682439304852753
2021-05-05T20:13:07.000Z,41216,44160,41040,40658,167074,24.504318711180126,22.819180253623188,24.129946393762182,24.53251512617443,23.99649012118498
2021-05-05T20:13:08.000Z,40960,41984,41520,40775,165239,23.7614013671875,23.700862233231707,23.920303468208093,23.27892090741876,23.665371994011515
2021-05-05T20:13:09.000Z,43008,39936,44288,41319,168551,23.773809523809526,24.614583333333332,22.26675397398844,23.194389990077205,23.46238420530213
2021-05-05T20:13:10.000Z,39936,40960,41455,40932,163283,24.604567307692307,23.2189208984375,23.29497044988542,23.25923482849604,23.594423371127817
2021-05-05T20:13:11.000Z,40960,41984,41617,41512,166073,24.9544921875,24.5986328125,22.764543335656104,23.738509346694933,24.01404442058776
2021-05-05T20:13:12.000Z,40960,40960,41866,40436,164222,23.312939453125,24.5203857421875,24.022261500979315,23.23236719754674,23.771988473459636
2021-05-05T20:13:13.000Z,42381,40960,40822,41984,166147,23.580283617658857,24.2927978515625,23.352677477830582,23.39131573932927,23.654268671595304
2021-05-05T20:13:14.000Z,42611,40832,44800,41984,170227,22.459012930933326,23.40132739028213,23.029776785714287,22.344202553353657,22.80857991507085
2021-05-05T20:13:15.000Z,40960,40597,42496,43008,167061,23.6759765625,24.738231889055843,23.85918674698795,23.295177641369047,23.89214320997821
2021-05-05T20:13:16.000Z,38528,43499,40960,42000,164987,24.214129983388705,23.46148187314651,23.64599609375,23.561595238095236,23.720800797095112
2021-05-05T20:13:17.000Z,42496,40832,41984,39802,165114,23.091114457831324,24.688577586206897,23.253572789634145,23.95442440078388,23.74692230861406
2021-05-05T20:13:18.000Z,40448,40064,41344,41078,162934,24.464349287974684,24.550968450479232,23.597474845201237,24.627440479088563,24.310058265685928
2021-05-05T20:13:19.000Z,41344,40405,44416,41984,168149,23.73981714396285,25.3762653136988,23.13709023775216,24.07545731707317,24.082157503121746
2021-05-05T20:13:20.000Z,37888,41386,42112,40576,161962,26.46220439189189,25.110931232784033,24.84265767477204,26.248817034700316,25.66615258353707
2021-05-05T20:13:21.000Z,34432,34561,33560,31990,134543,27.871050185873607,27.709036196869302,26.61626936829559,27.39277899343545,27.397283686118485
2021-05-05T20:13:22.000Z,42763,37248,40296,37002,157309,26.085494469518043,28.212628865979383,26.014319039110582,26.193286849359495,26.626432305991873
2021-05-05T20:13:23.000Z,41589,43008,41984,40960,167541,23.808410877876362,23.556291852678573,23.650724085365855,24.7426513671875,23.939519545777074
2021-05-05T20:13:24.000Z,38912,39938,45056,41318,165224,25.781558388157894,23.76728929841254,22.57364169034091,24.202429933685078,24.081229827649107
2021-05-05T20:13:25.000Z,39936,44030,41768,40602,166336,25.1962890625,22.952373381785147,23.6700584179276,24.76180976306586,24.145132656319653
2021-05-05T20:13:26.000Z,28672,27648,26840,28672,111832,35.652064732142854,36.437789351851855,35.30249627421759,34.17762974330357,35.39249502537896
2021-05-05T20:13:27.000Z,21760,21888,22700,20608,86956,39.58442095588235,42.87641630116959,37.586431718061675,41.21050077639752,40.31444243787778
2021-05-05T20:13:28.000Z,35584,36096,34644,35712,142036,30.869070368705035,29.67835771276596,31.11693222491629,28.749411962365592,30.103443067188223
2021-05-05T20:13:29.000Z,41984,43264,42878,41984,170110,23.781845464939025,23.654285318047336,23.86818415038015,23.967630525914632,23.817986364820285
2021-05-05T20:13:30.000Z,40960,42825,38018,41984,163787,22.8819091796875,23.351990659661414,24.087274448945237,23.65651200457317,23.49442157321683
2021-05-05T20:13:31.000Z,40832,44087,41984,43136,170039,24.08228840125392,22.29190010660739,22.969416920731707,22.993022069732937,23.08415687458149
2021-05-05T20:13:32.000Z,42058,43264,43281,41856,170459,23.56189072233582,23.687569341715978,23.04059518033317,22.973576070336392,23.31590782868034
2021-05-05T20:13:33.000Z,40888,43776,44783,42167,171614,25.114043240070437,23.329746893274855,22.718486925842395,23.604311428368156,23.691647121888963
2021-05-05T20:13:34.000Z,40062,41216,44079,42825,168182,24.96974689231691,23.9102775621118,22.125229701218267,23.391453590192643,23.599176936459905
2021-05-05T20:13:35.000Z,40192,41984,44113,39936,166225,23.48875398089172,23.796875,22.366399927459025,24.055413661858974,23.42686064255243
2021-05-05T20:13:36.000Z,42752,41216,42880,40960,167808,23.778349550898202,23.83329289596273,24.387126865671643,23.9172607421875,23.979007513680017
2021-05-05T20:13:37.000Z,41856,42752,45056,41984,171648,24.111979166666668,23.430552956586826,22.911354758522727,23.92306592987805,23.594238202913566
2021-05-05T20:13:38.000Z,43136,42497,41984,41984,169601,22.38717080860534,22.56116902369579,22.797875381097562,22.272484756097562,22.504674992374063
2021-05-05T20:13:39.000Z,38656,41087,44032,41020,164795,24.70302152317881,23.81086475040767,22.433571039244185,22.97106289614822,23.479630052244723
2021-05-05T20:13:40.000Z,40576,41344,43008,42775,167703,24.436637421135647,24.415997484520123,23.590518043154763,24.487574517825834,24.232681866659092
2021-05-05T20:13:41.000Z,42496,41344,43008,39085,165933,24.54238045933735,24.27907314241486,24.274437313988095,25.714161443008827,24.702513089687287
2021-05-05T20:13:42.000Z,42867,42624,40960,41984,168435,23.706370868033687,22.989841403903903,24.2176513671875,23.161990282012194,23.51896348028432
2021-05-05T20:13:43.000Z,39181,41984,44032,41984,167181,23.67571016564151,23.364781821646343,22.183389353197676,23.33839081554878,23.140568039008574
2021-05-05T20:13:44.000Z,40832,41216,41580,41856,165484,23.78695630877743,25.082370923913043,23.827825877825877,23.081350344036696,23.94462586363826
2021-05-05T20:13:45.000Z,39040,42066,43412,42112,166630,25.48847336065574,24.0375837968906,23.45819128351608,24.24299487082067,24.30681082797077
2021-05-05T20:13:46.000Z,41856,45230,42029,41472,170587,22.74323872324159,22.675635640061905,23.587237383711248,23.380256558641975,23.09659207641418
2021-05-05T20:13:47.000Z,36958,37376,36819,37376,148529,26.663564045673468,26.99732448630137,27.990901436758197,27.29722281678082,27.23725319637846
2021-05-05T20:13:48.000Z,44968,38912,39266,39936,163082,22.00460327343889,25.41200657894737,25.53343859827841,25.49571814903846,24.61144164992578
2021-05-05T20:13:49.000Z,38010,41856,43678,41984,165528,24.34661931070771,24.13825974770642,23.109162507440818,23.827982088414632,23.855505913567395
2021-05-05T20:13:50.000Z,22528,22656,21504,21085,87773,41.56938032670455,41.67668608757062,44.86151413690476,43.33047189945459,42.859513112658625
2021-05-05T20:13:51.000Z,18432,15360,18432,18339,70563,53.047634548611114,57.0302734375,52.39442274305556,52.235345438682586,53.67691904196232
2021-05-05T20:13:52.000Z,39936,44849,41984,41472,168241,24.374849759615383,23.651497246315415,22.669993330792682,24.172212577160494,23.717138228470994
2021-05-05T20:13:53.000Z,39936,40015,44022,41240,165213,23.262244591346153,24.744395851555666,22.71641452001272,23.28072259941804,23.500944390583147
2021-05-05T20:13:54.000Z,40214,42112,41994,42728,167048,24.06181926692197,23.127612082066868,23.2351288279278,23.16193128627598,23.39662286579815
2021-05-05T20:13:55.000Z,40682,39936,44032,42739,167389,25.176466250430167,24.365635016025642,24.063181322674417,24.27040876014881,24.46892283731976
2021-05-05T20:13:56.000Z,37894,43904,44032,41764,167594,25.16939357154167,22.47715470116618,23.1905886627907,23.559860166650704,23.599249275537314
2021-05-05T20:13:57.000Z,40954,44160,42480,41449,169043,25.027958197001514,22.85486865942029,23.42615348399247,24.49359453786581,23.950643719570017
2021-05-05T20:13:58.000Z,41984,41984,41488,40960,166416,23.56199980945122,22.891958841463413,25.030032780563054,24.4950439453125,23.994758844197545
2021-05-05T20:13:59.000Z,42185,41840,42978,41856,168859,24.02510370984947,24.469980879541108,22.548722602261623,24.04460531345566,23.772103126276967
2021-05-05T20:14:00.000Z,39735,40535,43038,40051,163359,23.429445073612683,23.008165782656963,23.22147869324783,23.928690919078175,23.396945117148913
2021-05-05T20:14:01.000Z,42564,41657,44032,41997,170250,23.454914951602294,23.676092853542023,22.314203306686046,23.370883634545326,23.20402368659392
2021-05-05T20:14:02.000Z,41404,40832,44800,38912,165948,24.052676069944933,24.103889106583072,23.121875,24.788754111842106,24.01679857209253
2021-05-05T20:14:03.000Z,40046,38912,44288,39936,163182,23.567797033411576,23.75498560855263,21.57661217485549,24.568409455128204,23.366951067986975
2021-05-05T20:14:04.000Z,40722,41984,40791,41856,165353,24.611192966946614,23.03125,23.372140913436787,23.562117737003057,23.64417540434662
2021-05-05T20:14:05.000Z,44160,43008,44841,40704,172713,22.78063858695652,24.315127418154763,22.762538748020784,24.48887087264151,23.586793906443397
2021-05-05T20:14:06.000Z,40960,41079,42368,39296,163703,23.8202880859375,23.23630078628983,22.62119996223565,24.352478623778502,23.507566864560367
2021-05-05T20:14:07.000Z,41856,43358,41856,41984,169054,22.591504204892967,22.419691867706074,22.773748088685014,23.34205887957317,22.781750760214308
2021-05-05T20:14:08.000Z,42798,40491,42880,40704,166873,23.438595261460815,23.122669235138673,22.926795708955225,24.09028596698113,23.39458654313396
2021-05-05T20:14:09.000Z,41298,38677,43648,40479,164102,24.24286890406315,25.286190759366033,22.546210593841643,23.161244101879987,23.809128589787704
2021-05-05T20:14:10.000Z,41119,40939,41088,41185,164331,22.870935577227073,24.205818412760447,22.928154205607477,22.674347456598277,23.169813913048316
2021-05-05T20:14:11.000Z,36449,35584,38912,37642,148587,26.710609344563636,26.779732464028775,24.71068050986842,25.64260666277031,25.960907245307784
2021-05-05T20:14:12.000Z,40960,41472,46070,41718,170220,24.8969970703125,25.328438464506174,23.6380073800738,25.567860395992138,24.857825827721154
2021-05-05T20:14:13.000Z,39852,39936,40458,38912,159158,24.25491819733012,25.705303485576923,24.607543625488162,24.45253392269737,24.755074807773145
2021-05-05T20:14:14.000Z,40020,40960,40832,40663,162475,24.026986506746628,22.8967041015625,23.37693475705329,22.931633180040823,23.30806463635081
2021-05-05T20:14:15.000Z,35712,34786,36480,34089,141067,27.574820788530467,29.2145403323176,26.522587719298247,28.298688726568688,27.90265939167875
2021-05-05T20:14:16.000Z,33152,39326,36736,35844,145058,27.014478764478763,24.923078879113056,26.110763283972126,25.84876129896217,25.974270556631527
2021-05-05T20:14:17.000Z,40832,40576,43520,42492,167420,23.82393710815047,24.60099566246057,22.337844669117647,22.860185446672315,23.40574072160025
2021-05-05T20:14:18.000Z,41088,41984,43136,40448,166656,24.651820482866043,24.428806211890244,23.403166728486646,24.80159711234177,24.321347633896174
2021-05-05T20:14:19.000Z,43392,40960,42752,40960,168064,22.31321441740413,23.0299072265625,22.969100860778443,23.975048828125,23.071817833217516
2021-05-05T20:14:20.000Z,39936,44032,44288,43008,171264,24.531876001602566,23.610533248546513,22.39527637283237,24.099632626488095,23.65932956236739
2021-05-05T20:14:21.000Z,42624,43136,41856,41984,169600,23.301121433933933,23.707993323442135,24.24603402140673,23.165872713414632,23.605255373049356
2021-05-05T20:14:22.000Z,33792,35712,36992,32698.999999999996,139195,30.8876953125,31.181871639784948,29.16536007785467,31.363925502308938,30.649713133112137
2021-05-05T20:14:23.000Z,41149,41856,40960,42053,166018,25.046270869279933,24.447940558103976,24.4750244140625,23.9604308848358,24.48241668157055
2021-05-05T20:14:24.000Z,37955,41045,43435,40704,163139,26.255644842576736,24.772176879035204,23.232093933463798,24.02265133647799,24.570641747888434
2021-05-05T20:14:25.000Z,41600,42283,41557,42240,167680,25.248774038461537,24.193694865548803,24.511201482301416,24.62727272727273,24.64523577839612
2021-05-05T20:14:26.000Z,42112,43520,42781,38912,167325,23.582470554711247,22.415716911764704,23.121759659662,24.50696443256579,23.40672788967594
2021-05-05T20:14:27.000Z,44032,40192,42211,41984,168419,22.712277434593023,23.639928343949045,24.291985501409584,23.289086318597562,23.483319399637303
2021-05-05T20:14:28.000Z,40576,41984,40960,39808,163328,24.0180648659306,23.19140625,25.2714599609375,23.980405948553056,24.11533425635529
2021-05-05T20:14:29.000Z,40320,44569,40960,42112,167961,24.60282738095238,23.346272072516772,24.17255859375,23.40351918693009,23.881294308537313
2021-05-05T20:14:30.000Z,40960,39399,41984,43649,165992,23.7170166015625,24.896520216249144,23.95869855182927,22.920433457811175,23.87316720686302
2021-05-05T20:14:31.000Z,41216,42677,40960,41343,166196,23.801193711180126,22.919066476087824,23.7165283203125,23.52074111699683,23.48938240614432
2021-05-05T20:14:32.000Z,40960,43339,41984,39851,166134,25.0477294921875,23.28207849742726,25.170707888719512,25.81358058768914,24.828524116505857
2021-05-05T20:14:33.000Z,41856,43136,43831,42069,170892,23.913680237003057,23.76358494065282,23.26223449156989,23.122798260001428,23.5155744823068
2021-05-05T20:14:34.000Z,41856,42752,42399,40704,167711,23.865754013761467,23.821177956586826,23.528290761574567,24.53559846698113,23.937705299725998
2021-05-05T20:14:35.000Z,39499,41472,43690,43264,167925,24.87860452163346,23.629075038580247,23.240192263675898,23.36880547337278,23.779169324315596
2021-05-05T20:14:36.000Z,38330,39552,41728,40960,160570,26.483563788155493,24.451304611650485,24.972152990797547,24.0565185546875,24.990884986322754
2021-05-05T20:14:37.000Z,39138,39936,42368,37632,159074,25.222903571976083,24.32451923076923,24.079069108761328,26.402582908163264,25.00726870491748
2021-05-05T20:14:38.000Z,40729,43008,46080,39808,169625,23.478577917454395,22.829357328869047,22.508919270833335,24.211414790996784,23.25706732703839
2021-05-05T20:14:39.000Z,39936,43776,45056,42368,171136,23.605218349358974,22.15190972222222,21.170099431818183,23.774263595166165,22.675372774641385
2021-05-05T20:14:40.000Z,40960,41216,42240,40960,165376,23.785302734375,22.819972826086957,22.610961174242423,23.393408203125,23.152411234457347
2021-05-05T20:14:41.000Z,39936,41508,41984,42838,166266,24.517352764423077,23.71463332369664,24.071431974085368,23.26873336757085,23.893037857443982
2021-05-05T20:14:42.000Z,41728,41180,43317,40106,166331,23.4848303297546,24.031908693540554,22.85472216450816,24.742806562609086,23.778566937603102
2021-05-05T20:14:43.000Z,36096,35928,34251,34816,141091,24.63738364361702,24.188265419728346,26.566611193833758,27.720502068014707,25.778190581298457
2021-05-05T20:14:44.000Z,42496,42152,44032,41984,170664,22.975244728915662,22.907881002087684,22.909588481104652,22.354801829268293,22.786879010344073
2021-05-05T20:14:45.000Z,43520,41984,41305,44032,170841,23.063832720588234,23.727396150914632,23.260888512286648,23.61305414244186,23.416292881557844
